arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
rsr-M512-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,examples,512,0.6,77,77,0.13408859999617562,399,51072,27520,27520,1015808,423936.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02775996282562776,0.22834913161914633,1.0,0.22493489583333331,50,0,0
rsr-M512-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,examples,512,0.6,77,77,0.12566859999787994,399,51072,27520,27520,1015808,423936.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.024942350277332714,0.19777173715344387,0.7777777777777779,0.3284505208333333,77,1,0
rsr-M512-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,examples,512,0.6,77,77,0.15840709999611136,399,51072,27520,27520,1015808,423936.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.021695624563193405,0.19559487671613232,0.7777777777777779,0.3157552083333333,77,1,0
rsr-M512-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,512,0.6,400,400,0.8434000999986893,2080,266240,143360,143360,5242880,2211840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.007432973955983968,0.12700184177571489,1.0,0.050564236111111105,50,0,0
rsr-M512-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,512,0.6,400,400,0.7515140000032261,2080,266240,143360,143360,5242880,2211840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0087225834563176,0.12719303786726044,1.0,0.061740451388888895,100,0,0
rsr-M512-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,512,0.6,400,400,0.8367020000005141,2080,266240,143360,143360,5242880,2211840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011467196414756131,0.12756585682469845,1.0,0.08528645833333331,100,0,0
rsr-M512-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,examples,512,0.8,61,61,0.11901140000554733,404,51712,26624,26624,393216,451584.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02833272797156683,0.23321465900384006,1.0,0.23958333333333331,50,0,0
rsr-M512-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,examples,512,0.8,61,61,0.10580119999940507,404,51712,26624,26624,393216,451584.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.027005004394584198,0.20448163618142787,0.7777777777777779,0.3963758680555555,61,1,0
rsr-M512-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,examples,512,0.8,61,61,0.14161459999741055,404,51712,26624,26624,393216,451584.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.023950019082396246,0.20011315657332548,0.7777777777777779,0.3802083333333333,61,1,0
rsr-M512-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,512,0.8,400,400,0.8296257000038167,2640,337920,174080,174080,2621440,2949120.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.007721694037880145,0.13348787668826212,1.0,0.056423611111111105,50,0,0
rsr-M512-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,512,0.8,400,400,0.8370457999990322,2640,337920,174080,174080,2621440,2949120.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009532297263318057,0.11973487773575843,1.0,0.032877604166666685,100,0,0
rsr-M512-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,512,0.8,400,400,0.8684439000062412,2640,337920,174080,174080,2621440,2949120.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016514873279997566,0.13897875174522037,1.0,0.0866970486111111,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.5010828999947989,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011608960164131155,0.14070723154276055,1.0,0.051974826388888895,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.6128136000043014,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.05284784698697331,0.26136093436854674,1.0,0.1072048611111111,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.550014899999951,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03418130435058009,0.31533888084469563,1.0,0.16341145833333331,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.8229400999989593,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013985266204264768,0.1399627535191809,1.0,0.08138020833333331,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.7683908000035444,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02965465586792737,0.19888521294908587,1.0,0.0705295138888889,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.7245868000027258,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01910522872573761,0.21411064527357068,1.0,0.0954861111111111,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.64582320000045,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01796531288904868,0.16851386266174592,1.0,0.09016927083333331,150,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.7021443999983603,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.032609617723196926,0.19350559676527568,1.0,0.08919270833333331,150,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.5236756999947829,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01887087531387799,0.21111450932621115,1.0,0.10319010416666669,100,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.6049771000107285,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01557608492553042,0.17825821251138518,1.0,0.0935329861111111,350,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.7043846999877132,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.029492247336163402,0.18647916123112382,1.0,0.09440104166666669,200,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.875088799992227,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.024663222310266963,0.23338489376628524,1.0,0.17936197916666669,300,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.6414001999946777,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.029425329904345432,0.26290945186713033,0.8888888888888888,0.3333333333333333,400,1,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.650106400004006,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03451690292300569,0.1844995703177911,1.0,0.1945529513888889,400,1,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.7501276999973925,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03906880762684217,0.24747795446097268,0.8888888888888888,0.2463107638888889,400,1,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.7,400,400,0.2753811000002315,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008966486183081379,0.14980581903634138,1.0,0.057834201388888895,150,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.7,400,400,0.29681210000126157,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.021583058492772533,0.16520044638491882,1.0,0.0793185763888889,200,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.7,400,400,0.3544453000067733,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010740958089739294,0.16174851798436918,1.0,0.0715060763888889,300,0,0
rsr-M1024-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,examples,1024,0.6,40,40,0.09042189999308903,400,51200,26624,26624,524288,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",1.4039721342257314,2.272192389368129,0.5555555555555556,0.9388020833333333,40,1,0
rsr-M1024-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,examples,1024,0.6,40,40,0.09491819998947904,400,51200,26624,26624,524288,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",1.6895208747879074,2.395504598579189,0.6666666666666667,0.8122829861111112,40,1,0
rsr-M1024-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,examples,1024,0.6,40,40,0.09465600000112318,400,51200,26624,26624,524288,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",1.329887150613751,2.3281929742646246,0.6666666666666667,0.8743489583333333,40,1,0
rsr-M1024-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,1024,0.6,400,400,1.2032216999941738,4000,512000,266240,266240,5242880,4915200.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01005061636757354,0.1532857450355944,1.0,0.055881076388888895,150,0,0
rsr-M1024-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,1024,0.6,400,400,1.1389944999973522,4000,512000,266240,266240,5242880,4915200.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.023063872125709484,0.1786335947929399,1.0,0.042751736111111105,150,0,0
rsr-M1024-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,1024,0.6,400,400,1.0810284000035608,4000,512000,266240,266240,5242880,4915200.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010326803262544093,0.14894589395464075,1.0,0.0715060763888889,150,0,0
rsr-M1024-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,examples,1024,0.8,31,31,0.10280009999405593,406,51968,26368,26368,196608,512000.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",1.5671668457094423,2.352408364452422,0.5555555555555556,0.9622395833333333,31,1,0
rsr-M1024-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,examples,1024,0.8,31,31,0.08022939998772927,406,51968,26368,26368,196608,512000.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",1.8591144781624842,2.4771552785579316,0.5555555555555556,0.9114583333333333,31,1,0
rsr-M1024-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,examples,1024,0.8,31,31,0.0977473000093596,406,51968,26368,26368,196608,512000.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",1.4838488413103352,2.409235509312887,0.6666666666666667,0.8518880208333333,31,1,0
rsr-M1024-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,1024,0.8,400,400,1.2929629999998724,5200,665600,337920,337920,2621440,6553600.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010851212496857165,0.16407148525607534,1.0,0.0705295138888889,150,0,0
rsr-M1024-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,1024,0.8,400,400,1.338388500007568,5200,665600,337920,337920,2621440,6553600.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.024200253124753157,0.17875490632223695,1.0,0.0715060763888889,150,0,0
rsr-M1024-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,1024,0.8,400,400,1.209803900012048,5200,665600,337920,337920,2621440,6553600.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01089877285994012,0.1539152654588118,1.0,0.0734592013888889,150,0,0
rsr-M512-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,examples,512,0.6,77,77,0.1267089000029955,399,51072,27520,27520,1015808,423936.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.327963587046014,1.0312330728226653,0.7777777777777779,0.5544704861111112,77,1,0
rsr-M512-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,examples,512,0.6,77,77,0.13626559999829624,399,51072,27520,27520,1015808,423936.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.3382355038595919,0.9430989840528858,0.7777777777777779,0.4763454861111111,77,1,0
rsr-M512-f0.60-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,examples,512,0.6,77,77,0.19078210000589024,399,51072,27520,27520,1015808,423936.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.26641220471792515,0.9205454044465132,0.7777777777777779,0.4459635416666667,77,1,0
rsr-M512-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,512,0.6,400,400,0.7196617999870796,2080,266240,143360,143360,5242880,2211840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011570597437654762,0.1554074833670858,1.0,0.0632595486111111,150,0,0
rsr-M512-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,512,0.6,400,400,0.6835628999979235,2080,266240,143360,143360,5242880,2211840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013551625296593706,0.15063594501737032,1.0,0.07096354166666669,150,0,0
rsr-M512-f0.60-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,512,0.6,400,400,0.6990665000048466,2080,266240,143360,143360,5242880,2211840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012009733015705848,0.16317102155687685,1.0,0.0666232638888889,200,0,0
rsr-M512-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,examples,512,0.8,61,61,0.1344812000024831,404,51712,26624,26624,393216,451584.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.3871759693905714,1.1156268366012205,0.7777777777777779,0.5671657986111112,61,1,0
rsr-M512-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,examples,512,0.8,61,61,0.15689890000794549,404,51712,26624,26624,393216,451584.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.41190647108668177,1.0322538546244948,0.7777777777777779,0.4797092013888889,61,1,0
rsr-M512-f0.80-e,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,examples,512,0.8,61,61,0.11223189999873284,404,51712,26624,26624,393216,451584.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.3499198289908385,1.001555056372825,0.7777777777777779,0.5543619791666667,61,1,0
rsr-M512-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,512,0.8,400,400,0.7354233000078239,2640,337920,174080,174080,2621440,2949120.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00916855407350603,0.1352597664774682,1.0,0.0851779513888889,150,0,0
rsr-M512-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,512,0.8,400,400,0.7593583000125363,2640,337920,174080,174080,2621440,2949120.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.021041858419443837,0.16403889399962107,1.0,0.050998263888888895,150,0,0
rsr-M512-f0.80-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,512,0.8,400,400,0.7688876000029268,2640,337920,174080,174080,2621440,2949120.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010733276037963257,0.148034679865806,1.0,0.0925564236111111,200,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,0,0.0,400,400,0.8402471000008518,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.022947080344777326,0.24923043566778458,0.9999999999999999,0.10182291666666667,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,update,0,0.0,400,400,0.6041436999948928,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.05073950334706012,0.24372765883547967,0.9999999999999999,0.08515625,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,update,0,0.0,400,400,0.8270958000066457,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011685221278064706,0.36039323126273454,0.9999999999999999,0.09401041666666667,100,0,0
paper-0.5,paper,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,0,0.0,400,400,0.7069980000087526,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016665460319294834,0.15104405296740797,0.9999999999999999,0.12526041666666665,150,0,0
paper-0.5,paper,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,update,0,0.0,400,400,0.9516629999998258,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.04733220233990432,0.22264214693920875,0.9999999999999999,0.11009114583333333,100,0,0
paper-0.5,paper,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,update,0,0.0,400,400,0.8655453999963356,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012604880553264586,0.3696107084274448,0.9999999999999999,0.11549479166666667,150,0,0
paper-1,paper,1.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,0,0.0,400,400,0.8054749999864725,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014881676605957406,0.14512038756545348,0.9999999999999999,0.11106770833333333,200,0,0
paper-1,paper,1.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,update,0,0.0,400,400,0.7084356999985175,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0498409621969933,0.24283965651854347,0.9999999999999999,0.1291015625,150,0,0
paper-1,paper,1.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,update,0,0.0,400,400,0.8044957000092836,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011532529991457707,0.356086050172497,0.9999999999999999,0.12578125,250,0,0
paper-2,paper,2.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,0,0.0,400,400,0.6611308999999892,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014495439828078105,0.16354812313520142,0.9999999999999999,0.12278645833333333,400,0,0
paper-2,paper,2.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,update,0,0.0,400,400,0.6449227999983123,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.05391875225873921,0.261477042400374,0.8666666666666666,0.2482421875,300,0,0
paper-2,paper,2.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,update,0,0.0,400,400,0.8393587000027765,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015524392037323587,0.382140596083672,0.8666666666666666,0.3415364583333333,400,1,0
paper-4,paper,4.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,0,0.0,400,400,0.7450014000060037,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012751615633293412,0.17873121916877543,0.8666666666666666,0.24251302083333326,400,1,0
paper-4,paper,4.0,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,update,0,0.0,400,400,0.9929045000026235,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0621095608653186,0.29797080672136195,0.8666666666666666,0.3405598958333333,400,1,0
