arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged,tau,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_gap_count,diagnostic_max_gap_ratio,generator_forward_calls,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,2,1200,1200,,,,,,0,0,nan,,2.8402224000019487,153600,153600,153600,39321600,0.0,,0.08167842682949678,0.3966174448205148,,0.81,0.5804101562499999,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,3,1200,1200,,,,,,0,0,nan,,3.505346099991584,153600,153600,153600,39321600,0.0,,0.07546905695171047,0.392158163819881,,0.81,0.6901953125,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,4,1200,1200,,,,,,0,0,nan,,3.3467316000023857,153600,153600,153600,39321600,0.0,,0.049591485579485894,0.2906827348995377,,0.81,0.32779296874999997,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,5,1200,1200,,,,,,0,0,nan,,3.5272824999992736,153600,153600,153600,39321600,0.0,,0.07687213314010055,0.4117498334392297,,0.81,0.5225976562500001,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,6,1200,1200,,,,,,0,0,nan,,3.6145178000151645,153600,153600,153600,39321600,0.0,,0.08528587386131847,0.4122306431188022,,0.81,0.6018945312499999,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,7,1200,1200,,,,,,0,0,nan,,3.803427399980137,153600,153600,153600,39321600,0.0,,0.08111197952840277,0.3603835143581999,,0.81,0.5387304687500001,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,8,1200,1200,,,,,,0,0,nan,,3.4969360000104643,153600,153600,153600,39321600,0.0,,0.12267527883914475,0.43136045917403565,,0.81,0.8103125,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,9,1200,1200,,,,,,0,0,nan,,2.932953700015787,153600,153600,153600,39321600,0.0,,0.07292789099466868,0.3631491308299193,,0.81,0.515390625,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,10,1200,1200,,,,,,0,0,nan,,2.98075419999077,153600,153600,153600,39321600,0.0,,0.09754822927283957,0.42061028019941377,,0.81,0.64234375,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,11,1200,1200,,,,,,0,0,nan,,3.31489429998328,153600,153600,153600,39321600,0.0,,0.8741132748495395,1.44248569875299,,0.39,1.594140625,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,12,1200,1200,,,,,,0,0,nan,,3.493640000000596,153600,153600,153600,39321600,0.0,,0.06395095550147123,0.32473975118221454,,0.81,0.17994140625000002,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,13,1200,1200,,,,,,0,0,nan,,3.3955826000019442,153600,153600,153600,39321600,0.0,,0.06511012508801262,0.3338934002959795,,0.81,0.49048828125,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,14,1200,1200,,,,,,0,0,nan,,3.0145613999920897,153600,153600,153600,39321600,0.0,,0.07381912954287495,0.3930743534686338,,0.81,0.5114453125,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,15,1200,1200,,,,,,0,0,nan,,2.8605591999948956,153600,153600,153600,39321600,0.0,,0.061643371280481585,0.3716497741725526,,0.81,0.47291015625,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,16,1200,1200,,,,,,0,0,nan,,3.037730600015493,153600,153600,153600,39321600,0.0,,0.06737571698887823,0.35446170144543104,,0.81,0.12857421875,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,17,1200,1200,,,,,,0,0,nan,,3.5323228999914136,153600,153600,153600,39321600,0.0,,0.05347381827384101,0.3426765316310994,,0.81,0.11107421874999998,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,18,1200,1200,,,,,,0,0,nan,,2.9183036999893375,153600,153600,153600,39321600,0.0,,0.07931363743287467,0.40136482503958554,,0.81,0.7097265625,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,far,PQTC-F13-contaminated-right/far,19,1200,1200,,,,,,0,0,nan,,3.818117599992547,153600,153600,153600,39321600,0.0,,0.08030614868639763,0.39202444289683286,,0.81,0.49886718750000003,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,0,1200,1200,,,,,,0,0,nan,,3.5783757000172045,153600,153600,153600,39321600,0.0,,0.03224268321658874,0.31177716622782,,0.96,0.11255859375000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,1,1200,1200,,,,,,0,0,nan,,3.6285831999848597,153600,153600,153600,39321600,0.0,,0.039934939883623066,0.3277367208650016,,0.96,0.16480468750000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,2,1200,1200,,,,,,0,0,nan,,3.415361799998209,153600,153600,153600,39321600,0.0,,0.04893617493254965,0.369120651500774,,0.96,0.17212890625000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,3,1200,1200,,,,,,0,0,nan,,2.7674492999794893,153600,153600,153600,39321600,0.0,,0.0390693767693,0.37939210560773245,,0.96,0.15210937500000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,4,1200,1200,,,,,,0,0,nan,,3.151451299985638,153600,153600,153600,39321600,0.0,,0.029541117546911355,0.32779174662895855,,0.96,0.2023046875,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,5,1200,1200,,,,,,0,0,nan,,2.7181210000126157,153600,153600,153600,39321600,0.0,,0.04690833374303893,0.36686348328835283,,0.96,0.17896484375000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,6,1200,1200,,,,,,0,0,nan,,3.1347844999982044,153600,153600,153600,39321600,0.0,,0.029408201469679485,0.3137721538904348,,0.96,0.11734375,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,7,1200,1200,,,,,,0,0,nan,,3.2962722000083886,153600,153600,153600,39321600,0.0,,0.0386091201145633,0.366001281681823,,0.96,0.18814453125,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,8,1200,1200,,,,,,0,0,nan,,2.918372400017688,153600,153600,153600,39321600,0.0,,0.032037086644226775,0.3071152764814237,,0.96,0.13443359375,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,9,1200,1200,,,,,,0,0,nan,,3.247718700004043,153600,153600,153600,39321600,0.0,,0.039284443727544804,0.3409940473231136,,0.96,0.1847265625,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,10,1200,1200,,,,,,0,0,nan,,2.943528999981936,153600,153600,153600,39321600,0.0,,0.03566043142823938,0.3265645015107128,,0.96,0.14613281250000001,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,11,1200,1200,,,,,,0,0,nan,,2.7538609000039287,153600,153600,153600,39321600,0.0,,0.03151180192957548,0.35662094091970636,,0.96,0.16761718750000001,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,12,1200,1200,,,,,,0,0,nan,,3.046746100008022,153600,153600,153600,39321600,0.0,,0.05533877133136289,0.4140029225812485,,0.96,0.13636718750000001,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,13,1200,1200,,,,,,0,0,nan,,3.017355600022711,153600,153600,153600,39321600,0.0,,0.04155317933336766,0.3595032506002757,,0.96,0.15443359375000001,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,14,1200,1200,,,,,,0,0,nan,,3.491173999995226,153600,153600,153600,39321600,0.0,,0.03734317342414828,0.3643711444040526,,0.96,0.15992187500000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,15,1200,1200,,,,,,0,0,nan,,3.2464889000111725,153600,153600,153600,39321600,0.0,,0.03603893386617196,0.32252737695232053,,0.96,0.10523437500000002,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,16,1200,1200,,,,,,0,0,nan,,2.912263800011715,153600,153600,153600,39321600,0.0,,0.026570498682800814,0.3055656883806718,,0.96,0.09242187500000001,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,17,1200,1200,,,,,,0,0,nan,,3.0616207999992184,153600,153600,153600,39321600,0.0,,0.03203801106052939,0.35405013762629983,,0.96,0.11439453125000001,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,18,1200,1200,,,,,,0,0,nan,,3.380731300014304,153600,153600,153600,39321600,0.0,,0.03777267789259664,0.3538628574361309,,0.96,0.15503906250000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F13-contaminated-right,contaminated,missing,PQTC-F13-contaminated-right/missing,19,1200,1200,,,,,,0,0,nan,,3.4157087999919895,153600,153600,153600,39321600,0.0,,0.061476789854580716,0.40844427866894856,,0.96,0.19605468750000002,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,0,1200,1200,,,,,,0,0,nan,,3.377811999991536,153600,153600,153600,39321600,0.0,,0.031156212554140694,0.2191423838892777,,0.9800000000000002,0.14369140625000004,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,1,1200,1200,,,,,,0,0,nan,,3.5248729000159074,153600,153600,153600,39321600,0.0,,0.030770121193236744,0.31679792191716616,,0.9800000000000002,0.15501953124999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,2,1200,1200,,,,,,0,0,nan,,2.970919399987906,153600,153600,153600,39321600,0.0,,0.023942194337668532,0.2635249563713962,,0.9800000000000002,0.13402343749999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,3,1200,1200,,,,,,0,0,nan,,3.4785732999735046,153600,153600,153600,39321600,0.0,,0.02552830567793274,0.22137932781560965,,0.9800000000000002,0.15062499999999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,4,1200,1200,,,,,,0,0,nan,,3.0995441999984905,153600,153600,153600,39321600,0.0,,0.0436659608054768,0.3105272480525589,,0.9800000000000002,0.16332031249999995,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,5,1200,1200,,,,,,0,0,nan,,2.778781100001652,153600,153600,153600,39321600,0.0,,0.03043750387536015,0.2711144131085575,,0.9800000000000002,0.15062499999999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,6,1200,1200,,,,,,0,0,nan,,3.401603399979649,153600,153600,153600,39321600,0.0,,0.031203039240017105,0.2789428809060969,,0.9800000000000002,0.12132812499999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,7,1200,1200,,,,,,0,0,nan,,3.2812643999932334,153600,153600,153600,39321600,0.0,,0.03779460635435905,0.262948746772504,,0.9800000000000002,0.18617187500000004,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,8,1200,1200,,,,,,0,0,nan,,3.5786936999938916,153600,153600,153600,39321600,0.0,,0.027342927602850065,0.2755360910129272,,0.9800000000000002,0.10521484374999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,9,1200,1200,,,,,,0,0,nan,,2.8324731000175234,153600,153600,153600,39321600,0.0,,0.025535683979303503,0.3163637303383777,,0.9800000000000002,0.08470703124999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,10,1200,1200,,,,,,0,0,nan,,3.828751299995929,153600,153600,153600,39321600,0.0,,0.05719456094076225,0.359781632589155,,0.9800000000000002,0.22816406250000004,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,11,1200,1200,,,,,,0,0,nan,,3.4990002999838907,153600,153600,153600,39321600,0.0,,0.028486732793107983,0.3151723205059796,,0.9800000000000002,0.15892578124999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,12,1200,1200,,,,,,0,0,nan,,3.805555800005095,153600,153600,153600,39321600,0.0,,0.020581977770185222,0.24849659985029263,,0.9800000000000002,0.14623046874999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,13,1200,1200,,,,,,0,0,nan,,2.9018372999853455,153600,153600,153600,39321600,0.0,,0.02520672668647883,0.2670553653465235,,0.9800000000000002,0.14476562499999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,14,1200,1200,,,,,,0,0,nan,,3.4685903000063263,153600,153600,153600,39321600,0.0,,0.028736826772362445,0.21758336121042376,,0.9800000000000002,0.17015624999999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,15,1200,1200,,,,,,0,0,nan,,3.3657828000141308,153600,153600,153600,39321600,0.0,,0.026846265045119555,0.2781463480349521,,0.9800000000000002,0.15648437499999995,50,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,16,1200,1200,,,,,,0,0,nan,,3.3464764000091236,153600,153600,153600,39321600,0.0,,0.0263605364183066,0.2204826223996564,,0.9800000000000002,0.14574218749999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,17,1200,1200,,,,,,0,0,nan,,2.945948500011582,153600,153600,153600,39321600,0.0,,0.02295605632071762,0.26337856569751106,,0.9800000000000002,0.11742187499999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,18,1200,1200,,,,,,0,0,nan,,3.392237299995031,153600,153600,153600,39321600,0.0,,0.02419384062107266,0.2670900615409451,,0.9800000000000002,0.09105468749999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,concentrated,PQTC-F14-contaminated-two-sided/concentrated,19,1200,1200,,,,,,0,0,nan,,2.9181493000069167,153600,153600,153600,39321600,0.0,,0.026264438257124656,0.21909443935347941,,0.9800000000000002,0.12376953124999995,100,0,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,far,PQTC-F14-contaminated-two-sided/far,0,1200,1200,,,,,,0,0,nan,,3.3619363000034355,153600,153600,153600,39321600,0.0,,0.8579400623661733,1.3758360047059768,,0.30000000000000004,1.4000000000000001,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,far,PQTC-F14-contaminated-two-sided/far,1,1200,1200,,,,,,0,0,nan,,2.8305128999927547,153600,153600,153600,39321600,0.0,,0.793558285368249,1.3024683825134449,,0.30000000000000004,1.3995117187500001,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
paper-2,paper,PQTC-F14-contaminated-two-sided,contaminated,far,PQTC-F14-contaminated-two-sided/far,2,1200,1200,,,,,,0,0,nan,,3.2889807999890763,153600,153600,153600,39321600,0.0,,0.8770933280394089,1.4325559363164555,,0.30000000000000004,1.4000000000000001,1200,1,0,2.0,update,0,0.0,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
