arm,target,family,dimension,init,cell,seed,ed2,sw1,mode_coverage,mass_error,support_coverage,residual,event_time,censored,diverged,degenerate_rows,total_kernel_pairs,generator_forwards,wall_seconds,particle_spread,spread_ratio,tau,adam_lr,gain,crossfit,mask,norm_clip,pq_p10,pq_median,delta_norm_median,ess_pos_median,ess_neg_median,field_norm_median,self_leverage_mean
jitter-only,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,7,0.022222469069490103,0.1231075424614362,nan,nan,0.9638671875,0.10699165194848378,296,0,0,0,6561792,801,0.7241505999991205,1.2667509383061482,0.9823105074229677,0.35,0.0025,paper,0,1,,0.2905248113346894,0.4743061769694642,0.25653162361841786,15.261537443080535,13.707778487460846,0.09763546159748768,nan
jitter-only,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,8,0.008704251095223325,0.07977268961034094,nan,nan,0.9951171875,0.05817935392861612,247,0,0,0,6561792,801,0.7127179999988584,1.3062917649018841,1.0354668211914824,0.35,0.0025,paper,0,1,,0.38148085260949766,0.48421515583188474,0.08961818132692347,14.734887521514864,13.465270861611279,0.04458658395549492,nan
jitter-only,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,9,0.007566949412737056,0.0729036402717198,nan,nan,0.9814453125,0.0633061592606096,294,0,0,0,6561792,801,0.7217306999991706,1.2612872395270396,1.0097065274368862,0.35,0.0025,paper,0,1,,0.4119652715772751,0.49851523088929733,0.10614186567596401,14.958452020322552,15.084922388396773,0.046947936754446584,nan
jitter-only,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,10,0.008426866644362985,0.0731485231488396,nan,nan,0.998046875,0.07477367055978587,192,0,0,0,6561792,801,0.7581242000014754,1.2671125713530371,0.9840983005812085,0.35,0.0025,paper,0,1,,0.3836764377318357,0.47643827994636023,0.10672696902053673,15.455451070335233,15.828418323981566,0.05869697699159031,nan
jitter-only,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,11,0.009263996945613195,0.0775299301743145,nan,nan,0.978515625,0.07245369029731503,346,0,0,0,6561792,801,0.6932235999993281,1.2971462619389633,1.0404660774791519,0.35,0.0025,paper,0,1,,0.34574391640235946,0.49844025866040215,0.12831250276153194,16.272746969833292,14.08473346763253,0.059092952655084505,nan
normalized-crossfit,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,0,0.01060817258093194,0.09258131033051806,nan,nan,0.9716796875,0.16791365459114396,178,0,0,0,6561792,1602,0.7412094999999681,1.234004562541488,0.9823349882660406,0.35,0.0025,constant,1,0,2.0,0.35906845845609925,0.48229137740035544,0.15017625499804213,15.624942977624304,16.16173831548611,0.15017625499804213,nan
normalized-crossfit,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,1,0.014963078510865868,0.10470615419670333,nan,nan,1.0,0.1983296005071728,252,0,0,0,6561792,1602,0.7561099999984435,1.2424830414424486,1.0071467951966875,0.35,0.0025,constant,1,0,2.0,0.3176426378787284,0.4791983745220443,0.12832166061511108,16.368613197025,16.191296890793623,0.12832166061511108,nan
normalized-crossfit,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,2,0.013805973296293406,0.09635151844106717,nan,nan,0.9833984375,0.16557923819506004,150,0,0,0,6561792,1602,0.7708517999999458,1.2994305158670876,1.0407034807574291,0.35,0.0025,constant,1,0,2.0,0.341851626037209,0.4685057805300938,0.14307129530570206,14.150885927927966,15.222255299684964,0.14307129530570206,nan
normalized-crossfit,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,3,0.013245893314296264,0.09145338320205228,nan,nan,0.935546875,0.17092961627515113,313,0,0,0,6561792,1602,0.7566188999990118,1.2339751357911004,0.9484170701683204,0.35,0.0025,constant,1,0,2.0,0.4030723601588949,0.44699549352913204,0.1422088659949474,17.82981056068534,18.012751607291463,0.1422088659949474,nan
normalized-crossfit,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,4,0.01769551555676019,0.10552046289361221,nan,nan,0.96484375,0.1640490423212119,174,0,0,0,6561792,1602,0.7532490999983565,1.2224707023045043,0.9759814290289537,0.35,0.0025,constant,1,0,2.0,0.36770378724870534,0.4626661667077322,0.1183690064304741,15.204848755834952,18.44985778416313,0.1183690064304741,nan
normalized-crossfit,NCJG-moons-127,moons,2,far,NCJG-moons-127/far,5,0.019137685480872246,0.12126688002404681,nan,nan,0.9755859375,0.17617541989071767,204,0,0,0,6561792,1602,0.7477184999988822,1.279055169247506,1.0076346648536065,0.35,0.0025,constant,1,0,2.0,0.2701927763607631,0.4299992501524834,0.15245311366827405,18.27478700755268,15.369557649539567,0.15245311366827405,nan
