arm,target,family,dimension,init,cell,seed,ed2,sw1,mode_coverage,mass_error,support_coverage,residual,event_time,censored,diverged,degenerate_rows,training_kernel_pairs,total_kernel_pairs,generator_forwards,wall_seconds,particle_spread,spread_ratio,tau,eta,sigma_ratio,sigma,gain,crossfit,mask,norm_clip,pq_p10,pq_median,delta_norm_median,ess_pos_median,ess_neg_median,field_norm_median,self_leverage_mean
abc,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,3,0.007282022753536399,0.05222975206565466,nan,nan,1.0,0.10105206526116421,1,0,0,0,2150400,2155776,0,0.2293224999884842,1.2225680959545575,1.0974097472310789,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.24533933230759647,0.5791931959437262,0.08592117896821294,20.20919352008594,14.462351017340511,0.08077175598561184,nan
abc,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,4,0.007852502100431202,0.057135921005686735,nan,nan,1.0,0.09147015486877848,1,0,0,0,2150400,2155776,0,0.2275934000062989,1.207990575265961,1.0726206768272073,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.3225684241593899,0.5828669949143813,0.08634862150655673,20.160457622499727,14.788918568854744,0.0851754274040062,nan
abc,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,5,0.01111327908650983,0.07547831575497348,nan,nan,1.0,0.09898033640431704,1,0,0,0,2150400,2155776,0,0.22686889999022242,1.216638156576128,1.106254173782259,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.2433148822073231,0.5887974982113822,0.04425345282722065,21.978485316769948,14.69166021256605,0.04361477705662124,nan
normalized-crossfit,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,0,0.008014720301901423,0.0592470838951599,nan,nan,1.0,0.07838124513056244,1,0,0,0,2150400,2155776,0,0.21969550001085736,1.1334206579286084,1.014326822510892,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4109886064168228,0.5813546783359529,0.06392391141294648,18.04820650355658,12.718421379172526,0.06392391141294648,nan
normalized-crossfit,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,1,0.0032999090589842517,0.04805700380451916,nan,nan,1.0,0.10153435449458902,1,0,0,0,2150400,2155776,0,0.21539189999748487,1.1368022622597762,0.9699655312797768,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4943059318164788,0.5602430548573408,0.09052098514201484,17.953544783821528,13.502310314576414,0.09052098514201484,nan
normalized-crossfit,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,2,0.0015206720149025799,0.025894592132177124,nan,nan,1.0,0.14058351192355592,1,0,0,0,2150400,2155776,0,0.21934009999677073,1.1120489045203614,0.9999633737167231,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.3169709838079102,0.5738216031449122,0.1371657079534528,17.44796441604273,13.64549357562491,0.1371657079534528,nan
normalized-crossfit,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,3,0.0013657612990423118,0.02088989094604023,nan,nan,1.0,0.15773542078566463,1,0,0,0,2150400,2155776,0,0.21926909999456257,1.1202928716106373,1.0056047766395388,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.39183224443824677,0.5013481592521094,0.12831127068307427,19.23618631166954,13.034682475928474,0.12831127068307427,nan
normalized-crossfit,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,4,0.002714127084411322,0.03964849644592032,nan,nan,0.9990234375,0.08191173804186629,1,0,0,0,2150400,2155776,0,0.21897449999232776,1.119634345233817,0.9941658269306238,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.3953732274419869,0.5592503347639108,0.07631410389127974,19.898739110384533,13.000294431663775,0.07631410389127974,nan
normalized-crossfit,NCJT-sine-048,sine,2,covered,NCJT-sine-048/covered,5,0.005012025457269864,0.048263323746203464,nan,nan,1.0,0.10682867913182018,1,0,0,0,2150400,2155776,0,0.21881479999865405,1.1322155761971957,1.0294911432946334,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.37545023666653715,0.6038775947693793,0.05418840462137324,21.67958778888037,14.492186440428352,0.05418840462137324,nan
paper,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,0,0.0065125088794038,0.04866661228073988,nan,nan,0.9990234375,0.028642984323454555,54,0,0,0,2150400,2155776,0,0.2150273000006564,1.1963860812898273,1.057642319292769,0.35,0.0525,0.0,0.0,paper,0,1,,0.28797759875908413,0.5891082102248644,0.03987113287954232,18.963115881264088,14.611613835158767,0.02055277250674279,nan
paper,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,1,0.007127903115015544,0.0509020817394417,nan,nan,1.0,0.04609889190208085,40,0,0,0,2150400,2155776,0,0.2211756000033347,1.1947077548969811,1.0748319568443017,0.35,0.0525,0.0,0.0,paper,0,1,,0.3843742832055402,0.5718141265406849,0.04278931601914353,19.688576884170914,14.471581735951572,0.02329360121023246,nan
paper,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,2,0.006721028704912646,0.050858108059161716,nan,nan,1.0,0.04330910883356708,50,0,0,0,2150400,2155776,0,0.21571119999862276,1.1867498510412022,1.0613040559454863,0.35,0.0525,0.0,0.0,paper,0,1,,0.34598073056159273,0.5897431555724263,0.060565918562239154,20.35533422901485,14.852351004539809,0.0355957509996464,nan
paper,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,3,0.007825127168840096,0.06019145790732772,nan,nan,0.9990234375,0.03757780488812654,52,0,0,0,2150400,2155776,0,0.219442200002959,1.1986341732441377,1.0527490575262173,0.35,0.0525,0.0,0.0,paper,0,1,,0.32084461077499293,0.5944647889968033,0.0682681808371242,18.758352742510294,14.587868617832484,0.027448412198007685,nan
paper,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,4,0.007780523334154799,0.05478377088185962,nan,nan,0.9990234375,0.046644477404135805,31,0,0,0,2150400,2155776,0,0.22231040000042412,1.1820379191897288,1.0808568381970645,0.35,0.0525,0.0,0.0,paper,0,1,,0.32398871755142644,0.588029927741639,0.08184646942837663,19.841205657085485,15.266881747651732,0.041328224676295405,nan
paper,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,5,0.008048168511524123,0.056491008243886566,nan,nan,0.9990234375,0.04872933392098004,52,0,0,0,2150400,2155776,0,0.2139102999935858,1.1942036779268044,1.0797150995403926,0.35,0.0525,0.0,0.0,paper,0,1,,0.2623707415091318,0.557470403611148,0.09086562232711617,18.815388569844295,14.689924238932043,0.046956731872040164,nan
normalized-only,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,0,0.008448531047661634,0.057500437348412974,nan,nan,1.0,0.06237463131512527,27,0,0,0,2150400,2155776,0,0.21956939999654423,1.2463936920649548,1.1018505947563844,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.22932773277245092,0.5881602128699519,0.044452656439834225,18.679909773800652,14.380205390967621,0.044452656439834225,nan
normalized-only,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,1,0.009456147421688543,0.06341936924251428,nan,nan,1.0,0.08797389198164143,21,0,0,0,2150400,2155776,0,0.21347729999979492,1.2633361056174461,1.1365742065263045,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.2537268952008932,0.6109512365540035,0.04589353884450832,19.78196865876529,14.330774871352123,0.04589353884450832,nan
normalized-only,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,2,0.007885243191050106,0.05677616050930625,nan,nan,1.0,0.09424811492365417,25,0,0,0,2150400,2155776,0,0.21959310000238474,1.229637908026587,1.0996586163360142,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.2754034908157698,0.5915623081748997,0.06314734833665862,19.910162048783107,14.51256162771314,0.06314734833665862,nan
normalized-only,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,3,0.008717338695738208,0.06044768237282969,nan,nan,1.0,0.06865699576476646,26,0,0,0,2150400,2155776,0,0.2051991999906022,1.2521795258057746,1.099777434242364,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.33107062028187534,0.6015230700149794,0.06808701475408398,18.80959057304689,14.281339053197183,0.06808701475408398,nan
normalized-only,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,4,0.010700431207786965,0.06892463763552334,nan,nan,1.0,0.10407119973983896,16,0,0,0,2150400,2155776,0,0.20598600000084843,1.2644014878163365,1.1561701804538056,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.23056981357266193,0.5976906975907805,0.07211094465120377,20.25892598233979,14.621702444623217,0.07211094465120377,nan
normalized-only,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,5,0.010053959570445414,0.0631826893639523,nan,nan,1.0,0.09202128898929675,27,0,0,0,2150400,2155776,0,0.20972309999342542,1.2647198148101042,1.1434708383322325,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.2710278047763969,0.55525379721126,0.08817965140122785,18.803852458008045,14.511091628159395,0.08817965140122785,nan
abc,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,0,0.008050697555377573,0.055850108112931444,nan,nan,1.0,0.06055966544918599,27,0,0,0,2150400,2155776,0,0.22194889999809675,1.2373062283704195,1.0938169956292403,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.208850492454663,0.5886635083378332,0.0431207072793415,18.632870230728095,14.608890297632461,0.04328329096167764,nan
abc,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,1,0.008865365358989852,0.06080453770998147,nan,nan,1.0,0.08644288812255181,22,0,0,0,2150400,2155776,0,0.219014900008915,1.2509771635033364,1.1254553484770575,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.2761367117856487,0.6111299276871247,0.049741354396637565,19.803082786440502,14.50536768683272,0.04532110960949397,nan
abc,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,2,0.007586658194197016,0.05548927613792315,nan,nan,1.0,0.0937082501695542,25,0,0,0,2150400,2155776,0,0.21828950000053737,1.2190577796572002,1.0901968640206443,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.2749485289110374,0.5931607163541258,0.06255180383370165,20.43043391473397,14.705657851492909,0.06183606209560927,nan
abc,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,3,0.008300501887977818,0.05999481570015851,nan,nan,1.0,0.06751995304460252,26,0,0,0,2150400,2155776,0,0.21999090000463184,1.2381885343040515,1.0874892787349737,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.3191509904817391,0.5989151774884922,0.07021101535974344,18.84481171452336,14.501290747916993,0.06453926433571502,nan
abc,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,4,0.010113492561171444,0.06585404458501576,nan,nan,1.0,0.10294953160214225,16,0,0,0,2150400,2155776,0,0.21886090000043623,1.2504381773191056,1.1434021132118117,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.2266310994144368,0.5911340762382971,0.07190584048654869,20.244764482580987,14.804464368697968,0.07141365284043324,nan
abc,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,5,0.00940328775236221,0.06108500547828267,nan,nan,1.0,0.09066987997003385,27,0,0,0,2150400,2155776,0,0.2225795999984257,1.247358115765156,1.1277736093259965,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.2583230249984862,0.5551405021629396,0.08823998220195967,18.75675441355317,14.679657169255162,0.08561438449364384,nan
normalized-crossfit,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,0,0.002510477020289281,0.034424299568480664,nan,nan,1.0,0.10047135162207926,30,0,0,0,2150400,2155776,0,0.2088095999934012,1.1417855062674922,1.009373721300486,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4439882622940456,0.5190565988031035,0.08416384289361868,18.548267858717786,12.23527210320226,0.08416384289361868,nan
normalized-crossfit,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,1,0.0026635438114421817,0.02761089760549682,nan,nan,1.0,0.09651335755597835,24,0,0,0,2150400,2155776,0,0.2112563999980921,1.1489463686689467,1.0336622229861436,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4127066381087606,0.5427182263186053,0.061908668091506094,19.13373829320694,14.750519253243889,0.061908668091506094,nan
normalized-crossfit,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,2,0.0024003578969766792,0.03665969681471552,nan,nan,1.0,0.13078839164090073,29,0,0,0,2150400,2155776,0,0.2094407999975374,1.1230897338885055,1.0043731530455657,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.41767233326476305,0.5671469916695338,0.09350730758915451,19.533602866721598,12.388570958295837,0.09350730758915451,nan
normalized-crossfit,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,3,0.002585548272117544,0.035142802270241434,nan,nan,1.0,0.11096643590113375,29,0,0,0,2150400,2155776,0,0.21052140000392683,1.1362083876555957,0.9979210804748024,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.49846187787060414,0.5376538706549134,0.08346384782411105,18.259143258717963,14.037115318960339,0.08346384782411105,nan
normalized-crossfit,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,4,0.0023096018764816595,0.02439296803183629,nan,nan,1.0,0.13489368266415777,19,0,0,0,2150400,2155776,0,0.2157738999958383,1.1232705098890015,1.0271198512742097,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.43338728061897364,0.5693726610525667,0.10551059026645035,19.679315319146028,13.316122856306604,0.10551059026645035,nan
normalized-crossfit,NCJT-sine-048,sine,2,missing,NCJT-sine-048/missing,5,0.002992182469251592,0.03164628667880655,nan,nan,1.0,0.14733383723999277,29,0,0,0,2150400,2155776,0,0.21057529999234248,1.1359268859472715,1.0270253168708965,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4332460197833524,0.5317000251299623,0.13878515274876776,18.83105803627179,13.220923014916135,0.13878515274876776,nan
paper,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,0,11.098295774630163,4.633985200541309,nan,nan,0.0,0.0027287211262267755,400,1,0,0,2150400,2155776,0,0.2136568999994779,0.2654319768634765,0.23727250334445,0.35,0.0525,0.0,0.0,paper,0,1,,0.00016261868796912344,0.0003085288254647123,5.779188335018457,37.215317564745995,41.67520810676152,0.0017877917470719338,nan
paper,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,1,11.22572257517268,4.328274066394136,nan,nan,0.0,0.0024148169614383475,400,1,0,0,2150400,2155776,0,0.20642190000216942,0.24504242055696931,0.22174911275996842,0.35,0.0525,0.0,0.0,paper,0,1,,0.00015603506929000294,0.00033953506958573807,5.778089188981925,38.52758721608766,42.22804475577732,0.0019613024857654746,nan
paper,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,2,11.125583461517527,4.1115035018557515,nan,nan,0.0,0.0023881642436662277,400,1,0,0,2150400,2155776,0,0.2099642999964999,0.22959158819722197,0.20420514102903928,0.35,0.0525,0.0,0.0,paper,0,1,,0.00016879855809620432,0.0003149895112017164,5.750727246772978,38.331901685333904,43.04490666936971,0.0018177438097715434,nan
paper,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,3,11.225609400759645,3.53807105930264,nan,nan,0.0,0.002283821941069821,400,1,0,0,2150400,2155776,0,0.22196370000892784,0.22830344229136276,0.20111228431947645,0.35,0.0525,0.0,0.0,paper,0,1,,0.00015430169289650382,0.0002797661523448746,5.798798125443383,37.228138970375326,43.21016741334004,0.0016235530100624559,nan
paper,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,4,11.115598205281298,3.9817527023265127,nan,nan,0.0,0.0024159392047712006,400,1,0,0,2150400,2155776,0,0.20626020000781864,0.233228146484797,0.20591262558469292,0.35,0.0525,0.0,0.0,paper,0,1,,0.00017555596399389755,0.0002717971898443742,5.818050075877315,37.85803568932592,42.26610383054522,0.0015825284000647098,nan
paper,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,5,11.163490949760723,3.9177101199249256,nan,nan,0.0,0.0023428108075478097,400,1,0,0,2150400,2155776,0,0.21534819999942556,0.2402224099251223,0.2152963166341967,0.35,0.0525,0.0,0.0,paper,0,1,,0.00016890143366875144,0.0003158513585423537,5.799182922372726,38.934757632331895,42.241063281863205,0.0018293740902963454,nan
normalized-only,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,0,0.01071552382186347,0.07073613877207734,nan,nan,1.0,0.057418697959529634,173,0,0,0,2150400,2155776,0,0.20835210000223015,1.2430522748860726,1.1111778186466723,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.3146317079981069,0.585143266307159,0.049440956559550546,19.816130070914305,14.523289787055688,0.049440956559550546,nan
normalized-only,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,1,0.01154575919524814,0.07383845762196108,nan,nan,1.0,0.05856075696158921,173,0,0,0,2150400,2155776,0,0.21615269999892917,1.2628159496068188,1.142774854116926,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.3349420769134324,0.5826519658837537,0.053080598093407684,21.17963970923183,14.922950024360057,0.053080598093407684,nan
normalized-only,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,2,0.010234173036043126,0.0693610947727676,nan,nan,1.0,0.07636619944078935,173,0,0,0,2150400,2155776,0,0.21059670000977349,1.254562835072883,1.1158430614878654,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.28221637561516644,0.5807263442858385,0.0657932859072789,20.12609946208648,14.283553142461091,0.0657932859072789,nan
normalized-only,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,3,0.011351039264331675,0.07425533747850321,nan,nan,1.0,0.0814715290666911,163,0,0,0,2150400,2155776,0,0.21490900000208057,1.2691428820602797,1.1179867529689151,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.3096015451569133,0.5741046968090715,0.07948764864195275,18.367830238516632,14.703272023391085,0.07948764864195275,nan
normalized-only,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,4,0.00810819216785963,0.05691604223379914,nan,nan,1.0,0.08094580743521007,138,0,0,0,2150400,2155776,0,0.21460259999730624,1.2380066448071547,1.0930121538317614,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.31585393341016693,0.591179412075115,0.05890516453097924,20.392557849538743,14.661172422927997,0.05890516453097924,nan
normalized-only,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,5,0.012309730798893304,0.08058172186458308,nan,nan,0.9990234375,0.08217728668978133,164,0,0,0,2150400,2155776,0,0.22412660000554752,1.2336330627894863,1.1056281326106336,0.35,0.0525,0.0,0.0,constant,0,1,2.0,0.3357768856271567,0.5825821311010255,0.07866764646726553,19.91976466273143,14.658095973914811,0.07866764646726553,nan
abc,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,0,0.011150111961193643,0.07535592759464595,nan,nan,1.0,0.05830507001478874,178,0,0,0,2150400,2155776,0,0.2370653000107268,1.2248466227813057,1.0949035901194213,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.3014230840702542,0.584952130302776,0.04636258106430398,19.838724408154363,14.462325553617633,0.04927204898725364,nan
abc,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,1,0.011458288277855555,0.07415142274487281,nan,nan,1.0,0.05933749173603924,178,0,0,0,2150400,2155776,0,0.21898779999173712,1.2393703321568257,1.1215579364263955,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.3266237752969896,0.5813955968292455,0.05392312994461259,21.170931437314383,14.987229659027161,0.052342283329806144,nan
abc,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,2,0.010578738618487016,0.07154228826831065,nan,nan,1.0,0.07558355157511246,178,0,0,0,2150400,2155776,0,0.22714970000379253,1.2375610498727525,1.1007212010930685,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.2701813932375339,0.5852055340541878,0.0658471864600517,20.125037350954123,14.60431400166988,0.06413586930330069,nan
abc,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,3,0.01156824285832636,0.0781403912772261,nan,nan,1.0,0.07890698917956156,166,0,0,0,2150400,2155776,0,0.23635340000328142,1.236471490586266,1.0892065554156547,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.29466467169568616,0.5763658415903318,0.0813446767520944,18.598682917893093,14.894396392052055,0.07588135493545847,nan
abc,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,4,0.008020935787228511,0.05814887596374251,nan,nan,1.0,0.08058033881989672,142,0,0,0,2150400,2155776,0,0.23312350000196602,1.2193706690198032,1.076558810774574,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.24302154752082825,0.5943902098798305,0.06129482846836269,20.234946151735144,14.95396233582439,0.05953047747889152,nan
abc,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,5,0.012999228254634732,0.08508234512946843,nan,nan,1.0,0.08012429653109114,168,0,0,0,2150400,2155776,0,0.23398350000206847,1.2222688857489539,1.095443131722631,0.35,0.0525,0.0,0.0,abc,0,1,2.0,0.3404206446554936,0.581287952366444,0.07814526271362719,19.86630501843787,14.806153305502141,0.07575364181534242,nan
normalized-crossfit,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,0,0.006035235012651574,0.055598259270397264,nan,nan,1.0,0.09803956365699595,176,0,0,0,2150400,2155776,0,0.22488940000766888,1.1137658598546034,0.9956072995802211,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.47525718348601215,0.5543023563211575,0.07651217580710583,19.699584844001002,14.25964140988625,0.07651217580710583,nan
normalized-crossfit,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,1,0.006205298615951538,0.05957715812062862,nan,nan,1.0,0.07292982547181455,177,0,0,0,2150400,2155776,0,0.22509310000168625,1.0977724920288954,0.9934201415673356,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4558106997389002,0.5733849402041775,0.06273750214385299,20.697358834802756,13.393762591327555,0.06273750214385299,nan
normalized-crossfit,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,2,0.005977741273336834,0.05538921369270361,nan,nan,1.0,0.1283128079202728,174,0,0,0,2150400,2155776,0,0.23866269999416545,1.099483666995025,0.9779113383064311,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4538811794237985,0.55655202946822,0.06065271629209313,19.92304647044771,14.031309270472155,0.06065271629209313,nan
normalized-crossfit,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,3,0.008708885289604895,0.07886669662742135,nan,nan,1.0,0.07243690561723531,169,0,0,0,2150400,2155776,0,0.22845389999565668,1.1235520548659585,0.9897359323104837,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4507770014178826,0.5402006555118952,0.048199191981642645,18.25829310407706,14.578241264151071,0.048199191981642645,nan
normalized-crossfit,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,4,0.003038602383040212,0.03963758888055077,nan,nan,1.0,0.11316058381710925,137,0,0,0,2150400,2155776,0,0.22104360000230372,1.128292489625864,0.9961476454193574,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.46285990826593687,0.5576404037209409,0.08924702264323064,19.624533536999603,13.511876879418814,0.08924702264323064,nan
normalized-crossfit,NCJT-sine-048,sine,2,far,NCJT-sine-048/far,5,0.01088660578822953,0.0811037788538726,nan,nan,1.0,0.09851116416710474,171,0,0,0,2150400,2155776,0,0.22739800000272226,1.1165925376975174,1.0007320325461662,0.35,0.0525,0.0,0.0,constant,1,0,2.0,0.4512813023490476,0.5593724805601545,0.078963422430842,19.757683150642507,14.103908148284269,0.078963422430842,nan
paper,NCJT-sine-048,sine,2,concentrated,NCJT-sine-048/concentrated,0,0.0056120909133638985,0.049122899171022374,nan,nan,0.9892578125,0.03507813601523022,172,0,0,0,2150400,2155776,0,0.22405930000240915,1.144135010711273,1.028752765001382,0.35,0.0525,0.0,0.0,paper,0,1,,0.4098814648981497,0.562171064320399,0.061220275586909234,21.13815175971321,15.047271439495645,0.03227397696103625,nan
paper,NCJT-sine-048,sine,2,concentrated,NCJT-sine-048/concentrated,1,0.006546279944341649,0.060737538291026065,nan,nan,0.99609375,0.03634413215398582,156,0,0,0,2150400,2155776,0,0.22884359999443404,1.1444232001092034,1.0055993265698757,0.35,0.0525,0.0,0.0,paper,0,1,,0.4487497402287893,0.580724672736875,0.05326333224110093,19.97287807275672,14.783119102334181,0.027395310523895107,nan
paper,NCJT-sine-048,sine,2,concentrated,NCJT-sine-048/concentrated,2,0.005656147782509446,0.045535696176112805,nan,nan,0.9970703125,0.048971569212442674,159,0,0,0,2150400,2155776,0,0.21673159999772906,1.1368018973898784,1.0287836908761012,0.35,0.0525,0.0,0.0,paper,0,1,,0.41317695331892257,0.5570810701878502,0.06546846087938045,18.102310458545766,14.981128077741129,0.03807339824399318,nan
paper,NCJT-sine-048,sine,2,concentrated,NCJT-sine-048/concentrated,3,0.0051883934515655206,0.04338545150847236,nan,nan,0.9853515625,0.03497917640940475,161,0,0,0,2150400,2155776,0,0.21835480000299867,1.1464157002847277,1.0370744654674438,0.35,0.0525,0.0,0.0,paper,0,1,,0.3983945635362503,0.5814568761373782,0.04911312461346884,19.936776039547155,15.490284669231528,0.023191599153060384,nan
