arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,4,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.23699579999083653,8192,8192,153600,0,1075200.0,2048,0.00023688910271912889,0.012298494014643887,0.01887018451263602,1.0,0.029296875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,5,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.2061863000271842,8192,8192,153600,0,1075200.0,2048,0.0008540604102991178,0.013313352904497262,0.021608076090606644,1.0,0.03515625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,6,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.24250540000502951,8192,8192,153600,0,1075200.0,2048,0.0009974926373260695,0.02068617392192824,0.026007668860433982,1.0,0.04296875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,7,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.20816469998680986,8192,8192,153600,0,1075200.0,2048,0.0007643387359774767,0.016104595556267587,0.0224421233657285,1.0,0.04443359375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,1200,1200,1024,840,360,1024,1.0,4096,1,2.8125,0.0009765625,0.6705789000261575,8192,8192,906240,0,8924160.0,2048,0.002574413904407935,0.06722320419698527,0.14677880010305003,1.0,0.03429687499999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,1200,1200,1024,840,360,1024,1.0,4096,1,2.5625,0.0009765625,0.7269114000082482,8192,8192,906240,0,8924160.0,2048,0.0020945636446696447,0.07889231183811395,0.1632750001446289,1.0,0.03921874999999998,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,1200,1200,1024,840,360,1024,1.0,4096,1,2.5625,0.0009765625,0.6645167999959085,8192,8192,906240,0,8924160.0,2048,0.0034134310340694363,0.07306131175036439,0.14906821485161587,1.0,0.02724609374999996,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,3,1200,1200,1024,840,360,1024,1.0,4096,1,3.4375,0.0009765625,0.6531661000044551,8192,8192,906240,0,8924160.0,2048,0.0031460911548051307,0.08381861035167348,0.20535468007038507,1.0,0.04455078124999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,4,1200,1200,1024,840,360,1024,1.0,4096,1,2.75,0.0009765625,0.6425780999998096,8192,8192,906240,0,8924160.0,2048,0.003786001190216881,0.0792740403066266,0.167516152513579,1.0,0.04556640624999998,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,5,1200,1200,1024,840,360,1024,1.0,4096,1,3.0625,0.0009765625,0.6234993000107352,8192,8192,906240,0,8924160.0,2048,0.003063118307337298,0.07584119688975356,0.15469777191225986,1.0,0.030156250000000013,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,6,1200,1200,1024,840,360,1024,1.0,4096,1,2.875,0.0009765625,0.6472589999902993,8192,8192,906240,0,8924160.0,2048,0.0026855181470304412,0.07663242928138413,0.19954775899706062,1.0,0.030605468750000014,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,7,1200,1200,1024,840,360,1024,1.0,4096,1,2.9375,0.0009765625,0.6997497999982443,8192,8192,906240,0,8924160.0,2048,0.0029753623236539184,0.06987242548124994,0.14638686360287495,1.0,0.04183593750000002,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,1200,1200,1024,840,360,1024,1.0,4096,1,3.0625,0.0009765625,0.7901945000048727,8192,8192,906240,0,8924160.0,2048,0.003756831035094832,0.08724377234996016,0.18311213332133033,1.0,0.04210937499999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,1200,1200,1024,840,360,1024,1.0,4096,1,2.9375,0.0009765625,0.7616009000048507,8192,8192,906240,0,8924160.0,2048,0.003371493561258543,0.0803515988920527,0.1615019850928684,1.0,0.04525390625000002,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,1200,1200,1024,840,360,1024,1.0,4096,1,2.75,0.0009765625,0.701089599984698,8192,8192,906240,0,8924160.0,2048,0.004293602364160876,0.0730280405399094,0.15523206477812027,1.0,0.021328125000000014,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,3,1200,1200,1024,840,360,1024,1.0,4096,1,2.125,0.0009765625,0.738517599995248,8192,8192,906240,0,8924160.0,2048,0.00460010773671593,0.09111724553045515,0.178878961774916,1.0,0.020624999999999987,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,4,1200,1200,1024,840,360,1024,1.0,4096,1,2.75,0.0009765625,0.7816497999883723,8192,8192,906240,0,8924160.0,2048,0.0044544812062468075,0.08440907019834896,0.18017047750349213,1.0,0.06042968750000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,5,1200,1200,1024,840,360,1024,1.0,4096,1,2.4375,0.0009765625,0.7300929000193719,8192,8192,906240,0,8924160.0,2048,0.003293894271997777,0.08407706577149461,0.16437819693694442,1.0,0.03380859374999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,6,1200,1200,1024,840,360,1024,1.0,4096,1,2.875,0.0009765625,0.7221401999995578,8192,8192,906240,0,8924160.0,2048,0.006748246600780439,0.0698712636731615,0.16519674312372618,1.0,0.027949218749999987,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,7,1200,1200,1024,840,360,1024,1.0,4096,1,3.4375,0.0009765625,0.7211566000187304,8192,8192,906240,0,8924160.0,2048,0.0067794013580337875,0.0955291964925008,0.1892854023827963,1.0,0.038027343749999956,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.18992350000189617,8192,8192,153600,0,1075200.0,2048,0.0030450314546908164,0.01771932712880486,0.1368007451250314,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.1504152000125032,8192,8192,153600,0,1075200.0,2048,0.0008260670385784596,0.02610561290402902,0.14815158260810485,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.17948429999523796,8192,8192,153600,0,1075200.0,2048,0.0014399045261475063,0.06127341284066041,0.14452457508038813,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,3,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.18241999999736436,8192,8192,153600,0,1075200.0,2048,0.002073088791948008,0.023530452700364156,0.11528304751786855,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,4,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.1961810999782756,8192,8192,153600,0,1075200.0,2048,0.005727304333044803,0.05452402622048385,0.119943709395036,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,5,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.18472759998985566,8192,8192,153600,0,1075200.0,2048,0.005825796380263482,0.050290364629646554,0.12987561596803965,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,6,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.16651919999276288,8192,8192,153600,0,1075200.0,2048,0.006609551084162613,0.030026130036016865,0.13542658222579304,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,7,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.16674160002730787,8192,8192,153600,0,1075200.0,2048,0.001114241417035533,0.02651466419587341,0.1811390582609841,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,0,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.2198449999850709,8192,8192,153600,0,1075200.0,2048,0.0013917397318838898,0.02425985101924818,0.18287948797806627,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,1,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.16487519998918287,8192,8192,153600,0,1075200.0,2048,0.0016593509309901222,0.03171440996288958,0.12271554688170438,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,2,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.13457729999208823,8192,8192,153600,0,1075200.0,2048,0.0015141509718550328,0.024469205374442624,0.16279926624431199,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,3,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.14530510001350194,8192,8192,153600,0,1075200.0,2048,0.0031080028745575916,0.05028400371552814,0.16692488808784423,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,4,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.16122760000871494,8192,8192,153600,0,1075200.0,2048,0.0034502400399323285,0.023028957666218083,0.12367500018386683,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,5,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.17411249998258427,8192,8192,153600,0,1075200.0,2048,0.0016010697846369215,0.04669913911043278,0.14559638097430816,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,6,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.16771309997420758,8192,8192,153600,0,1075200.0,2048,0.002738813046641697,0.01711841998061199,0.07835081813550197,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,7,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.20329569999012165,8192,8192,153600,0,1075200.0,2048,0.0034483629534518556,0.054786364297734896,0.19560017725988496,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,0,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.2142990999855101,8192,8192,153600,0,1075200.0,2048,0.001800761677023477,0.0368132306318395,0.0756552395457677,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,1,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.21767730001010932,8192,8192,153600,0,1075200.0,2048,0.0008398066545340921,0.02571110425736112,0.05445115061426772,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,2,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.2199335000186693,8192,8192,153600,0,1075200.0,2048,0.0010456949900690127,0.0406043765445031,0.07268602448564224,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,3,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.22257600000011735,8192,8192,153600,0,1075200.0,2048,0.002803355175027722,0.02768466905792759,0.06150474680421047,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,4,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.16278280000551604,8192,8192,153600,0,1075200.0,2048,0.0023907022948956858,0.04881714369662567,0.082146371281653,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,5,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.18259490001946688,8192,8192,153600,0,1075200.0,2048,0.002968069275526508,0.0424703078191249,0.07262272557046795,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,6,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.21708110001054592,8192,8192,153600,0,1075200.0,2048,0.0009090511893095066,0.050825426725424304,0.07937867293100243,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,7,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.15905379998730496,8192,8192,153600,0,1075200.0,2048,0.0015760334006866827,0.032939437813778984,0.07159732973515184,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,0,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.24329290000605397,8192,8192,153600,0,1075200.0,2048,0.0014811567712327278,0.025850548955214436,0.05892035542278883,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,1,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.2308480000065174,8192,8192,153600,0,1075200.0,2048,0.001554747813649504,0.022761979771329575,0.05663145891311148,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,2,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.20597780001116917,8192,8192,153600,0,1075200.0,2048,0.00238969397480715,0.04192499174105611,0.07664678018466492,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,3,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.19033770001260564,8192,8192,153600,0,1075200.0,2048,0.0011518712813538556,0.02985441872839786,0.06463756153515468,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,4,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.21658889998798259,8192,8192,153600,0,1075200.0,2048,0.0013366747046594796,0.04609290287162205,0.08821488452372825,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,5,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.1802384000038728,8192,8192,153600,0,1075200.0,2048,0.002363182224267124,0.028453510741452255,0.08003665046896624,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,6,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.16606089999550022,8192,8192,153600,0,1075200.0,2048,0.0033924532359050907,0.03878625644755059,0.07074626765750276,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,7,1200,1200,128,0,1200,1024,1.0,4096,0,128.0,0.0009765625,0.167000299989013,8192,8192,153600,0,1075200.0,2048,0.00210993162162465,0.0316256166592832,0.08723448670350668,1.0,0.0,1,0,0
