all_reportable_components_reached,arm,bridge_ed2_change,bridge_exit_ed2,bridge_exit_sw1,cap_activations,cell,completed_step,diverged,ed2,eligible,family,floor_activations,handoff_ed2,handoff_sw1,init,kind,mass_l1,minimum_component_occupancy,paper_calibration_median_step,paper_ed2_change,paper_state_restoration_exact,paper_state_saved_step_index,quantile_cdf_error,seed,sharp_optimizer,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
1.0,bridge-reset-quarter,-0.005376760501304645,0.0337543196085508,0.22834846473149678,0,CF-A05-hetero-K9/missing,400,0,0.035561580557883055,1,heteroscedastic,0,0.03913108010985544,0.2434467215879519,missing,bridge,0.3481987847222222,0.05615234375,0.007744447278388611,0.0018072609493322567,1,280,0.03584929435483871,0,reset-quarter,0.23927356980280212,CF-A05-hetero-K9,0.009680559097985764,1.9143589999875985,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.003397507465708216,0.03573357264414723,0.23312492520467287,0,CF-A05-hetero-K9/missing,400,0,0.03690547811120215,1,heteroscedastic,0,0.03913108010985544,0.2434467215879519,missing,bridge,0.3413628472222222,0.056640625,0.007744447278388611,0.0011719054670549234,1,280,0.036400579637096774,0,warm-quarter,0.2431192467378478,CF-A05-hetero-K9,0.009680559097985764,2.3421650000091176,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.003397507465708216,0.03573357264414723,0.23312492520467287,0,CF-A05-hetero-K9/missing,400,0,0.03690547811120215,1,heteroscedastic,0,0.03913108010985544,0.2434467215879519,missing,bridge,0.3413628472222222,0.056640625,0.007744447278388611,0.0011719054670549234,1,280,0.036400579637096774,0,calibrated,0.2431192467378478,CF-A05-hetero-K9,0.009680559097985764,2.7772590999957174,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.0007987730014482608,0.03833230710840718,0.24336332615479786,0,CF-A05-hetero-K9/missing,400,0,0.03602120671155129,1,heteroscedastic,0,0.03913108010985544,0.2434467215879519,missing,bridge,0.3333333333333333,0.05517578125,0.007744447278388611,-0.002311100396855892,1,280,0.03665259576612903,0,carry-copy,0.24371702058764658,CF-A05-hetero-K9,0.009680559097985764,3.1914072000072338,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.003397507465708216,0.03573357264414723,0.23312492520467287,0,CF-A05-hetero-K9/missing,300,0,0.03573357264414723,0,heteroscedastic,0,0.03913108010985544,0.2434467215879519,missing,bridge-only,0.4243706597222222,0.04296875,0.007744447278388611,nan,1,280,0.03413243447580645,0,calibrated,0.23312492520467287,CF-A05-hetero-K9,0.009680559097985764,3.4679013999993913,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,-0.007226870985427958,0.027879509637865896,0.22732778110904037,0,CF-A05-hetero-K9/missing,400,0,0.029965692627362595,1,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,qld-paper,0.3374565972222222,0.07861328125,0.009256965042935933,nan,1,280,0.03073021673387097,1,,0.20625916378452172,CF-A05-hetero-K9,0.011571206303669916,0.664038699993398,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,-0.003555235346305974,0.03155114527698788,0.23580965975813273,0,CF-A05-hetero-K9/missing,400,0,0.024905197490572517,1,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,qld-full,0.3218315972222222,0.060546875,0.009256965042935933,nan,1,280,0.03162802419354839,1,,0.18880520934257639,CF-A05-hetero-K9,0.011571206303669916,1.0477521999855526,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,-0.012278698335411953,0.0228276822878819,0.191165737689741,0,CF-A05-hetero-K9/missing,400,0,0.027376474301652687,1,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,bridge,0.3174913194444444,0.07763671875,0.009256965042935933,0.004548792013770786,1,280,0.029800907258064516,1,reset-full,0.1991469274817279,CF-A05-hetero-K9,0.011571206303669916,1.4820173000043724,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.01084375699437734,0.024262623628916513,0.20792180978653924,0,CF-A05-hetero-K9/missing,400,0,0.029368489849981083,1,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,bridge,0.3286675347222222,0.07861328125,0.009256965042935933,0.00510586622106457,1,280,0.030651461693548387,1,reset-quarter,0.20407913927636304,CF-A05-hetero-K9,0.011571206303669916,1.9316527000046335,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.008353279337508734,0.02675310128578512,0.22214853678803437,0,CF-A05-hetero-K9/missing,400,0,0.029584961921596653,1,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,bridge,0.3306206597222222,0.078125,0.009256965042935933,0.002831860635811534,1,280,0.030840473790322582,1,warm-quarter,0.2051952973434931,CF-A05-hetero-K9,0.011571206303669916,2.3620019999798387,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.008353279337508734,0.02675310128578512,0.22214853678803437,0,CF-A05-hetero-K9/missing,400,0,0.029584961921596653,1,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,bridge,0.3306206597222222,0.078125,0.009256965042935933,0.002831860635811534,1,280,0.030840473790322582,1,calibrated,0.2051952973434931,CF-A05-hetero-K9,0.011571206303669916,2.8015618000063114,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.010771640345713873,0.02433474027757998,0.20885866352844168,0,CF-A05-hetero-K9/missing,400,0,0.029199735478943944,1,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,bridge,0.3169487847222222,0.07666015625,0.009256965042935933,0.004864995201363964,1,280,0.031060987903225805,1,carry-copy,0.20349894616145214,CF-A05-hetero-K9,0.011571206303669916,3.2173474000010174,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.008353279337508734,0.02675310128578512,0.22214853678803437,0,CF-A05-hetero-K9/missing,300,0,0.02675310128578512,0,heteroscedastic,0,0.035106380623293854,0.2715808420839531,missing,bridge-only,0.3862847222222222,0.033203125,0.009256965042935933,nan,1,280,0.03655808971774194,1,calibrated,0.22214853678803437,CF-A05-hetero-K9,0.011571206303669916,3.493123199994443,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,0.0016666820245538894,0.02759753344386784,0.2565405611533631,0,CF-A05-hetero-K9/missing,400,0,0.026661377740441417,1,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,qld-paper,0.3929036458333333,0.0546875,0.011263017434933437,nan,1,280,0.03403792842741935,2,,0.21473817465983708,CF-A05-hetero-K9,0.014078771793666796,0.6738673999789171,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,0.04469318645956255,0.0706240378788765,0.3072454979585894,0,CF-A05-hetero-K9/missing,400,0,0.029538823050355933,1,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,qld-full,0.4593098958333333,0.0146484375,0.011263017434933437,nan,1,280,0.04205519153225806,2,,0.2679464715756572,CF-A05-hetero-K9,0.014078771793666796,1.0528764000046067,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,0.06538235122216962,0.09131320264148357,0.3627245142155112,0,CF-A05-hetero-K9/missing,400,0,0.028198036915513924,1,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,bridge,0.3735894097222222,0.056640625,0.011263017434933437,-0.06311516572596965,1,280,0.033911920362903226,2,reset-full,0.20796903603670347,CF-A05-hetero-K9,0.014078771793666796,1.4826624999986961,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,0.023984714743726432,0.04991556616304038,0.27119237065234414,0,CF-A05-hetero-K9/missing,400,0,0.02715817580642632,1,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,bridge,0.3841145833333333,0.0546875,0.011263017434933437,-0.02275739035661406,1,280,0.033785912298387094,2,reset-quarter,0.2134677799640691,CF-A05-hetero-K9,0.014078771793666796,1.9186144999985117,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,0.011767578224311404,0.03769842964362535,0.23513332154373734,0,CF-A05-hetero-K9/missing,400,0,0.026595185999448212,1,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,bridge,0.3938802083333333,0.0546875,0.011263017434933437,-0.011103243644177141,1,280,0.03405367943548387,2,warm-quarter,0.2156917230164859,CF-A05-hetero-K9,0.014078771793666796,2.3479345999949146,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,0.011767578224311404,0.03769842964362535,0.23513332154373734,0,CF-A05-hetero-K9/missing,400,0,0.026595185999448212,1,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,bridge,0.3938802083333333,0.0546875,0.011263017434933437,-0.011103243644177141,1,280,0.03405367943548387,2,calibrated,0.2156917230164859,CF-A05-hetero-K9,0.014078771793666796,2.789978399989195,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,0.011241772649832615,0.037172624069146565,0.25121562927065366,0,CF-A05-hetero-K9/missing,400,0,0.02570898714289882,1,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,bridge,0.3860677083333333,0.05419921875,0.011263017434933437,-0.011463636926247744,1,280,0.03386466733870968,2,carry-copy,0.21348537062575895,CF-A05-hetero-K9,0.014078771793666796,3.206518099992536,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,0.011767578224311404,0.03769842964362535,0.23513332154373734,0,CF-A05-hetero-K9/missing,300,0,0.03769842964362535,0,heteroscedastic,0,0.02593085141931395,0.23350113485966445,missing,bridge-only,0.4360894097222222,0.0390625,0.011263017434933437,nan,1,280,0.036227318548387094,2,calibrated,0.23513332154373734,CF-A05-hetero-K9,0.014078771793666796,3.4912762999883853,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,0.0012977266759106598,0.02185102163159991,0.19787929321381384,0,CF-A05-hetero-K9/concentrated,400,0,0.01849255163702046,1,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,qld-paper,0.26171875,0.06689453125,0.01722853062908044,nan,1,280,0.026556199596774195,0,,0.15146271273423606,CF-A05-hetero-K9,0.02153566328635055,0.6666918000264559,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,-0.0007250767951807457,0.019828218160508504,0.1618462088928195,0,CF-A05-hetero-K9/concentrated,400,0,0.016104281337694593,1,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,qld-full,0.2515190972222222,0.05859375,0.01722853062908044,nan,1,280,0.02652469758064516,0,,0.1461944803476528,CF-A05-hetero-K9,0.02153566328635055,1.0377921000181232,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,-0.0012231572067296081,0.01933013774895964,0.17875285725088205,0,CF-A05-hetero-K9/concentrated,400,0,0.016269830166363297,1,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,bridge,0.259765625,0.072265625,0.01722853062908044,-0.0030603075825963444,1,280,0.025658392137096774,0,reset-full,0.15157128905384665,CF-A05-hetero-K9,0.02153566328635055,1.465962300018873,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.00035023327012306815,0.02020306168556618,0.16825125931360058,0,CF-A05-hetero-K9/concentrated,400,0,0.01811851409019627,1,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,bridge,0.265625,0.06884765625,0.01722853062908044,-0.002084547595369912,1,280,0.02682396673387097,0,reset-quarter,0.15278405631055972,CF-A05-hetero-K9,0.02153566328635055,1.8973334000038449,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.0025627184245899937,0.017990576531099256,0.15617834854961107,0,CF-A05-hetero-K9/concentrated,400,0,0.01882275665225719,1,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,bridge,0.26953125,0.06787109375,0.01722853062908044,0.0008321801211579327,1,280,0.026776713709677418,0,warm-quarter,0.1525116232886698,CF-A05-hetero-K9,0.02153566328635055,2.338880399998743,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.0025627184245899937,0.017990576531099256,0.15617834854961107,0,CF-A05-hetero-K9/concentrated,400,0,0.01882275665225719,1,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,bridge,0.26953125,0.06787109375,0.01722853062908044,0.0008321801211579327,1,280,0.026776713709677418,0,calibrated,0.1525116232886698,CF-A05-hetero-K9,0.02153566328635055,2.783092600002419,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.0029833317914629287,0.01756996316422632,0.14849460842531723,0,CF-A05-hetero-K9/concentrated,400,0,0.01857169701565531,1,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,bridge,0.2607421875,0.06640625,0.01722853062908044,0.0010017338514289875,1,280,0.026067918346774195,0,carry-copy,0.15192724500602237,CF-A05-hetero-K9,0.02153566328635055,3.2075829000095837,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.0025627184245899937,0.017990576531099256,0.15617834854961107,0,CF-A05-hetero-K9/concentrated,300,0,0.017990576531099256,0,heteroscedastic,0,0.02055329495568925,0.1844523323217702,concentrated,bridge-only,0.2730034722222222,0.0576171875,0.01722853062908044,nan,1,280,0.028855846774193547,0,calibrated,0.15617834854961107,CF-A05-hetero-K9,0.02153566328635055,3.4930101000063587,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,0.00024225269838451524,0.01449221146724744,0.17265112389860737,0,CF-A05-hetero-K9/concentrated,400,0,0.01594423151989055,1,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,qld-paper,0.24327256944444442,0.0556640625,0.01286046240966146,nan,1,280,0.0302734375,1,,0.16295880766908497,CF-A05-hetero-K9,0.016075578012076826,0.6517124999954831,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,0.0006893623027184326,0.014939321071581357,0.1847729063546211,0,CF-A05-hetero-K9/concentrated,400,0,0.02191107923240132,1,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,qld-full,0.24620225694444442,0.05615234375,0.01286046240966146,nan,1,280,0.029533140120967742,1,,0.16084185349582902,CF-A05-hetero-K9,0.016075578012076826,1.0273106999811716,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,0.00022234616099803262,0.014472304929860957,0.1727818898576424,0,CF-A05-hetero-K9/concentrated,400,0,0.015969449621452636,1,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,bridge,0.23741319444444442,0.0556640625,0.01286046240966146,0.0014971446915916786,1,280,0.030163180443548387,1,reset-full,0.16744238976133852,CF-A05-hetero-K9,0.016075578012076826,1.4763624999905005,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.0005185668867122573,0.013731391882150668,0.16580413764905158,0,CF-A05-hetero-K9/concentrated,400,0,0.015975641859236056,1,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,bridge,0.24229600694444442,0.0556640625,0.01286046240966146,0.0022442499770853885,1,280,0.03011592741935484,1,reset-quarter,0.16345631513723438,CF-A05-hetero-K9,0.016075578012076826,1.909501599991927,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.0004127522871759659,0.013837206481686959,0.16722810508508262,0,CF-A05-hetero-K9/concentrated,400,0,0.015868919723592168,1,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,bridge,0.24424913194444442,0.0556640625,0.01286046240966146,0.0020317132419052086,1,280,0.030289188508064516,1,warm-quarter,0.16353503756995466,CF-A05-hetero-K9,0.016075578012076826,2.3397530999791343,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.0004127522871759659,0.013837206481686959,0.16722810508508262,0,CF-A05-hetero-K9/concentrated,400,0,0.015868919723592168,1,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,bridge,0.24424913194444442,0.0556640625,0.01286046240966146,0.0020317132419052086,1,280,0.030289188508064516,1,calibrated,0.16353503756995466,CF-A05-hetero-K9,0.016075578012076826,2.7665004000009503,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.0005757285528886769,0.013674230215974248,0.16657919437220597,0,CF-A05-hetero-K9/concentrated,400,0,0.015868224060548553,1,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,bridge,0.24424913194444442,0.0556640625,0.01286046240966146,0.0021939938445743046,1,280,0.030037172379032258,1,carry-copy,0.16406528611544208,CF-A05-hetero-K9,0.016075578012076826,3.2155107999860775,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.0004127522871759659,0.013837206481686959,0.16722810508508262,0,CF-A05-hetero-K9/concentrated,300,0,0.013837206481686959,0,heteroscedastic,0,0.014249958768862925,0.1716948034918266,concentrated,bridge-only,0.22786458333333331,0.05322265625,0.01286046240966146,nan,1,280,0.029281123991935484,1,calibrated,0.16722810508508262,CF-A05-hetero-K9,0.016075578012076826,3.503295199974673,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,-0.0012099887722971658,0.014947874370101255,0.1701141004852447,0,CF-A05-hetero-K9/concentrated,400,0,0.01506348361305343,1,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,qld-paper,0.3077256944444444,0.06982421875,0.0070374426829114605,nan,1,280,0.027280745967741934,2,,0.16000197940856317,CF-A05-hetero-K9,0.008796803353639325,0.6704912999994121,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,0.006326293918491821,0.022484157060890242,0.19184365287184538,0,CF-A05-hetero-K9/concentrated,400,0,0.02024722913125765,1,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,qld-full,0.3143446180555555,0.05078125,0.0070374426829114605,nan,1,280,0.028509324596774195,2,,0.1639381635965354,CF-A05-hetero-K9,0.008796803353639325,1.0434328000119422,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,0.0027236925093170328,0.018881555651715454,0.15761055533331056,0,CF-A05-hetero-K9/concentrated,400,0,0.015829352419257647,1,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,bridge,0.2549913194444444,0.0693359375,0.0070374426829114605,-0.0030522032324578063,1,280,0.02639868951612903,2,reset-full,0.15158141448765958,CF-A05-hetero-K9,0.008796803353639325,1.4935843000130262,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,0.0009687938273779118,0.017126656969776333,0.160055376828582,0,CF-A05-hetero-K9/concentrated,400,0,0.015239720483944064,1,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,bridge,0.3028428819444444,0.06884765625,0.0070374426829114605,-0.001886936485832269,1,280,0.02721774193548387,2,reset-quarter,0.15767961298385702,CF-A05-hetero-K9,0.008796803353639325,1.9247267000027932,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,0.00037947224099399435,0.016537335383392415,0.16155344124205853,0,CF-A05-hetero-K9/concentrated,400,0,0.014994805687734258,1,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,bridge,0.3087022569444444,0.06982421875,0.0070374426829114605,-0.001542529695658157,1,280,0.027580015120967742,2,warm-quarter,0.15966041640308967,CF-A05-hetero-K9,0.008796803353639325,2.3555157000082545,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,0.00037947224099399435,0.016537335383392415,0.16155344124205853,0,CF-A05-hetero-K9/concentrated,400,0,0.014994805687734258,1,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,bridge,0.3087022569444444,0.06982421875,0.0070374426829114605,-0.001542529695658157,1,280,0.027580015120967742,2,calibrated,0.15966041640308967,CF-A05-hetero-K9,0.008796803353639325,2.7913444000005256,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.00037085633366018556,0.015787006808738235,0.16593613872361468,0,CF-A05-hetero-K9/concentrated,400,0,0.014471895215671937,1,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,bridge,0.2979600694444444,0.0732421875,0.0070374426829114605,-0.0013151115930662982,1,280,0.028225806451612902,2,carry-copy,0.16202618872212768,CF-A05-hetero-K9,0.008796803353639325,3.22408880002331,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,0.00037947224099399435,0.016537335383392415,0.16155344124205853,0,CF-A05-hetero-K9/concentrated,300,0,0.016537335383392415,0,heteroscedastic,0,0.01615786314239842,0.16448292250341684,concentrated,bridge-only,0.3174913194444444,0.060546875,0.0070374426829114605,nan,1,280,0.028556577620967742,2,calibrated,0.16155344124205853,CF-A05-hetero-K9,0.008796803353639325,3.509993800020311,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
