arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,6,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17910450001363643,8192,8192,153600,0,1075200.0,256,0.0010001766874082607,0.020528287451623606,0.026769324918040707,1.0,0.04296875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,7,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1799620999954641,8192,8192,153600,0,1075200.0,256,0.0007665455306209434,0.01600359608526436,0.02343112003128305,1.0,0.04443359375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,1200,1200,1024,840,360,128,1.0,4096,1,2.8125,0.0078125,0.28899970001657493,8192,8192,906240,0,8924160.0,256,0.002686714950693947,0.07006553558058355,0.1572138955786131,1.0,0.03380859374999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,1200,1200,1024,840,360,128,1.0,4096,1,2.5625,0.0078125,0.2464081999787595,8192,8192,906240,0,8924160.0,256,0.0021931821563221376,0.08061680315231738,0.17441503567608715,1.0,0.04113281249999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,1200,1200,1024,840,360,128,1.0,4096,1,2.5625,0.0078125,0.25033209999674,8192,8192,906240,0,8924160.0,256,0.003513317342543232,0.07414650863415272,0.15762493569674504,1.0,0.02724609374999996,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,3,1200,1200,1024,840,360,128,1.0,4096,1,3.4375,0.0078125,0.27524049999192357,8192,8192,906240,0,8924160.0,256,0.00323807165168688,0.08364339716743185,0.2022650448942955,1.0,0.04406249999999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,4,1200,1200,1024,840,360,128,1.0,4096,1,2.75,0.0078125,0.24924730000202544,8192,8192,906240,0,8924160.0,256,0.003857052391233129,0.08083044664994479,0.17837332439871104,1.0,0.04601562499999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,5,1200,1200,1024,840,360,128,1.0,4096,1,3.0625,0.0078125,0.26556120000896044,8192,8192,906240,0,8924160.0,256,0.0031737031159946305,0.07653136292422706,0.16584414375865086,1.0,0.030117187500000014,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,6,1200,1200,1024,840,360,128,1.0,4096,1,2.875,0.0078125,0.25959959998726845,8192,8192,906240,0,8924160.0,256,0.002775375323873508,0.07946053505019977,0.20539725594020508,1.0,0.03158203125000002,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,7,1200,1200,1024,840,360,128,1.0,4096,1,2.9375,0.0078125,0.22775640001054853,8192,8192,906240,0,8924160.0,256,0.003055618933309745,0.07379671176157063,0.15580732789099097,1.0,0.04085937500000002,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,1200,1200,1024,840,360,128,1.0,4096,1,3.0625,0.0078125,0.26862859999528155,8192,8192,906240,0,8924160.0,256,0.0038590001860814294,0.08976579112104717,0.1937259475294115,1.0,0.04406249999999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,1200,1200,1024,840,360,128,1.0,4096,1,2.9375,0.0078125,0.2700992999889422,8192,8192,906240,0,8924160.0,256,0.0035688503938153815,0.0815438567361565,0.17175952176467857,1.0,0.04476562500000002,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,1200,1200,1024,840,360,128,1.0,4096,1,2.75,0.0078125,0.26730720000341535,8192,8192,906240,0,8924160.0,256,0.004377158800571879,0.07481118406639893,0.16728412351047017,1.0,0.021328125000000014,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,3,1200,1200,1024,840,360,128,1.0,4096,1,2.125,0.0078125,0.24889580000308342,8192,8192,906240,0,8924160.0,256,0.004700886025705842,0.09282305201637998,0.1895645629295725,1.0,0.022578124999999987,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,4,1200,1200,1024,840,360,128,1.0,4096,1,2.75,0.0078125,0.22054300000309013,8192,8192,906240,0,8924160.0,256,0.004602467222791784,0.08935806592687295,0.1896286640970623,1.0,0.05994140625000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,5,1200,1200,1024,840,360,128,1.0,4096,1,2.4375,0.0078125,0.265482399991015,8192,8192,906240,0,8924160.0,256,0.0033881789990317657,0.0866295703013051,0.17597369510237787,1.0,0.03429687499999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,6,1200,1200,1024,840,360,128,1.0,4096,1,2.875,0.0078125,0.2637199999880977,8192,8192,906240,0,8924160.0,256,0.006845094233289384,0.0725600829208849,0.17693536822918135,1.0,0.028437499999999987,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,7,1200,1200,1024,840,360,128,1.0,4096,1,3.4375,0.0078125,0.2953525999910198,8192,8192,906240,0,8924160.0,256,0.006886522181920318,0.09824665719068695,0.2016620352339748,1.0,0.03830078124999993,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.10928090001107194,8192,8192,153600,0,1075200.0,256,0.0030687135136182597,0.016770296309889472,0.15147433366428584,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16891470001428388,8192,8192,153600,0,1075200.0,256,0.0008656909225186471,0.024833825322213617,0.16674029880592756,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.11889529999461956,8192,8192,153600,0,1075200.0,256,0.0014664112483206981,0.06082919059182785,0.15988406892388113,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,3,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.12840839999262244,8192,8192,153600,0,1075200.0,256,0.0020761194499832047,0.021800484898036144,0.13223510733379995,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,4,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1682747000013478,8192,8192,153600,0,1075200.0,256,0.005741280169531571,0.053873925028514666,0.13321944540127928,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,5,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13958439999260008,8192,8192,153600,0,1075200.0,256,0.005800373950612281,0.04960538094280143,0.14358739706825646,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,6,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.12834169997950085,8192,8192,153600,0,1075200.0,256,0.006643038142710944,0.02921845840480129,0.15027434851717855,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,7,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.125362100021448,8192,8192,153600,0,1075200.0,256,0.0011610053136612564,0.02549747271579809,0.2000458669487284,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,0,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13287519998266362,8192,8192,153600,0,1075200.0,256,0.0013969746324602461,0.024774407745629935,0.19955167234563934,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,1,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13481389998923987,8192,8192,153600,0,1075200.0,256,0.0016583986521041538,0.030188084407882974,0.14042072512035753,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,2,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.15788089999114163,8192,8192,153600,0,1075200.0,256,0.0015231952631717949,0.023465723915331655,0.17784998542587693,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,3,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1307039000093937,8192,8192,153600,0,1075200.0,256,0.0030660577412495726,0.04934406643618042,0.17809526494112182,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,4,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.10245830001076683,8192,8192,153600,0,1075200.0,256,0.003466715506844187,0.021468774796596354,0.14216113459070456,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,5,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.11267780000343919,8192,8192,153600,0,1075200.0,256,0.0016067629796190364,0.045843925861197926,0.1622070815423611,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,6,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13287580001633614,8192,8192,153600,0,1075200.0,256,0.002754973463904742,0.016214829733297496,0.09748446082325694,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,7,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.11977449999540113,8192,8192,153600,0,1075200.0,256,0.0034486552933936654,0.053489709621138186,0.21275327783108125,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,0,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1701121000223793,8192,8192,153600,0,1075200.0,256,0.0017918051847238825,0.03601225338117164,0.08145205010046011,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,1,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17700960001093335,8192,8192,153600,0,1075200.0,256,0.0008476041946676727,0.024764175470550105,0.05965387479199685,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,2,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17272639999282546,8192,8192,153600,0,1075200.0,256,0.0010567712910942717,0.040759564194057935,0.07808415432445924,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,3,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16161700000520796,8192,8192,153600,0,1075200.0,256,0.00280256634692555,0.027111467362630655,0.0666579923213155,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,4,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16138779997709207,8192,8192,153600,0,1075200.0,256,0.00238834290991341,0.048540084620149755,0.08551309334206816,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,5,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13138880001497455,8192,8192,153600,0,1075200.0,256,0.0029815995168827047,0.04181840655085811,0.07807305085469189,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,6,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.15055520000169054,8192,8192,153600,0,1075200.0,256,0.0009352534622355524,0.05025386323885052,0.08645791449272107,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,7,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.11969379999209195,8192,8192,153600,0,1075200.0,256,0.0015860746052258623,0.03225332645689319,0.07845766912632293,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,0,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.18832190000102855,8192,8192,153600,0,1075200.0,256,0.0015103151247459756,0.025871230318258484,0.06704483434121884,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,1,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.14121269999304786,8192,8192,153600,0,1075200.0,256,0.0015739054161814092,0.02199003427806974,0.06367478990061773,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,2,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13998089998494834,8192,8192,153600,0,1075200.0,256,0.002405130947476408,0.04134200437951613,0.08145302650712455,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,3,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16988819997641258,8192,8192,153600,0,1075200.0,256,0.0011670240591206138,0.029578685816619602,0.07089880682731907,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,4,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17017530000885017,8192,8192,153600,0,1075200.0,256,0.0013369299126775314,0.04569911590710211,0.09324812863344147,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,5,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.12855259998468682,8192,8192,153600,0,1075200.0,256,0.002374031542721422,0.02810821158492791,0.0856872578796266,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,6,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.18737110000802204,8192,8192,153600,0,1075200.0,256,0.0033930373485522303,0.038077213940474586,0.07737476570705878,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,7,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13566770000034012,8192,8192,153600,0,1075200.0,256,0.0020944981255885953,0.03128131038830887,0.0902724742270141,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,0,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.1366812999767717,8192,8192,153600,0,1075200.0,256,0.007968341533698187,0.11247718612215186,0.14260344252203483,1.0,0.0366796875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,1,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.15322860001469962,8192,8192,153600,0,1075200.0,256,0.009616601518081636,0.11580577581001704,0.15058123349734664,1.0,0.03857421875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,2,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.16588950000004843,8192,8192,153600,0,1075200.0,256,0.006632458522148665,0.10402907607554418,0.13178631165506063,1.0,0.03519531249999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,3,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.1530376000155229,8192,8192,153600,0,1075200.0,256,0.006090271527088076,0.10714594766172884,0.13706527831753826,1.0,0.0444921875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,4,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.16580679998151027,8192,8192,153600,0,1075200.0,256,0.010606535469665168,0.12637108743451403,0.15791584044315576,1.0,0.048671875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,5,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.187521400017431,8192,8192,153600,0,1075200.0,256,0.007966429625300808,0.10620661811462259,0.13770330206808598,1.0,0.02363281249999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,6,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.13052939999033697,8192,8192,153600,0,1075200.0,256,0.007372075946107559,0.10887414267638161,0.14146737643929494,1.0,0.045039062500000004,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,concentrated,LBQCD-D01-unequal-min050-K8/concentrated,7,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.15335880001657642,8192,8192,153600,0,1075200.0,256,0.009024080393991829,0.10736599322848148,0.14194514183458445,1.0,0.03492187500000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,0,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.17910290000145324,8192,8192,153600,0,1075200.0,256,0.007798803548251687,0.11439036762108175,0.1548951151430933,1.0,0.03916015624999997,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,1,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.14421529998071492,8192,8192,153600,0,1075200.0,256,0.00675887193248359,0.12065027733830015,0.1593327634190562,1.0,0.04914062499999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,2,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.18001289997482672,8192,8192,153600,0,1075200.0,256,0.016538549487881138,0.11250560430310554,0.14210240607662822,1.0,0.04515625000000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,3,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.1668778999883216,8192,8192,153600,0,1075200.0,256,0.006205934508603184,0.10610785966928213,0.14017343618791095,1.0,0.03517578124999998,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,4,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.14445040002465248,8192,8192,153600,0,1075200.0,256,0.013572813152090912,0.11571967725823817,0.1497509510857266,1.0,0.055058593749999996,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,5,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.18787939997855574,8192,8192,153600,0,1075200.0,256,0.007270054068669873,0.11043149548947265,0.1391616262742206,1.0,0.026484375000000032,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,6,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.15191809998941608,8192,8192,153600,0,1075200.0,256,0.007029151210450779,0.11096896719593131,0.14086616527754836,1.0,0.046249999999999986,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D01-unequal-min050-K8,unequal,missing,LBQCD-D01-unequal-min050-K8/missing,7,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.21658790000947192,8192,8192,153600,0,1075200.0,256,0.005505407348818769,0.11734674983498418,0.15835317660882736,1.0,0.03005859375000003,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.17551570001523942,8192,8192,153600,0,1075200.0,256,0.007164562786639017,0.09158477469341197,0.1165674563991739,1.0,0.04480468749999998,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.1558794000011403,8192,8192,153600,0,1075200.0,256,0.00794619106841532,0.09138551063911052,0.11306519107839495,1.0,0.03697265625000003,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.15351660002488643,8192,8192,153600,0,1075200.0,256,0.005382923292555519,0.09297225529157667,0.11693575539282049,1.0,0.041210937499999975,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,3,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.17640840000240132,8192,8192,153600,0,1075200.0,256,0.007697363044885774,0.09312091203713548,0.11767914954268613,1.0,0.03582031250000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,4,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.18559490001644008,8192,8192,153600,0,1075200.0,256,0.007660879837112056,0.09043973963047623,0.11441350572143975,1.0,0.045078124999999955,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,5,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.17599129999871366,8192,8192,153600,0,1075200.0,256,0.004953427612575778,0.09323115643164731,0.11741861528702108,1.0,0.05332031249999998,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,6,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.1289643999771215,8192,8192,153600,0,1075200.0,256,0.0074549257572695815,0.09524264170697164,0.12234284398664716,1.0,0.04158203124999997,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,7,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.1572974000009708,8192,8192,153600,0,1075200.0,256,0.00749387512346722,0.08645007108333122,0.11431554642825668,1.0,0.022324218750000027,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.15121609999914654,8192,8192,153600,0,1075200.0,256,0.00885561347328756,0.1054525222860298,0.13373260327365255,1.0,0.046855468749999976,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.20964089999324642,8192,8192,153600,0,1075200.0,256,0.005323468145557619,0.09447303045844148,0.11951876412111463,1.0,0.03392578124999997,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,1200,1200,128,0,1200,128,1.0,0,0,nan,0.0078125,0.15161930001340806,8192,8192,153600,0,1075200.0,256,0.004548315935551717,0.09217716911149249,0.11945818934408754,1.0,0.034687499999999996,50,0,0
