arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,training_batch,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18706029999884777,8192,8192,153600,0,1075200.0,2048,0.0060917850087105485,0.09387838742965497,0.1163006559790114,1.0,0.04380859375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.15867350000189617,8192,8192,153600,0,1075200.0,2048,0.007347388260385168,0.0918132746727498,0.11621360780440812,1.0,0.031054687500000025,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18909140001051128,8192,8192,153600,0,1075200.0,2048,0.012475763545425345,0.1601486013098559,0.20305582459600216,0.9999999999999998,0.04787109375000008,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1950790999981109,8192,8192,153600,0,1075200.0,2048,0.009534672013867151,0.16405189795983802,0.20711406908002603,0.9999999999999998,0.04556640625000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2205598000145983,8192,8192,153600,0,1075200.0,2048,0.017260418840680636,0.17166581185013086,0.21021073084285438,0.9999999999999998,0.03917968749999996,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18145050000748597,8192,8192,153600,0,1075200.0,2048,0.00942085603014764,0.17554472561061712,0.2224635420911043,0.9999999999999998,0.06378906249999995,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.14931229999638163,8192,8192,153600,0,1075200.0,2048,0.012683868906379292,0.15971516867638788,0.19279637586014534,0.9999999999999998,0.054843750000000024,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20213809999404475,8192,8192,153600,0,1075200.0,2048,0.011936682397840404,0.18293183393930113,0.23511374853358413,0.9999999999999998,0.048339843749999986,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.205426600005012,8192,8192,153600,0,1075200.0,2048,0.008684461244546693,0.16997660264518735,0.20827600105180727,0.9999999999999998,0.059980468749999974,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2001012999971863,8192,8192,153600,0,1075200.0,2048,0.009141892685863073,0.15756766548426399,0.19197455227766247,0.9999999999999998,0.043007812500000034,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21869700000388548,8192,8192,153600,0,1075200.0,2048,0.014426036423496491,0.1805086459480176,0.22077750580327793,0.9999999999999998,0.05052734375000005,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.15614919998915866,8192,8192,153600,0,1075200.0,2048,0.01177213320993431,0.17054526847518228,0.2045074551679098,0.9999999999999998,0.05115234374999998,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2361486000008881,8192,8192,153600,0,1075200.0,2048,0.009843684774655692,0.1589042179255738,0.19518748288142498,0.9999999999999998,0.05458984375000005,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.16751279999152757,8192,8192,153600,0,1075200.0,2048,0.019367689582815206,0.17211523921035543,0.21480460755492636,0.9999999999999998,0.04804687500000006,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1969735999882687,8192,8192,153600,0,1075200.0,2048,0.009332349621608227,0.160099395162516,0.20572291913725033,0.9999999999999998,0.06269531250000003,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20767269999487326,8192,8192,153600,0,1075200.0,2048,0.022770352815234762,0.15734396562460523,0.19229546859241345,0.9999999999999998,0.05103515625000006,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20241749999695458,8192,8192,153600,0,1075200.0,2048,0.012415386710569187,0.16374244321317608,0.20041469376422413,0.9999999999999998,0.03251953125,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.17152619999251328,8192,8192,153600,0,1075200.0,2048,0.00952666916394751,0.16256842050065057,0.19964757691106336,0.9999999999999998,0.03570312499999999,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.17321110001648776,8192,8192,153600,0,1075200.0,2048,0.00659701231532539,0.12586825558458067,0.15504605326120605,1.0,0.056035156249999996,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19771539999055676,8192,8192,153600,0,1075200.0,2048,0.006005704254821609,0.13003217220163799,0.16168063805831556,1.0,0.03806640625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18572159999166615,8192,8192,153600,0,1075200.0,2048,0.014476840926175516,0.12765888667981223,0.16342098215418743,1.0,0.048613281250000015,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2199739000061527,8192,8192,153600,0,1075200.0,2048,0.01689843315755235,0.1473884796386466,0.1899344906082143,1.0,0.04892578125000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21228219999466091,8192,8192,153600,0,1075200.0,2048,0.010446894263996143,0.1350436896477489,0.17734916852655305,1.0,0.03808593749999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21643800000310875,8192,8192,153600,0,1075200.0,2048,0.012063211295142207,0.12474294789188342,0.15648247120914618,1.0,0.05511718750000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.16354160002083518,8192,8192,153600,0,1075200.0,2048,0.006560898341700483,0.125924450230005,0.15338845776459237,1.0,0.057968749999999986,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2186302999907639,8192,8192,153600,0,1075200.0,2048,0.011401216905659428,0.1286327531253034,0.1610174207293873,1.0,0.05931640625000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1654733000032138,8192,8192,153600,0,1075200.0,2048,0.006002906243392392,0.1240933743921936,0.16460591522543572,1.0,0.0615234375,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.17568270000629127,8192,8192,153600,0,1075200.0,2048,0.008488495419505249,0.13745719977794932,0.17651223819887918,1.0,0.08150390625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20640160000766627,8192,8192,153600,0,1075200.0,2048,0.0073861884062109695,0.13299837441293974,0.16983398456819415,1.0,0.05101562500000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2046890999772586,8192,8192,153600,0,1075200.0,2048,0.014852099276472686,0.11910610187096082,0.15066626736849384,1.0,0.04080078125,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20702020000317134,8192,8192,153600,0,1075200.0,2048,0.006998552163596461,0.1241098464837169,0.15418610790431836,1.0,0.06347656250000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.185859299992444,8192,8192,153600,0,1075200.0,2048,0.007822786324078734,0.13452400930461814,0.1637296602592521,1.0,0.06351562499999998,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20336559999850579,8192,8192,153600,0,1075200.0,2048,0.011624050810453479,0.12198084876398514,0.15335203388003113,1.0,0.061718749999999975,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19264129997463897,8192,8192,153600,0,1075200.0,2048,0.011715098454252004,0.12723817962496958,0.15727493442255847,1.0,0.0451171875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20386270000017248,8192,8192,153600,0,1075200.0,2048,0.01309008749592211,0.16974398075162248,0.1999619072499875,0.9899999999999999,0.06358111213235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.192836600006558,8192,8192,153600,0,1075200.0,2048,0.008374114907260477,0.12298701594023982,0.1467957521916585,0.9899999999999999,0.04209673713235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19520340001326986,8192,8192,153600,0,1075200.0,2048,0.01645968177582624,0.12489228837981012,0.14988202420008218,0.9899999999999999,0.04694852941176475,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19760230000247248,8192,8192,153600,0,1075200.0,2048,0.008071185433622396,0.15207513584693164,0.18043574823680653,0.9899999999999999,0.06091107536764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22154120000777766,8192,8192,153600,0,1075200.0,2048,0.01132298239242413,0.11580083721048968,0.1403672757845335,0.9899999999999999,0.04482881433823527,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2099539999908302,8192,8192,153600,0,1075200.0,2048,0.012984756991945456,0.11944279947338923,0.14076889685262614,0.9899999999999999,0.05993451286764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1982523999758996,8192,8192,153600,0,1075200.0,2048,0.005950563927924701,0.11949554764067084,0.14661072407585715,0.9899999999999999,0.040372242647058854,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18580659999861382,8192,8192,153600,0,1075200.0,2048,0.006114601564217725,0.11176771295609646,0.1385957475485215,0.9899999999999999,0.04942095588235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22030980000272393,8192,8192,153600,0,1075200.0,2048,0.006960919135426735,0.1379973948685096,0.17880896998055165,0.9899999999999999,0.06406939338235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21412429999327287,8192,8192,153600,0,1075200.0,2048,0.00951802024699111,0.11652916005948957,0.14607088147838904,0.9899999999999999,0.06478630514705885,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18656329999794252,8192,8192,153600,0,1075200.0,2048,0.007270630241704268,0.13966062345973146,0.1719353699330505,0.9999999999999999,0.06677045036764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.225865700020222,8192,8192,153600,0,1075200.0,2048,0.010772017132271383,0.10612232652390603,0.1269515121900915,0.9899999999999999,0.05183134191176475,150,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1921380000130739,8192,8192,153600,0,1075200.0,2048,0.011125547372685674,0.12452045850736715,0.14867105638886438,0.9899999999999999,0.06113970588235296,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21506409998983145,8192,8192,153600,0,1075200.0,2048,0.03180123415519853,0.13027234681897606,0.1647829363515775,0.9899999999999999,0.06725873161764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1983419999887701,8192,8192,153600,0,1075200.0,2048,0.02255598814355464,0.11848601906984281,0.14314028322094358,0.9999999999999999,0.07894646139705885,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24095759997726418,8192,8192,153600,0,1075200.0,2048,0.014916098402749434,0.14982004470951657,0.1877289004496551,0.9899999999999999,0.06208524816176475,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22001020002062432,8192,8192,153600,0,1075200.0,2048,0.010575296716250016,0.16710678435264306,0.2049043666433549,0.9950000000000003,0.06029708059210519,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18091530000674538,8192,8192,153600,0,1075200.0,2048,0.009461090392165694,0.19953074465107834,0.23814584578034548,0.9950000000000003,0.07787520559210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2501770000089891,8192,8192,153600,0,1075200.0,2048,0.005331660147164463,0.16935242191834804,0.209817747471837,0.9950000000000003,0.06322676809210519,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19729879999067634,8192,8192,153600,0,1075200.0,2048,0.010375738377605082,0.17028630018245836,0.20769969098302032,0.9950000000000003,0.07958470394736837,150,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23247499999706633,8192,8192,153600,0,1075200.0,2048,0.016950868933141905,0.20249994069116722,0.24464787276603361,0.9950000000000003,0.06395970394736837,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22572020001825877,8192,8192,153600,0,1075200.0,2048,0.02474620184334686,0.1469812190347788,0.18087492013715123,0.9950000000000003,0.05272923519736837,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2065660999796819,8192,8192,153600,0,1075200.0,2048,0.008595709376239213,0.16019468966023448,0.19038299830465025,0.9950000000000003,0.06469366776315792,150,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22210790001554415,8192,8192,153600,0,1075200.0,2048,0.011590941654934461,0.2126895963162377,0.2656429883120572,0.9950000000000003,0.06615748355263155,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20512420000159182,8192,8192,153600,0,1075200.0,2048,0.01535320583866806,0.16488499412916222,0.21086051960126545,0.9950000000000003,0.054192023026315636,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1997912999941036,8192,8192,153600,0,1075200.0,2048,0.008433375334205628,0.1541515740287373,0.18748818970172915,0.9950000000000003,0.06615645559210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23243319999892265,8192,8192,153600,0,1075200.0,2048,0.012309777304153613,0.17774014934677226,0.21810469032209895,0.9950000000000003,0.06469161184210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2114309000025969,8192,8192,153600,0,1075200.0,2048,0.031482615389640145,0.18509606864221018,0.23386657163688215,0.9950000000000003,0.07445723684210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21683410002151504,8192,8192,153600,0,1075200.0,2048,0.011471691112484805,0.1868014221870211,0.23463652460048987,0.9950000000000003,0.06249486019736837,400,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21925160000682808,8192,8192,153600,0,1075200.0,2048,0.01604069261830876,0.2109312156775742,0.25149091402795165,0.9950000000000003,0.06835423519736837,200,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23297100001946092,8192,8192,153600,0,1075200.0,2048,0.011899156357872087,0.17313678082461928,0.21044944048185676,0.9950000000000003,0.06347245065789474,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24897450002026744,8192,8192,153600,0,1075200.0,2048,0.014618667899565452,0.1811762645820456,0.21642677075199543,0.9950000000000003,0.051509046052631555,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24593429997912608,8192,8192,153600,0,1075200.0,2048,0.008786187293368553,0.10804075886427217,0.13248793527726957,1.0,0.037326388888888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20541140000568703,8192,8192,153600,0,1075200.0,2048,0.011053229680668242,0.12608814051162173,0.16101538544987348,1.0,0.059353298611111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.26659560002735816,8192,8192,153600,0,1075200.0,2048,0.005887121493200809,0.1170294835351061,0.14451188043247196,1.0,0.037977430555555525,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2203397999983281,8192,8192,153600,0,1075200.0,2048,0.006857495800182356,0.11070704608042582,0.13538418141544756,1.0,0.040256076388888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23941169999307021,8192,8192,153600,0,1075200.0,2048,0.01023334350166838,0.11639468209102002,0.14401083626041944,1.0,0.042154947916666685,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24217230000067502,8192,8192,153600,0,1075200.0,2048,0.007904466925583886,0.10873318390514115,0.13150168778188823,1.0,0.028591579861111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22535670001525432,8192,8192,153600,0,1075200.0,2048,0.007471742909377799,0.11579614786707286,0.13977071010604758,1.0,0.034884982638888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22001279998221435,8192,8192,153600,0,1075200.0,2048,0.008944219537496245,0.12599139709187168,0.1578258302560694,1.0,0.050564236111111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2347142999933567,8192,8192,153600,0,1075200.0,2048,0.007028170181695881,0.10701890155832745,0.1341637446993828,1.0,0.043185763888888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2099502999917604,8192,8192,153600,0,1075200.0,2048,0.010376890512222126,0.11314825135005657,0.1358020014682974,1.0,0.048014322916666685,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2110943000006955,8192,8192,153600,0,1075200.0,2048,0.009926764611162042,0.11757668863098818,0.15040345035797614,1.0,0.043185763888888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24628050002502277,8192,8192,153600,0,1075200.0,2048,0.008892774556387373,0.12203178251998252,0.16627472452202896,1.0,0.050998263888888895,50,0,0
