all_reportable_components_reached,arm,cap_activated,cell,committed_step_norm,descent_step_cosine,ed2,family,field_max,field_rms,floor_activations,init,learning_rate,mass_l1,minimum_component_occupancy,negative_ess_min,negative_ess_p01,negative_ess_p10,negative_ess_p50,negative_ess_p90,negative_mass_min,negative_mass_p01,negative_mass_p10,negative_mass_p50,negative_mass_p90,negative_max_share_min,negative_max_share_p01,negative_max_share_p10,negative_max_share_p50,negative_max_share_p90,negative_neighbor_count_min,negative_neighbor_count_p01,negative_neighbor_count_p10,negative_neighbor_count_p50,negative_neighbor_count_p90,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,paper_calibration_median_step,paper_state_restored,paper_state_saved_step_index,parameter_gradient_norm,phase,positive_ess_min,positive_ess_p01,positive_ess_p10,positive_ess_p50,positive_ess_p90,positive_mass_min,positive_mass_p01,positive_mass_p10,positive_mass_p50,positive_mass_p90,positive_max_share_min,positive_max_share_p01,positive_max_share_p10,positive_max_share_p50,positive_max_share_p90,positive_neighbor_count_min,positive_neighbor_count_p01,positive_neighbor_count_p10,positive_neighbor_count_p50,positive_neighbor_count_p90,positive_target_samples,pre_cap_step_norm,quantile_cdf_error,seed,sharp_paper_gradient_cosine,sharp_qld_gradient_cosine,step,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.007781997452598388,0.03945448745621755,0.07790455896837223,separated-unequal-rare,0.1542332704676479,0.08297477853527425,0.0,concentrated,0.0025,0.10015625000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.7203771500229121,-3.7032646216146268,-3.502847096743956,-2.0823008412227852,0.7023085611506691,1.941099012688723,1.5797681822601282,0.015410495635417853,0,84,0.03619222843171179,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.007781997452598388,0.07415574596774194,0,0.9997986129433215,0.9639300473950586,97,0.3552619654051529,CF-A02-rare010,nan,0.10897629999089986,3104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,18.0,576.0,3104.0,97.0,26624.0,9216.0,18.0,9216.0,97.0,3104.0,26880.0,3104.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.007751013803016323,0.2275202505418813,0.07828191517439431,separated-unequal-rare,0.41371202801080903,0.13248590204626207,0.0,concentrated,0.0025,0.10406250000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.7163915771034302,-3.7040126282399664,-3.5047622212872387,-2.0798409891170166,0.7201189675295769,1.958071637465888,1.5865283502100842,0.015410495635417853,0,84,0.21763478481686704,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.007751013803016323,0.07384072580645161,0,0.9998072745662072,0.9662468569795731,98,0.35568103554832103,CF-A02-rare010,nan,0.11280050000641495,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,19.0,608.0,3136.0,98.0,28672.0,9728.0,19.0,9728.0,98.0,3136.0,26880.0,3136.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.006628049555829563,0.004730780411519439,0.07839420655569329,separated-unequal-rare,0.24448146790529707,0.11710189595670169,0.0,concentrated,0.0025,0.10796875000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.7122886448083705,-3.7031425107257685,-3.504863202838114,-2.0777581299871777,0.7346366471024218,1.9715217002861076,1.5915560754151692,0.015410495635417853,0,84,0.25691603119957407,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.006628049555829563,0.07384072580645161,0,0.9998119581795734,0.9680625470004068,99,0.35549968244358837,CF-A02-rare010,nan,0.11710259999381378,3168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,20.0,640.0,3168.0,99.0,30720.0,10240.0,20.0,10240.0,99.0,3168.0,26880.0,3168.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.006496349842481783,0.2686654522854616,0.07862133856668452,separated-unequal-rare,0.21560453432960353,0.08664684717085158,0.0,concentrated,0.0025,0.11187500000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.708589304317085,-3.702838071482443,-3.5054166334386285,-2.076498110644585,0.7471209613582971,1.9850810898245996,1.5967744250152396,0.015410495635417853,0,84,0.07263392285872285,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.006496349842481783,0.07402973790322581,0,0.99981640468235,0.9697879713672922,100,0.3553947241014077,CF-A02-rare010,nan,0.12080000000423752,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,21.0,672.0,3200.0,100.0,32768.0,10752.0,21.0,10752.0,100.0,3200.0,26880.0,3200.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.0065223761582781795,0.22232578323371768,0.07865973822500116,separated-unequal-rare,0.3877855074074521,0.12671124178311746,0.0,concentrated,0.0025,0.11187500000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.7040717400275913,-3.7013892445914136,-3.504809282718852,-2.075050717601841,0.7591032418643313,1.99740749175633,1.6013142402061618,0.015410495635417853,0,84,0.2791734878284769,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0065223761582781795,0.07390372983870967,0,0.9998169732915825,0.9716825847178483,101,0.35497757975819305,CF-A02-rare010,nan,0.12547040000208654,3232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,22.0,704.0,3232.0,101.0,34816.0,11264.0,22.0,11264.0,101.0,3232.0,26880.0,3232.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.0060019221896871235,0.17944957511030402,0.07867139248163024,separated-unequal-rare,0.09767204090766624,0.06107956562079591,0.0,concentrated,0.0025,0.11187500000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.699759755892786,-3.6997784200173482,-3.5039394329207685,-2.0734180431032603,0.7698888168105428,2.0085458663689018,1.6053752490812891,0.015410495635417853,0,84,0.052293741588861874,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0060019221896871235,0.07402973790322581,0,0.9998164831377307,0.9733190468232386,102,0.35448724330569675,CF-A02-rare010,nan,0.12961750000249594,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,23.0,736.0,3264.0,102.0,36864.0,11776.0,23.0,11776.0,102.0,3264.0,26880.0,3264.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.005440899126870002,0.16062984234224284,0.07827602247726295,separated-unequal-rare,0.22696739546680444,0.12190133954415765,0.0,concentrated,0.0025,0.11187500000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.694671842011676,-3.6957592007819633,-3.5005480109303337,-2.0701954406167076,0.7786307297814737,2.0162534691808975,1.6075702721276075,0.015410495635417853,0,84,0.41748333530212867,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.005440899126870002,0.07390372983870967,0,0.9998129778712248,0.9744994565910896,103,0.3531910938518695,CF-A02-rare010,nan,0.13359829998807982,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,24.0,768.0,3296.0,103.0,38912.0,12288.0,24.0,12288.0,103.0,3296.0,26880.0,3296.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.0047013052514711115,0.1226863808909909,0.07773214410800433,separated-unequal-rare,0.2237160977568754,0.07319056670587823,0.0,concentrated,0.0025,0.11187500000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.6899106070353955,-3.6910898439253828,-3.496232217861812,-2.0669816087146726,0.7861290553780387,2.0209086914749785,1.6083737225332158,0.015410495635417853,0,84,0.16465341605896705,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0047013052514711115,0.07327368951612903,0,0.9998073901943382,0.9754320392001352,104,0.35175331834722623,CF-A02-rare010,nan,0.13844789998256601,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,25.0,800.0,3328.0,104.0,40960.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.0038471869843923413,0.15454575618312716,0.07693799063603057,separated-unequal-rare,0.27706874990257097,0.12197350674638581,0.0,concentrated,0.0025,0.11187500000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.685663866723549,-3.6852794848395973,-3.490577065094681,-2.064110783917187,0.7900655049701379,2.021044955547817,1.6071154845366042,0.015410495635417853,0,84,0.2237225653668674,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0038471869843923413,0.07289566532258064,0,0.9998004991549593,0.975639610560484,105,0.3499112383239161,CF-A02-rare010,nan,0.14232739998260513,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,26.0,832.0,3360.0,105.0,43008.0,13312.0,26.0,13312.0,105.0,3360.0,26880.0,3360.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.0037105029330030677,0.31177461968475384,0.07625711305675154,separated-unequal-rare,0.0838756445879495,0.05366302796344424,0.0,concentrated,0.0025,0.10796875000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.681885488660827,-3.680145439703824,-3.48545736203148,-2.062782255681845,0.7947127608728978,2.0210576633754744,1.6059668728405854,0.015410495635417853,0,84,0.02786270806090489,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0037105029330030677,0.07188760080645161,0,0.999792868688214,0.9761087368649185,106,0.3482251058765467,CF-A02-rare010,nan,0.1461561000032816,3392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,27.0,864.0,3392.0,106.0,45056.0,13824.0,27.0,13824.0,106.0,3392.0,26880.0,3392.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.003652938041824422,0.34281527392866223,0.07557066045013028,separated-unequal-rare,0.27448717006739515,0.135148620969775,0.0,concentrated,0.0025,0.10796875000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.6778675485718904,-3.674630760667042,-3.480183771075291,-2.060266831404048,0.7973495282072428,2.0217497662122694,1.605035810080701,0.015410495635417853,0,84,0.16379771888695022,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.003652938041824422,0.07163558467741936,0,0.9997864184256255,0.9764717096445996,107,0.3465631896748904,CF-A02-rare010,nan,0.1499564999830909,3424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,28.0,896.0,3424.0,107.0,47104.0,14336.0,28.0,14336.0,107.0,3424.0,26880.0,3424.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.0035108974335062615,0.3148674404744773,0.07491130168913851,separated-unequal-rare,0.17672397640869286,0.09220693837279281,0.0,concentrated,0.0025,0.10406250000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.6741641105759344,-3.669300261320243,-3.474999963944748,-2.0564546206438643,0.799119366294888,2.021987138165533,1.603924224326851,0.015410495635417853,0,84,0.0729803767043774,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0035108974335062615,0.0711945564516129,0,0.9997795848701604,0.9768139750550947,108,0.344916480503079,CF-A02-rare010,nan,0.15383229998406023,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,29.0,928.0,3456.0,108.0,49152.0,14848.0,29.0,14848.0,108.0,3456.0,26880.0,3456.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.0042143797777548985,0.396221792166631,0.0741436526989705,separated-unequal-rare,0.39402558947738986,0.13144159085842463,0.0,concentrated,0.0025,0.09625000000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.6697046216826803,-3.6632090233560306,-3.46894278927369,-2.0513080468809055,0.8008422040753914,2.021975050083745,1.6025471865109477,0.015410495635417853,0,84,0.254627751839229,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0042143797777548985,0.07106854838709678,0,0.999770026111861,0.9772670284772116,109,0.34289603932929413,CF-A02-rare010,nan,0.1579214000084903,3488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,30.0,960.0,3488.0,109.0,51200.0,15360.0,30.0,15360.0,109.0,3488.0,26880.0,3488.0
0.0,qld-v1,0.0,CF-A02-rare010/concentrated,0.00648069542118912,0.32790388013819743,0.061799315448527015,separated-unequal-rare,0.1948518713219542,0.09348829052891498,0.0,concentrated,0.0025,0.07671875000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.6354514027427616,-3.570684592209594,-3.3735457949878818,-1.9867537886997928,0.7206720138490799,1.9236861027270062,1.5405735414335726,0.015410495635417853,0,84,0.09989783509608147,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.00648069542118912,0.06615423387096774,0,0.9996423442419977,0.964261267445198,120,0.3171520941560953,CF-A02-rare010,nan,0.16482919998816215,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,nan,nan,1.9192049714779005,separated-unequal-rare,nan,nan,0.0,concentrated,nan,1.6400000000000003,0.0,,,,,,,,,,,,,,,,,,,,,0.001441714207312758,-0.06658815972949787,-0.045729844656340585,0.004357197062188508,0.042569701866015365,0.06559900638522334,0.03328524891894629,nan,0,0,nan,initial,,,,,,,,,,,,,,,,,,,,,,nan,0.4109753024193548,0,0.9934225332878406,0.6385565815112165,0,1.769586581090991,CF-A02-rare010,nan,0.006068999995477498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.05425609234912434,0.3169514639808395,0.9748483944875903,separated-unequal-rare,2.83807916804875,1.5375468806287167,0.0,concentrated,0.0025,0.9199999999999999,0.0,,,,,,,,,,,,,,,,,,,,,-0.1619520161150348,-1.7578272522101213,-1.6167257749228954,-0.15254869171695634,1.2575342636739715,1.5356680184856555,1.0691583427759406,nan,0,25,2.4700225009430166,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.05425609234912434,0.259765625,0,0.9891433625288227,0.9682530241490394,25,1.3577255246169524,CF-A02-rare010,nan,0.014326799981063232,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,64.0,800.0,25.0,0.0,1024.0,2.0,1024.0,25.0,800.0,8000.0,800.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.05805227235496467,0.23443942557366199,0.3352243832256083,separated-unequal-rare,1.5916190992096952,0.83299081444378,0.0,concentrated,0.0025,0.48640625,0.0,,,,,,,,,,,,,,,,,,,,,-0.7716244276127564,-2.794805445323087,-2.61166446780557,-0.8854010098600071,1.378196115233915,2.0629389316774764,1.470978286149163,nan,0,50,1.598102459431419,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.05805227235496467,0.15782510080645162,0,0.9225044263356226,0.9455087526223543,50,0.7302628282069076,CF-A02-rare010,nan,0.0327761999797076,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,96.0,1600.0,50.0,0.0,1536.0,3.0,1536.0,50.0,1600.0,16000.0,1600.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.03678693973115123,0.35875128792548494,0.05897251565452266,separated-unequal-rare,1.1662321723602795,0.3712667637959705,0.0,concentrated,0.0025,0.1815625,0.0,,,,,,,,,,,,,,,,,,,,,-1.673747338527252,-3.4009423800178813,-3.1903780844133736,-1.8634614708010222,0.1623850341651267,1.2197351610029683,1.2445085587288829,nan,0,75,0.2616683176819572,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.03678693973115123,0.07201360887096774,0,0.9789787730279951,0.8587742631680926,75,0.3489062634392581,CF-A02-rare010,nan,0.04493129998445511,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4.0,128.0,2400.0,75.0,0.0,2048.0,4.0,2048.0,75.0,2400.0,24000.0,2400.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.022419059921076553,-0.07177054711160562,0.06500719730744975,separated-unequal-rare,2.9818692067717087,0.7192172610651177,0.0,concentrated,0.0025,0.04390624999999989,0.0,,,,,,,,,,,,,,,,,,,,,-1.7504207970835246,-3.611794633491412,-3.387943043095435,-2.0359990598411155,0.34341106931092735,1.579315666448831,1.4151418070730815,nan,0,84,0.6477759636536498,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.022419059921076553,0.0731476814516129,0,0.9986333206307406,0.8859203372822129,84,0.3504356750139021,CF-A02-rare010,nan,0.05095269999583252,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,5.0,160.0,2688.0,84.0,0.0,2560.0,5.0,2560.0,84.0,2688.0,26880.0,2688.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.025762425610531457,0.3711015532845751,0.06595260602452857,separated-unequal-rare,1.4617064059071063,0.5650128515917269,0.0,concentrated,0.0025,0.05250000000000001,0.0,,,,,,,,,,,,,,,,,,,,,-1.7453998225130736,-3.6255519049132308,-3.403832504791066,-2.043530964883204,0.4001459031688731,1.6264354826011707,1.4392656102798282,0.015410495635417853,0,84,0.6477376538853248,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.025762425610531457,0.07213961693548387,0,0.9990800113103407,0.8962064227929694,85,0.34616723857635434,CF-A02-rare010,nan,0.1686582999827806,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,6.0,192.0,2720.0,85.0,0.0,3072.0,6.0,3072.0,85.0,2720.0,27200.0,2720.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.02509519154285146,0.28715876687037944,0.06692412652785018,separated-unequal-rare,1.3699094248183687,0.6068790749994423,0.0,concentrated,0.0025,0.06031250000000001,0.0,,,,,,,,,,,,,,,,,,,,,-1.7383562488100766,-3.637920373798709,-3.4181993897476617,-2.0494653042368434,0.45754257919880725,1.678268607643666,1.4640221320303215,0.015410495635417853,0,84,0.4482170224913746,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.02509519154285146,0.07201360887096774,0,0.9993726734904063,0.9092288055039429,86,0.34331445157643353,CF-A02-rare010,nan,0.17384559998754412,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,7.0,224.0,2752.0,86.0,0.0,3584.0,7.0,3584.0,86.0,2752.0,27520.0,2752.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.029007792384170724,0.2898444111062122,0.06708533779692338,separated-unequal-rare,2.9700468800107727,1.0168932329825073,0.0,concentrated,0.0025,0.05640625000000001,0.0,,,,,,,,,,,,,,,,,,,,,-1.7219747909506689,-3.642696456871618,-3.425088961702283,-2.0401778166151017,0.5191167047829557,1.7456811768379006,1.4893532605129558,0.015410495635417853,0,84,2.103728221581298,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.029007792384170724,0.07163558467741936,0,0.9994810611314743,0.9264307555546871,87,0.338820196121169,CF-A02-rare010,nan,0.17718120000790805,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,8.0,256.0,2784.0,87.0,0.0,4096.0,8.0,4096.0,87.0,2784.0,27840.0,2784.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.020623254965490768,-0.30447831094182126,0.06683819512057454,separated-unequal-rare,1.165941800568362,0.45507916142033983,0.0,concentrated,0.0025,0.04874999999999998,0.0,,,,,,,,,,,,,,,,,,,,,-1.7083485438562518,-3.641109210681345,-3.4251565752393973,-2.0299128775390853,0.5606162278358833,1.787459156548592,1.5045375284428284,0.015410495635417853,0,84,0.8290482776771256,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.020623254965490768,0.07043850806451613,0,0.9995210513191138,0.9363430061440668,88,0.3355780335594707,CF-A02-rare010,nan,0.18092139999498613,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,9.0,288.0,2816.0,88.0,0.0,4608.0,9.0,4608.0,88.0,2816.0,28160.0,2816.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.019460324046084835,0.09573302070428415,0.06697422210937165,separated-unequal-rare,0.8250829899932528,0.48214479993258497,0.0,concentrated,0.0025,0.06046874999999998,0.0,,,,,,,,,,,,,,,,,,,,,-1.6967438015022271,-3.6407720202152056,-3.426571751723059,-2.022497523020348,0.6001123732154287,1.8259753607808766,1.5193972857821356,0.015410495635417853,0,84,0.2452802675075637,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.019460324046084835,0.07006048387096774,0,0.999566408341056,0.9457084895012242,89,0.3340451368626115,CF-A02-rare010,nan,0.1843012000026647,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,10.0,320.0,2848.0,89.0,0.0,5120.0,10.0,5120.0,89.0,2848.0,28480.0,2848.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.017777320456763845,0.11774901050624334,0.06657143544940336,separated-unequal-rare,0.9713605459330632,0.4350681774091438,0.0,concentrated,0.0025,0.07281250000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.683443718838773,-3.6356082889293213,-3.422900610906946,-2.0160103249587893,0.6338435342653177,1.8572092249640257,1.5302913943798435,0.015410495635417853,0,84,0.8617849732494471,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.017777320456763845,0.06917842741935484,0,0.999596636050192,0.9530395449127832,90,0.3316279487532149,CF-A02-rare010,nan,0.18813510000472888,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,11.0,352.0,2880.0,90.0,0.0,5632.0,11.0,5632.0,90.0,2880.0,28800.0,2880.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.01735414671601641,0.29348032423825887,0.06619054839174376,separated-unequal-rare,2.2620622890997373,0.6624356375288208,0.0,concentrated,0.0025,0.07281250000000003,0.0,,,,,,,,,,,,,,,,,,,,,-1.670513044258659,-3.629328915143761,-3.4179454422087097,-2.013885586466195,0.6616739404260743,1.8879419621076616,1.5393430668571366,0.015410495635417853,0,84,0.4025590760459001,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.01735414671601641,0.06848538306451613,0,0.999599520240177,0.9601324043470713,91,0.32918980681969223,CF-A02-rare010,nan,0.19169829998281784,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,12.0,384.0,2912.0,91.0,0.0,6144.0,12.0,6144.0,91.0,2912.0,29120.0,2912.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.025776705028500355,0.43621045410189313,0.06594804370051133,separated-unequal-rare,2.6388353548335655,1.1301566633828655,0.0,concentrated,0.0025,0.08781249999999999,0.0,,,,,,,,,,,,,,,,,,,,,-1.6492463460348354,-3.6204863737454036,-3.411729693517031,-2.0039407084304623,0.7082764780871401,1.9340770989968026,1.5539920899975588,0.015410495635417853,0,84,1.715358944554035,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.025776705028500355,0.06741431451612903,0,0.9995965868103569,0.9697224428427428,92,0.32650928865784423,CF-A02-rare010,nan,0.19547949999105185,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,13.0,416.0,2944.0,92.0,0.0,6656.0,13.0,6656.0,92.0,2944.0,29440.0,2944.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.025642864752958523,0.26993533056932795,0.06565237442040739,separated-unequal-rare,0.9809985818986227,0.4248422900461385,0.0,concentrated,0.0025,0.08781249999999999,0.0,,,,,,,,,,,,,,,,,,,,,-1.6262839029205371,-3.6081328552876832,-3.4018488142584244,-1.9871699469213173,0.75317692668763,1.9749584827248845,1.5662893842484693,0.015410495635417853,0,84,0.9287956144834829,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.025642864752958523,0.06678427419354839,0,0.9995707298593635,0.9770596758348702,93,0.32316840449377837,CF-A02-rare010,nan,0.199387900007423,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,14.0,448.0,2976.0,93.0,0.0,7168.0,14.0,7168.0,93.0,2976.0,29760.0,2976.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.024344777302491225,0.2194264467182169,0.06457862988128538,separated-unequal-rare,1.3245881710821608,0.69481994762973,0.0,concentrated,0.0025,0.09171874999999999,0.0,,,,,,,,,,,,,,,,,,,,,-1.600847012198161,-3.587817036409157,-3.384512227318115,-1.9611015500401972,0.7920282503554988,1.9981817871027379,1.5716513153191034,0.015410495635417853,0,84,1.6439715092804539,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.024344777302491225,0.06495715725806452,0,0.9995279385281605,0.9806386351513862,94,0.31861446241814523,CF-A02-rare010,nan,0.20308169999043457,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,15.0,480.0,3008.0,94.0,0.0,7680.0,15.0,7680.0,94.0,3008.0,30080.0,3008.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.030592831118257644,0.41679340930562436,0.06391352428100139,separated-unequal-rare,1.5829035014910127,0.8571946869252071,0.0,concentrated,0.0025,0.07999999999999999,0.0,,,,,,,,,,,,,,,,,,,,,-1.5691256019613866,-3.5630304037963176,-3.361727656676979,-1.926301052169772,0.8432866590685063,2.0244804106768584,1.5788180702464378,0.015410495635417853,0,84,1.8390692294806508,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.030592831118257644,0.06300403225806452,0,0.9994472016334137,0.9835819729293128,95,0.313176657771528,CF-A02-rare010,nan,0.2063682999869343,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,16.0,512.0,3040.0,95.0,0.0,8192.0,16.0,8192.0,95.0,3040.0,30400.0,3040.0
0.0,qld-full,0.0,CF-A02-rare010/concentrated,0.028075667172923934,0.21787803956392943,0.06396586828625672,separated-unequal-rare,1.054518459745147,0.4209708036935193,0.0,concentrated,0.0025,0.09718750000000012,0.0,,,,,,,,,,,,,,,,,,,,,-1.5406493289304526,-3.5409795408950795,-3.3416769983287677,-1.8951210875777664,0.8895820834479644,2.0483143262394736,1.5855264145108166,0.015410495635417853,0,84,0.0774740840654673,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.028075667172923934,0.06060987903225806,0,0.9993133574481519,0.9847181304273442,96,0.30928499143561783,CF-A02-rare010,nan,0.20996249999734573,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,17.0,544.0,3072.0,96.0,0.0,8704.0,17.0,8704.0,96.0,3072.0,30720.0,3072.0
