all_reportable_components_reached,arm,bridge_ed2_change,bridge_exit_ed2,bridge_exit_sw1,cap_activations,cell,completed_step,diverged,ed2,eligible,family,floor_activations,handoff_ed2,handoff_sw1,init,kind,mass_l1,minimum_component_occupancy,paper_calibration_median_step,paper_ed2_change,paper_state_restoration_exact,paper_state_saved_step_index,quantile_cdf_error,seed,sharp_optimizer,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,qld-v1,-0.00038458012616127135,0.07186156863086124,0.337816976976283,0,CF-A03-rare030/concentrated,120,0,0.06853290802574197,1,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,qld-paper,0.13125,0.0,0.014333128224174606,nan,1,84,0.057711693548387094,0,,0.3310890037094691,CF-A03-rare030,0.01791641028021826,0.13963259998126887,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-full,0.007626630431286863,0.07987277918830937,0.3616451960713072,0,CF-A03-rare030/concentrated,120,0,0.06437136259822696,1,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,qld-full,0.11171875,0.0,0.014333128224174606,nan,1,84,0.05815272177419355,0,,0.32899942664365883,CF-A03-rare030,0.01791641028021826,0.22619639997719787,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
0.0,bridge-reset-full-lr,-0.018550933701477756,0.053695215055544754,0.3111965148518235,0,CF-A03-rare030/concentrated,120,0,0.0524000153558668,1,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,bridge,0.08109374999999999,0.0,0.014333128224174606,-0.0012951996996779513,1,84,0.05626260080645161,0,reset-full,0.3000737021188132,CF-A03-rare030,0.01791641028021826,0.3238835999800358,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-reset-quarter,-0.0056787182283075666,0.06656743052871494,0.34221983208359447,0,CF-A03-rare030/concentrated,120,0,0.06703098435396893,1,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,bridge,0.15078125,0.0,0.014333128224174606,0.0004635538252539817,1,84,0.05796370967741935,0,reset-quarter,0.3356977826759479,CF-A03-rare030,0.01791641028021826,0.4235830999969039,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-warm-quarter,-0.0016653470545962001,0.07058080170242631,0.3469850583559384,0,CF-A03-rare030/concentrated,120,0,0.07161542406703081,1,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,bridge,0.14296875,0.0,0.014333128224174606,0.0010346223646044983,1,84,0.05827872983870968,0,warm-quarter,0.33709924348220177,CF-A03-rare030,0.01791641028021826,0.519808799988823,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-calibrated,-0.0016653470545962001,0.07058080170242631,0.3469850583559384,0,CF-A03-rare030/concentrated,120,0,0.07161542406703081,1,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,bridge,0.14296875,0.0,0.014333128224174606,0.0010346223646044983,1,84,0.05827872983870968,0,calibrated,0.33709924348220177,CF-A03-rare030,0.01791641028021826,0.6096432999765966,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-carry-copy,-0.004813134093430982,0.06743301466359153,0.3389176038379459,0,CF-A03-rare030/concentrated,120,0,0.06866788002350699,1,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,bridge,0.1546875,0.0,0.014333128224174606,0.0012348653599154602,1,84,0.05758568548387097,0,carry-copy,0.3283124066641552,CF-A03-rare030,0.01791641028021826,0.7184213000000454,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-sharp20-only,-0.0016653470545962001,0.07058080170242631,0.3469850583559384,0,CF-A03-rare030/concentrated,104,0,0.07058080170242631,0,separated-unequal-rare,0,0.07224614875702251,0.3465230871225219,concentrated,bridge-only,0.08046875,0.0,0.014333128224174606,nan,1,84,0.06123991935483871,0,calibrated,0.3469850583559384,CF-A03-rare030,0.01791641028021826,0.8012471999973059,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
0.0,qld-v1,0.033444054299438086,0.2511648772082795,1.1295067199247093,0,CF-A04-equal-K13/missing,120,0,0.23960541912368694,1,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,qld-paper,0.6814903846153846,0.0,0.030514529522696777,nan,1,84,0.11296622983870967,0,,1.090830498714571,CF-A04-equal-K13,0.03814316190337097,0.1444836000155192,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-full,-0.041494188147928046,0.17622663476091338,0.9068937807494954,0,CF-A04-equal-K13/missing,120,0,0.15348493112733586,1,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,qld-full,0.5603966346153846,0.0,0.030514529522696777,nan,1,84,0.06212197580645161,0,,0.626178135612161,CF-A04-equal-K13,0.03814316190337097,0.2342396000167355,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
0.0,bridge-reset-full-lr,0.01412409830197836,0.2318449212108198,0.8039926042777272,0,CF-A04-equal-K13/missing,120,0,0.13986631345074318,1,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,bridge,0.5315504807692308,0.0,0.030514529522696777,-0.0919786077600766,1,84,0.08404737903225806,0,reset-full,0.8062968656135385,CF-A04-equal-K13,0.03814316190337097,0.3405862000072375,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-reset-quarter,-0.009953382072367845,0.20776744083647358,0.8604082486591464,0,CF-A04-equal-K13/missing,120,0,0.19276676328902642,1,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,bridge,0.6370192307692308,0.0,0.030514529522696777,-0.015000677547447161,1,84,0.10294858870967742,0,reset-quarter,0.9808549900928385,CF-A04-equal-K13,0.03814316190337097,0.45003170002019033,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-warm-quarter,-0.004411948035565327,0.2133088748732761,0.8853000958828394,0,CF-A04-equal-K13/missing,120,0,0.2060022929529901,1,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,bridge,0.6541466346153846,0.0,0.030514529522696777,-0.007306581920285993,1,84,0.10679183467741936,0,warm-quarter,1.0118551803067217,CF-A04-equal-K13,0.03814316190337097,0.5760964000073727,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-calibrated,-0.004411948035565327,0.2133088748732761,0.8853000958828394,0,CF-A04-equal-K13/missing,120,0,0.2060022929529901,1,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,bridge,0.6541466346153846,0.0,0.030514529522696777,-0.007306581920285993,1,84,0.10679183467741936,0,calibrated,1.0118551803067217,CF-A04-equal-K13,0.03814316190337097,0.6993159000121523,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-carry-copy,-0.0007204302785579486,0.21700039263028348,1.0451990382812872,0,CF-A04-equal-K13/missing,120,0,0.3652990407045742,1,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,bridge,0.6268028846153846,0.0,0.030514529522696777,0.14829864807429072,1,84,0.14528729838709678,0,carry-copy,1.324503163634988,CF-A04-equal-K13,0.03814316190337097,0.8207115000113845,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-sharp20-only,-0.004411948035565327,0.2133088748732761,0.8853000958828394,0,CF-A04-equal-K13/missing,104,0,0.2133088748732761,0,equal-high-mode-count,0,0.21772082290884143,0.9270888471291562,missing,bridge-only,0.6721754807692306,0.0,0.030514529522696777,nan,1,84,0.09595514112903226,0,calibrated,0.8853000958828394,CF-A04-equal-K13,0.03814316190337097,0.9207867000077385,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
0.0,qld-v1,-0.01689199491672655,0.053803681097951195,0.33298963496808326,0,CF-A04-equal-K13/concentrated,120,0,0.04052356679985181,1,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,qld-paper,0.3644831730769231,0.0,0.014898006035338546,nan,1,84,0.03944052419354839,0,,0.29260329058091217,CF-A04-equal-K13,0.018622507544173182,0.1464857000100892,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-full,-0.018356190532711203,0.05233948548196654,0.3450588742811364,0,CF-A04-equal-K13/concentrated,120,0,0.025034385229774525,1,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,qld-full,0.3831129807692308,0.0,0.014898006035338546,nan,1,84,0.030682963709677418,0,,0.24301190147931206,CF-A04-equal-K13,0.018622507544173182,0.24637690000236034,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
0.0,bridge-reset-full-lr,-0.04111687802424946,0.029578797990428285,0.2758259963659152,0,CF-A04-equal-K13/concentrated,120,0,0.024004267506825716,1,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,bridge,0.34194711538461536,0.0,0.014898006035338546,-0.005574530483602569,1,84,0.02746975806451613,0,reset-full,0.2555222822026073,CF-A04-equal-K13,0.018622507544173182,0.3718833999882918,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-reset-quarter,-0.01644033156794933,0.054255344446728415,0.33534601716831514,0,CF-A04-equal-K13/concentrated,120,0,0.04026570447918987,1,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,bridge,0.35757211538461536,0.0,0.014898006035338546,-0.013989639967538547,1,84,0.037613407258064516,0,reset-quarter,0.2900700662327495,CF-A04-equal-K13,0.018622507544173182,0.49546599999303,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-warm-quarter,-0.007266949701353553,0.06342872631332419,0.3625650317918424,0,CF-A04-equal-K13/concentrated,120,0,0.047743354423647855,1,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,bridge,0.3551682692307692,0.0,0.014898006035338546,-0.015685371889676336,1,84,0.038873487903225805,0,warm-quarter,0.3134249343500438,CF-A04-equal-K13,0.018622507544173182,0.6192970999982208,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-calibrated,-0.007266949701353553,0.06342872631332419,0.3625650317918424,0,CF-A04-equal-K13/concentrated,120,0,0.047743354423647855,1,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,bridge,0.3551682692307692,0.0,0.014898006035338546,-0.015685371889676336,1,84,0.038873487903225805,0,calibrated,0.3134249343500438,CF-A04-equal-K13,0.018622507544173182,0.7288558000000194,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-carry-copy,-0.014845735775375957,0.05584994023930179,0.3492479050601281,0,CF-A04-equal-K13/concentrated,120,0,0.041301142437271565,1,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,bridge,0.3668870192307692,0.0,0.014898006035338546,-0.014548797802030222,1,84,0.03849546370967742,0,carry-copy,0.30423399034113285,CF-A04-equal-K13,0.018622507544173182,0.836028499994427,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-sharp20-only,-0.007266949701353553,0.06342872631332419,0.3625650317918424,0,CF-A04-equal-K13/concentrated,104,0,0.06342872631332419,0,equal-high-mode-count,0,0.07069567601467774,0.38211932156991607,concentrated,bridge-only,0.5534855769230769,0.0,0.014898006035338546,nan,1,84,0.04290574596774194,0,calibrated,0.3625650317918424,CF-A04-equal-K13,0.018622507544173182,0.9303168999904301,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
0.0,qld-v1,0.145620773148603,0.24638992420503447,0.6938683307238385,0,CF-A05-hetero-K9/missing,120,0,0.21403123982230454,1,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,qld-paper,0.6909722222222223,0.0,0.027176227320505654,nan,1,84,0.11756552419354839,0,,0.6606610374249247,CF-A05-hetero-K9,0.033970284150632066,0.11832680000225082,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-full,-0.0164838086287169,0.08428534242771457,0.4134256849884606,0,CF-A05-hetero-K9/missing,120,0,0.07215927771903319,1,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,qld-full,0.515625,0.0,0.027176227320505654,nan,1,84,0.05481350806451613,0,,0.3750894159945134,CF-A05-hetero-K9,0.033970284150632066,0.20503139999345876,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
0.0,bridge-reset-full-lr,0.00696325241681528,0.10773240347324675,0.4731912660319099,0,CF-A05-hetero-K9/missing,120,0,0.050802920397767126,1,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,bridge,0.4270833333333333,0.0,0.027176227320505654,-0.056929483075479625,1,84,0.037865423387096774,0,reset-full,0.3044066513959076,CF-A05-hetero-K9,0.033970284150632066,0.30918159999419004,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-reset-quarter,-0.042181429627748734,0.05858772142868274,0.3289189323085665,0,CF-A05-hetero-K9/missing,120,0,0.12177260706768145,1,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,bridge,0.6089409722222221,0.0,0.027176227320505654,0.06318488563899871,1,84,0.0866305443548387,0,reset-quarter,0.4923318530269928,CF-A05-hetero-K9,0.033970284150632066,0.41453069998533465,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-warm-quarter,-0.03388894752977967,0.0668802035266518,0.3542760653286089,0,CF-A05-hetero-K9/missing,120,0,0.15272050758670863,1,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,bridge,0.6753472222222223,0.0,0.027176227320505654,0.08584030406005683,1,84,0.09765625,0,warm-quarter,0.552825805111024,CF-A05-hetero-K9,0.033970284150632066,0.517171799991047,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-calibrated,-0.03388894752977967,0.0668802035266518,0.3542760653286089,0,CF-A05-hetero-K9/missing,120,0,0.15272050758670863,1,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,bridge,0.6753472222222223,0.0,0.027176227320505654,0.08584030406005683,1,84,0.09765625,0,calibrated,0.552825805111024,CF-A05-hetero-K9,0.033970284150632066,0.6221695999847725,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-carry-copy,0.04891753716965841,0.14968668822608988,0.5498066975026125,0,CF-A05-hetero-K9/missing,120,0,0.2977361783219048,1,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,bridge,0.6631944444444444,0.037109375,0.027176227320505654,0.14804949009581492,1,84,0.13684475806451613,0,carry-copy,0.7693677307792557,CF-A05-hetero-K9,0.033970284150632066,0.7401689999969676,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-sharp20-only,-0.03388894752977967,0.0668802035266518,0.3542760653286089,0,CF-A05-hetero-K9/missing,104,0,0.0668802035266518,0,heteroscedastic,0,0.10076915105643147,0.45581523756191494,missing,bridge-only,0.4973958333333333,0.0,0.027176227320505654,nan,1,84,0.05311239919354839,0,calibrated,0.3542760653286089,CF-A05-hetero-K9,0.033970284150632066,0.839564199995948,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
1.0,qld-v1,-0.005421196074831602,0.039423719990898665,0.25929159598751744,0,CF-A05-hetero-K9/concentrated,120,0,0.03546499220104771,1,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,qld-paper,0.4040798611111111,0.00390625,0.015464229242170533,nan,1,84,0.03868447580645161,0,,0.24265397596991475,CF-A05-hetero-K9,0.019330286552713166,0.1225280000071507,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-full,-0.009585200961887974,0.03525971510384229,0.2434886719493335,0,CF-A05-hetero-K9/concentrated,120,0,0.049784124305553235,1,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,qld-full,0.4661458333333333,0.0,0.015464229242170533,nan,1,84,0.04649697580645161,0,,0.30919160099561116,CF-A05-hetero-K9,0.019330286552713166,0.20830530000966974,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
1.0,bridge-reset-full-lr,-0.02268521720865202,0.022159698857078247,0.17567391311915123,0,CF-A05-hetero-K9/concentrated,120,0,0.027427031746455555,1,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,bridge,0.2860243055555555,0.03515625,0.015464229242170533,0.0052673328893773075,1,84,0.03383316532258065,0,reset-full,0.20222214990721613,CF-A05-hetero-K9,0.019330286552713166,0.31490969998412766,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-reset-quarter,-0.013550578330685958,0.03129433773504431,0.2299380337539877,0,CF-A05-hetero-K9/concentrated,120,0,0.03460494709860562,1,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,bridge,0.3611111111111111,0.0078125,0.015464229242170533,0.003310609363561312,1,84,0.03849546370967742,0,reset-quarter,0.23878529652474842,CF-A05-hetero-K9,0.019330286552713166,0.4206766999850515,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-warm-quarter,-0.00793042909821029,0.03691448696751998,0.25684702084399164,0,CF-A05-hetero-K9/concentrated,120,0,0.040102634401916415,1,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,bridge,0.4118923611111111,0.0,0.015464229242170533,0.0031881474343964378,1,84,0.04145665322580645,0,warm-quarter,0.2611591835112079,CF-A05-hetero-K9,0.019330286552713166,0.5281443999847397,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-calibrated,-0.00793042909821029,0.03691448696751998,0.25684702084399164,0,CF-A05-hetero-K9/concentrated,120,0,0.040102634401916415,1,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,bridge,0.4118923611111111,0.0,0.015464229242170533,0.0031881474343964378,1,84,0.04145665322580645,0,calibrated,0.2611591835112079,CF-A05-hetero-K9,0.019330286552713166,0.6367701000126544,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-carry-copy,-0.011880346527676444,0.03296456953805382,0.2320288505235787,0,CF-A05-hetero-K9/concentrated,120,0,0.03723605393183771,1,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,bridge,0.3572048611111111,0.0078125,0.015464229242170533,0.0042714843937838864,1,84,0.03931451612903226,0,carry-copy,0.2514393612350186,CF-A05-hetero-K9,0.019330286552713166,0.7688111999887042,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-sharp20-only,-0.00793042909821029,0.03691448696751998,0.25684702084399164,0,CF-A05-hetero-K9/concentrated,104,0,0.03691448696751998,0,heteroscedastic,0,0.04484491606573027,0.28632494993770874,concentrated,bridge-only,0.4548611111111111,0.0,0.015464229242170533,nan,1,84,0.04133064516129032,0,calibrated,0.25684702084399164,CF-A05-hetero-K9,0.019330286552713166,0.8584672999859322,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
1.0,qld-v1,-0.00241539275950009,0.004422225889244125,0.05227066638188175,0,CF-A06-overlap-K7/missing,120,0,0.0071349302712017115,1,overlap,0,0.006837618648744215,0.04238370473121043,missing,qld-paper,0.21484375,0.09765625,0.005713194589829544,nan,1,84,0.02633568548387097,0,,0.04714226869779394,CF-A06-overlap-K7,0.00714149323728693,0.12118889999692328,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,qld-full,-0.0008390903412700546,0.00599852830747416,0.05152254859652631,0,CF-A06-overlap-K7/missing,120,0,0.005023633747050171,1,overlap,0,0.006837618648744215,0.04238370473121043,missing,qld-full,0.140625,0.046875,0.005713194589829544,nan,1,84,0.01663306451612903,0,,0.03662206324693324,CF-A06-overlap-K7,0.00714149323728693,0.20565450002322905,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
1.0,bridge-reset-full-lr,-0.0015267042193207736,0.005310914429423441,0.07608293906288362,0,CF-A06-overlap-K7/missing,120,0,0.004143120273505163,1,overlap,0,0.006837618648744215,0.04238370473121043,missing,bridge,0.23046875,0.048828125,0.005713194589829544,-0.001167794155918278,1,84,0.03137600806451613,0,reset-full,0.055678247857592456,CF-A06-overlap-K7,0.00714149323728693,0.3091531000100076,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-reset-quarter,-0.002069955006369195,0.00476766364237502,0.04652494803966173,0,CF-A06-overlap-K7/missing,120,0,0.00434025154331974,1,overlap,0,0.006837618648744215,0.04238370473121043,missing,bridge,0.17578125,0.056640625,0.005713194589829544,-0.0004274120990552799,1,84,0.02438256048387097,0,reset-quarter,0.04329969324320988,CF-A06-overlap-K7,0.00714149323728693,0.4128977000073064,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-warm-quarter,-0.0024802512375918795,0.004357367411152335,0.043407038786829874,0,CF-A06-overlap-K7/missing,120,0,0.004641437555863992,1,overlap,0,0.006837618648744215,0.04238370473121043,missing,bridge,0.16796875,0.052734375,0.005713194589829544,0.0002840701447116567,1,84,0.022555443548387098,0,warm-quarter,0.042407050944925986,CF-A06-overlap-K7,0.00714149323728693,0.5204814000171609,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-calibrated,-0.0024802512375918795,0.004357367411152335,0.043407038786829874,0,CF-A06-overlap-K7/missing,120,0,0.004641437555863992,1,overlap,0,0.006837618648744215,0.04238370473121043,missing,bridge,0.16796875,0.052734375,0.005713194589829544,0.0002840701447116567,1,84,0.022555443548387098,0,calibrated,0.042407050944925986,CF-A06-overlap-K7,0.00714149323728693,0.6528122000163421,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
