arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
lbqcd-lookahead-M1024-f0.70-u,lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.316020700003719,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 0, ""0.2"": 1, ""0.5"": 0, ""1.0"": 0, ""2.0"": 2}",0.014635982771447509,0.19883571275361347,0.9599999999999997,0.11207031250000007,100,0,0
lbqcd-lookahead-M1024-f0.70-u,lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2635715000069467,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 1, ""0.2"": 1, ""0.5"": 0, ""1.0"": 0, ""2.0"": 1}",0.012906063284925384,0.21341138288472047,0.9599999999999997,0.13015624999999997,100,0,0
lbqcd-lookahead-M1024-f0.70-u,lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1845869999960996,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 1, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 2}",0.014383456926386096,0.2529913431727948,0.9599999999999997,0.11761718750000011,100,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.705401700004586,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012730792916066935,0.1813495890052744,0.9599999999999997,0.15027343749999997,100,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7569133000069996,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013144531822283145,0.1866259656826783,0.9599999999999997,0.13097656250000003,50,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7001044000062393,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014214705250000126,0.2545263037529239,0.9599999999999997,0.10687499999999997,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.647060600007535,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.024744153546066183,0.19762546713776813,0.9599999999999997,0.17222656249999999,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8221183999994537,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012028020949468754,0.19567971463970726,0.9599999999999997,0.13421875,100,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7007586999970954,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014405302788568886,0.22158551633093052,0.9599999999999997,0.10699218749999995,50,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6442196999996668,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02667827764315156,0.210789828929777,0.9599999999999997,0.1869140625,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6581640000076732,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01401050351080535,0.20047359791908193,0.9599999999999997,0.1601562500000001,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5379996999981813,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017445688063601583,0.20614122927709475,0.9599999999999997,0.1185546875,50,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6321173999895109,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.026621643122966443,0.21646847408805744,0.9599999999999997,0.21152343749999988,200,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5485931000002893,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016278849026964526,0.2032105785227276,0.9599999999999997,0.1675,150,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6705581999995047,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018550001467450006,0.20990420313416355,0.9599999999999997,0.14921874999999993,150,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.80329100000381,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03318757174559961,0.2507867283444663,0.9199999999999997,0.26171874999999994,300,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8020544999890262,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01518365760271978,0.19990334420090575,0.9199999999999997,0.15863281249999997,150,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6544575000007171,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.020240250871314203,0.23317224788005766,0.9599999999999997,0.16488281249999995,50,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3134788000024855,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02499780656081363,0.21448727566548098,0.9599999999999997,0.20496093749999997,100,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.356892700001481,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01425116998765974,0.21463406035254584,0.9599999999999997,0.14699218749999998,100,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3155999000009615,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014304087182607006,0.24507581006899903,0.9599999999999997,0.14980468750000006,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1930531000107294,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017565313818404427,0.19750532085625355,0.9599999999999997,0.11699218750000007,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1974342000030447,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012966741342109067,0.22721102412625163,0.9599999999999997,0.13183593749999992,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.259017699994729,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014922603895848319,0.23091001023976798,0.9599999999999997,0.11355468750000006,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,1024,0.7,0,0.0,4096,1,2.0625,11,1105.141435965358,400,400,1.3652989999973215,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02664917340389339,0.2175283721352407,0.9799999999999998,0.17839843749999998,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,1024,0.7,0,0.0,4096,1,2.375,11,1084.2400320226511,400,400,1.2377656000026036,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.028281176494121762,0.24036940796670522,0.9799999999999998,0.1714062499999999,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,1024,0.7,0,0.0,4096,1,2.75,11,1032.8148614973786,400,400,1.2500361999991583,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03256637861868361,0.21442224015351047,0.9799999999999998,0.16785156250000002,150,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,1024,0.7,0,0.0,4096,1,2.0625,11,1105.141435965358,400,400,1.2872921999951359,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 2, ""2.0"": 1}",0.025897715129513,0.2200104198844799,0.9799999999999998,0.19304687499999998,150,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,1024,0.7,0,0.0,4096,1,2.375,11,1084.2400320226511,400,400,1.3313759000011487,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 1, ""2.0"": 2}",0.0279309255270892,0.2558515107850186,0.9799999999999998,0.2094921874999999,200,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,1024,0.7,0,0.0,4096,1,2.75,11,1032.8148614973786,400,400,1.2635739999968791,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 2, ""2.0"": 1}",0.04458815056702603,0.25160446324176255,0.9799999999999998,0.19714843750000002,150,0,0
gated-lookahead-M1024-f0.70-u,gated-lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,1024,0.7,0,0.0,4096,1,2.0625,11,1105.141435965358,400,400,1.284876899997471,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 1, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 2}",0.02478823009037212,0.22786583895282403,0.9799999999999998,0.19109374999999998,150,0,0
gated-lookahead-M1024-f0.70-u,gated-lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,1024,0.7,0,0.0,4096,1,2.375,11,1084.2400320226511,400,400,1.22923389999778,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 0, ""0.2"": 1, ""0.5"": 0, ""1.0"": 1, ""2.0"": 1}",0.0288815102260207,0.2655458258626545,0.9799999999999998,0.21898437499999998,200,0,0
gated-lookahead-M1024-f0.70-u,gated-lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,1024,0.7,0,0.0,4096,1,2.75,11,1032.8148614973786,400,400,1.334969599993201,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 0, ""2.0"": 2}",0.040928947785059844,0.23820140200667486,0.9799999999999998,0.19128906250000002,150,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.302369400000316,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 2, ""2.0"": 1}",0.025897715129513,0.2200104198844799,0.9799999999999998,0.19304687499999998,150,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.358728200008045,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 1, ""2.0"": 2}",0.0279309255270892,0.2558515107850186,0.9799999999999998,0.2094921874999999,200,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.137204800004838,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 2, ""2.0"": 1}",0.04458815056702603,0.25160446324176255,0.9799999999999998,0.19714843750000002,150,0,0
lbqcd-lookahead-M1024-f0.70-u,lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3240716000000248,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 1, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 2}",0.02478823009037212,0.22786583895282403,0.9799999999999998,0.19109374999999998,150,0,0
lbqcd-lookahead-M1024-f0.70-u,lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3098781000007875,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 0, ""0.2"": 1, ""0.5"": 0, ""1.0"": 1, ""2.0"": 1}",0.0288815102260207,0.2655458258626545,0.9799999999999998,0.21898437499999998,200,0,0
lbqcd-lookahead-M1024-f0.70-u,lookahead,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.4909627999877557,4600,588800,302080,302080,3932160,5734400.0,3,491520,3840,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 0, ""2.0"": 2}",0.040928947785059844,0.23820140200667486,0.9799999999999998,0.19128906250000002,150,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7993808000028366,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.06044094262895516,0.4336544108136424,0.9999999999999998,0.16203125,150,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6989874999999302,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018166571987183744,0.18841396418362522,0.9999999999999998,0.12421875000000004,150,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7422822000080487,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03861245394198143,0.22655001687441906,0.9999999999999998,0.1209375,150,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5001502000086475,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03332367229220434,0.2700719758382332,0.9999999999999998,0.11425781250000003,150,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6994449999911012,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.029405690238273774,0.1972140186426585,0.9999999999999998,0.13574218750000003,150,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7788878999999724,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03863333540860747,0.21275549013088677,0.9999999999999998,0.10238281250000009,150,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.545896100011305,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03852209534958373,0.2843659872779431,0.9799999999999998,0.16792968749999995,150,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7460370999906445,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.04347682308979284,0.24754171311890105,0.9799999999999998,0.1915625,200,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7285032999934629,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.053725685182301586,0.27307991274404564,0.9799999999999998,0.19402343749999998,100,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7286753000080353,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.045841918626178035,0.35224738451986154,0.9399999999999997,0.28496093749999996,250,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8676799999957439,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.06555117814724953,0.3237364901809042,0.9399999999999997,0.3161328124999999,300,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6646613999910187,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.07225886304801366,0.31258645947234287,0.9399999999999997,0.3091015624999999,300,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5212037999881431,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.07126734491407083,0.440404974597527,0.8899999999999998,0.41097656249999986,400,1,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7799360000062734,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.07700519820798046,0.46188742580224884,0.8199999999999998,0.4165234374999999,400,1,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8531244000041625,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.07044889636275853,0.42579129771130386,0.8899999999999998,0.4184765624999999,400,1,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.35545320001256187,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.029800663068002553,0.22517295236726345,0.9799999999999998,0.20203124999999997,150,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.31420470000011846,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.04354896425802801,0.2622926842915012,0.9399999999999997,0.20921874999999998,200,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.4141344000090612,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.04194607410800488,0.23801101408972405,0.9799999999999998,0.18746093749999995,200,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2848045999999158,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02664917340389339,0.2175283721352407,0.9799999999999998,0.17839843749999998,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2923637999920174,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.028281176494121762,0.24036940796670522,0.9799999999999998,0.1714062499999999,200,0,0
