all_reportable_components_reached,arm,best_before_handoff_ed2,best_ed2,best_ed2_step,cell,diverged,ed2,family,finisher,five_step_ed2_change,floor_activations,handoff,handoff_ed2,init,label_free_event_censored,label_free_event_time,mass_l1,minimum_component_occupancy,occupancy_event_censored,occupancy_event_time,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,quantile_cdf_error,reference_mode,seed,sw1,target,tau,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
nan,qld-sharp-crossfit-t0.2,0.0030454592230544364,0.0030454592230544364,280,CF-A08-student-t3.5/missing,0,0.005024455254726057,connected-heavy-tail,sharp,0.005252132569526502,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.031868190208267755,-2.1179754338774295,-1.0753155832920476,0.020885311382461656,1.1846950268958907,2.3070786190552552,0.9152212579767226,0.010127898185483871,crossfit,0,0.051846667696620705,CF-A08-student-t3.5,0.2,2.034195300017018,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.2,0.0030454592230544364,0.0025772393608081146,350,CF-A08-student-t3.5/missing,0,0.013019454595490254,connected-heavy-tail,kgrad,0.015899799114471147,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.10613165056134163,-2.090028509063369,-0.9666460123532586,0.0688292023609103,1.297760672745904,2.3031083450193264,0.9026304024825422,0.026256930443548387,crossfit,0,0.10408889873970403,CF-A08-student-t3.5,0.2,2.2465988000039943,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t0.5,0.0030454592230544364,0.002676311809717946,281,CF-A08-student-t3.5/missing,0,0.004350556197074695,connected-heavy-tail,mean,0.003698564869496268,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.031205208249876618,-2.096736863798189,-1.0445678257715922,0.010721041739574479,1.2105313699148783,2.2365090119739186,0.9007844629529183,0.010080645161290322,crossfit,0,0.054486659209534105,CF-A08-student-t3.5,0.5,2.4592133999976795,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.5,0.0030454592230544364,0.0030454592230544364,280,CF-A08-student-t3.5/missing,0,0.008347835229943978,connected-heavy-tail,sharp,0.0002406861679284944,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.04783683301333763,-1.8721839610556066,-0.8746760129259104,0.024565275014170405,1.0678574164472945,2.0846016048542175,0.800893841831738,0.01696383568548387,reused_deleted,0,0.09378023767502901,CF-A08-student-t3.5,0.5,2.6626756000041496,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.5,0.0030454592230544364,0.0030000662759235297,350,CF-A08-student-t3.5/missing,0,0.0036695097481715955,connected-heavy-tail,sharp,0.002104780314818644,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.02016835723197507,-2.157456908566531,-1.0957695715008813,0.013233178016535589,1.1978520548567932,2.2817295759768723,0.9174004548163869,0.006048387096774193,crossfit,0,0.042819561775598015,CF-A08-student-t3.5,0.5,2.8938377000158653,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.5,0.0030454592230544364,0.0030454592230544364,280,CF-A08-student-t3.5/missing,0,0.004142368476987457,connected-heavy-tail,kgrad,0.003698134894456029,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.017691382846775523,-2.2035649247206943,-1.117411127517585,0.007284600837062005,1.2161612272202396,2.349661051257079,0.9356679261229931,0.010159400201612902,crossfit,0,0.054243783011002675,CF-A08-student-t3.5,0.5,3.1139187999942806,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t1,0.0030454592230544364,0.0024442402267783603,350,CF-A08-student-t3.5/missing,0,0.003572918402308556,connected-heavy-tail,mean,0.001278699756216195,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.019424125551140294,-2.1487166935770294,-1.1046167652059007,0.01992788201822685,1.2024888791076995,2.2583814265183713,0.9150915338407286,0.006883190524193549,crossfit,0,0.045200337965276366,CF-A08-student-t3.5,1.0,3.3143808000022545,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t1,0.0030454592230544364,0.0026294375663002967,282,CF-A08-student-t3.5/missing,0,0.007273996195513721,connected-heavy-tail,sharp,0.0016153854615050811,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.04431172196840661,-1.9830850467949186,-0.9163776602454098,0.031174843440391065,1.116461396673866,2.140089024644895,0.8276894923993976,0.015231224798387098,reused_deleted,0,0.08130297005534952,CF-A08-student-t3.5,1.0,3.520308200008003,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t1,0.0030454592230544364,0.0024045743597185254,350,CF-A08-student-t3.5/missing,0,0.003484929959610472,connected-heavy-tail,sharp,0.0016872851053744142,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.017814168573371036,-2.2483542203995874,-1.1263860325901498,0.008694983134176952,1.2157627490561285,2.3476751951588506,0.9371247544046003,0.007056451612903226,crossfit,0,0.04663038877519009,CF-A08-student-t3.5,1.0,3.7483369999972638,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t1,0.0030454592230544364,0.0030454592230544364,280,CF-A08-student-t3.5/missing,0,0.003424667603351139,connected-heavy-tail,kgrad,0.0021724860520890843,0,reset,0.0030454592230544364,missing,0,75,nan,nan,1,400,0.014845200905726585,-2.097293973130323,-1.0861849116030708,0.00990150334289575,1.1517776962460275,2.2168588899114443,0.8916776345894901,0.00508757560483871,crossfit,0,0.040034734636415714,CF-A08-student-t3.5,1.0,3.948841100005666,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,paper-0.5,0.2803748125464576,0.00395424373481279,400,CF-A08-student-t3.5/missing,0,0.00395424373481279,connected-heavy-tail,paper,nan,0,continuous,0.2803748125464576,missing,0,50,nan,nan,1,400,-0.01037765647743978,-1.9423926615865104,-1.164617838795034,-0.003784983405040363,1.0832090048063991,1.907664744027388,0.8426809126555785,0.009702620967741936,reused_masked,1,0.0602669820252139,CF-A08-student-t3.5,0.5,0.8136541999992914,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
nan,qld-v1,0.004220860826555706,0.004220860826555706,150,CF-A08-student-t3.5/missing,0,0.004244458361210457,connected-heavy-tail,paper,0.014649494998592028,0,carry,0.008589419443692403,missing,0,50,nan,nan,1,400,-0.01949895285655124,-2.415152077480933,-1.196598146210843,-0.003433459033419254,1.1039429653702797,2.4181785302522703,0.9354452866164367,0.011246219758064516,reused_masked,1,0.05746664441735819,CF-A08-student-t3.5,0.5,1.0404185999941546,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,0.004220860826555706,0.0030829810403596447,325,CF-A08-student-t3.5/missing,0,0.005298039845316627,connected-heavy-tail,qld,0.011449876373919032,0,carry,0.008589419443692403,missing,0,50,nan,nan,1,400,-0.040280248015790006,-2.4061761349555764,-1.2006101916339849,-0.017463580815876407,1.0380769456286318,2.3260819596347475,0.9091815800353427,0.018129410282258066,,1,0.07408287887425372,CF-A08-student-t3.5,,1.2093953999865334,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
nan,qld-paper-reset,0.004220860826555706,0.0024313587744648757,400,CF-A08-student-t3.5/missing,0,0.0024313587744648757,connected-heavy-tail,paper,0.002323807181438653,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.0007653808010689607,-2.2546625506758478,-1.1469183733035297,0.00013229783220089974,1.0891069322511846,2.239750359625837,0.8944626988617558,0.009371849798387098,reused_masked,1,0.04882308483797336,CF-A08-student-t3.5,0.5,1.3967367000004742,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-mean-crossfit-t0.2,0.004220860826555706,0.0037613138864109885,400,CF-A08-student-t3.5/missing,0,0.0037613138864109885,connected-heavy-tail,mean,0.004232515407200044,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.0722826715543391,-1.942048894305872,-0.9547387506657333,0.05257764732948243,1.0958500299420293,2.121174847066026,0.8155683800717166,0.03125,crossfit,1,0.12009592038726052,CF-A08-student-t3.5,0.2,1.6189060999895446,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.2,0.004220860826555706,0.001891145880464018,400,CF-A08-student-t3.5/missing,0,0.001891145880464018,connected-heavy-tail,sharp,0.0059721964242986925,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.013160196886961422,-2.138089320305272,-1.0586015550741996,0.013549652494563951,1.065286737064337,2.1871146370848007,0.8517884019717742,0.014790196572580645,reused_deleted,1,0.06898730532210656,CF-A08-student-t3.5,0.2,1.8250494999811053,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.2,0.004220860826555706,0.00358951665825602,400,CF-A08-student-t3.5/missing,0,0.00358951665825602,connected-heavy-tail,sharp,0.007564099129760304,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.059614818801593854,-1.9688117867297936,-0.906424104595617,0.046014373899060074,1.0307090099968796,2.110667351237666,0.7921001052133821,0.030131678427419355,crossfit,1,0.12458178689759386,CF-A08-student-t3.5,0.2,2.0511074000096414,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.2,0.004220860826555706,0.002798860859947183,400,CF-A08-student-t3.5/missing,0,0.002798860859947183,connected-heavy-tail,kgrad,0.0030585152937563365,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.04021946366518743,-2.026990482143718,-1.0181044221211608,0.056510539594127315,1.0489119406173029,2.0936580951975006,0.8174627273926897,0.023831275201612902,crossfit,1,0.1020007623986169,CF-A08-student-t3.5,0.2,2.2703726000036113,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t0.5,0.004220860826555706,0.004220860826555706,150,CF-A08-student-t3.5/missing,0,0.004537314840438622,connected-heavy-tail,mean,0.005125314144530879,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.044572157466888,-1.9659804761262487,-0.9686610218641368,0.05232498941999224,1.0458218326850781,2.09545227242378,0.7910173069481724,0.03284085181451613,crossfit,1,0.1285323836958273,CF-A08-student-t3.5,0.5,2.4915961000078823,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.5,0.004220860826555706,0.0024116616065381624,400,CF-A08-student-t3.5/missing,0,0.0024116616065381624,connected-heavy-tail,sharp,0.0038212588365156286,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.004863076450370584,-2.181764386210813,-1.1226090440056191,0.0020372807853324434,1.0969481517508741,2.210869697192299,0.880447407629887,0.008820564516129033,reused_deleted,1,0.0491612201104008,CF-A08-student-t3.5,0.5,2.726415499986615,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.5,0.004220860826555706,0.0041007923255964585,400,CF-A08-student-t3.5/missing,0,0.0041007923255964585,connected-heavy-tail,sharp,0.008486933510540862,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.041726169817985576,-2.06668213488117,-0.9850093892043454,0.04406265514301344,1.0435290264341845,2.1911413837522846,0.8137896453646825,0.03228956653225806,crossfit,1,0.11946642600513349,CF-A08-student-t3.5,0.5,2.943186999997124,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.5,0.004220860826555706,0.004163318104618785,300,CF-A08-student-t3.5/missing,0,0.005582206496060227,connected-heavy-tail,kgrad,0.009244483366037226,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.05967475786168198,-1.8293938706261286,-0.8772276028576855,0.05308059679982906,0.9947101666881011,1.9329470032669536,0.7543174378310799,0.03302986391129032,crossfit,1,0.14476048470900527,CF-A08-student-t3.5,0.5,3.141720699990401,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t1,0.004220860826555706,0.004220860826555706,150,CF-A08-student-t3.5/missing,0,0.005136672858531366,connected-heavy-tail,mean,0.0053934913483426605,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.04267522278080903,-2.0441695612176387,-0.9625582505175484,0.04704117354879665,1.0508362091864103,2.1666468247341903,0.8091218499349626,0.03503024193548387,crossfit,1,0.12603237379779966,CF-A08-student-t3.5,1.0,3.3516681999899447,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t1,0.004220860826555706,0.003116853684832499,400,CF-A08-student-t3.5/missing,0,0.003116853684832499,connected-heavy-tail,sharp,0.0018625411734938258,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,-0.008035861844364363,-2.2157313213683993,-1.150391059010706,-0.005995696962819658,1.1077650988836907,2.224603083811725,0.8926983159178464,0.005780619959677419,reused_deleted,1,0.040786342466397174,CF-A08-student-t3.5,1.0,3.56895300000906,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t1,0.004220860826555706,0.004220860826555706,150,CF-A08-student-t3.5/missing,0,0.004836359692964365,connected-heavy-tail,sharp,0.007291043953659093,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.04329440228378614,-2.1683667067964394,-1.003140137317519,0.04665994098068669,1.090705436605908,2.292053133017357,0.8419460586431601,0.033990675403225805,crossfit,1,0.11492139774063029,CF-A08-student-t3.5,1.0,3.8054252000001725,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t1,0.004220860826555706,0.0032057960366542737,400,CF-A08-student-t3.5/missing,0,0.0032057960366542737,connected-heavy-tail,kgrad,0.01041179397902825,0,reset,0.008589419443692403,missing,0,50,nan,nan,1,400,0.0506711651488822,-1.9617069619005592,-0.9396320295968189,0.04009483306677121,1.0425471912016668,2.0749789133089904,0.7955393140854206,0.026902721774193547,crossfit,1,0.11618831553352628,CF-A08-student-t3.5,1.0,3.9997920999885537,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,paper-0.5,0.139011690768299,0.0035420284326668217,225,CF-A08-student-t3.5/missing,0,0.007365939011824585,connected-heavy-tail,paper,nan,0,continuous,0.139011690768299,missing,0,100,nan,nan,1,400,0.005871944153722807,-2.018961105504103,-1.189990376466744,-0.002863181431879922,1.2463356064395639,2.08785367930815,0.9003671464259864,0.016255040322580645,reused_masked,2,0.07752415366526959,CF-A08-student-t3.5,0.5,0.774133900005836,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
nan,qld-v1,0.0029022032634253847,0.0024405307046948543,285,CF-A08-student-t3.5/missing,0,0.004858706127297552,connected-heavy-tail,paper,-0.0012638702249767597,0,carry,0.003704400929671614,missing,0,100,nan,nan,1,400,-0.005840862159870616,-2.3035543960203126,-1.1992297179560152,-0.03453114853138751,1.2317130806116,2.407317195608246,0.9645947982404524,0.010474420362903226,reused_masked,2,0.05653878968816654,CF-A08-student-t3.5,0.5,0.9592631999985315,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,0.0029022032634253847,0.0022168238272504137,285,CF-A08-student-t3.5/missing,0,0.010961800978745107,connected-heavy-tail,qld,-0.0014875771024212003,0,carry,0.003704400929671614,missing,0,100,nan,nan,1,400,0.03753935176666826,-2.339989124683719,-1.1110597220106864,0.028520292169076103,1.2392087223301957,2.542984806044261,0.940103402751571,0.026871219758064516,,2,0.09479360487324345,CF-A08-student-t3.5,,1.1237684999941848,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
nan,qld-paper-reset,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.005757865951041996,connected-heavy-tail,paper,0.0006287157449638148,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,-0.0018443453213918709,-2.296277882213404,-1.2971520132944336,-0.01739349608441347,1.3134981790762064,2.4385955256375045,0.9862880025690178,0.009387600806451613,reused_masked,2,0.06687885694828442,CF-A08-student-t3.5,0.5,1.31852460000664,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-mean-crossfit-t0.2,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.012059241852861557,connected-heavy-tail,mean,0.0038321734828570264,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.048108081523510725,-2.153664780044524,-1.0815951472051362,0.031173899715960143,1.2190051949119785,2.334935960804014,0.9185320884952387,0.02405178931451613,crossfit,2,0.0899958808023717,CF-A08-student-t3.5,0.2,1.5174101000011433,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.2,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.0051601138865389196,connected-heavy-tail,sharp,0.0010974783988426662,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,-0.0013695111172823756,-2.2057652380903403,-1.205454572287396,-0.007765254288748051,1.2273277966045106,2.2995499720324304,0.9331709835965908,0.008474042338709678,reused_deleted,2,0.05277499455999176,CF-A08-student-t3.5,0.2,1.7399606000108179,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.2,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.006720930447872142,connected-heavy-tail,sharp,0.002843842055489265,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.018334970042839793,-2.073001504543906,-1.1010577306871576,0.008698570480602904,1.138665589753488,2.236450653054878,0.8801905959369569,0.014443674395161291,crossfit,2,0.06897282988192262,CF-A08-student-t3.5,0.2,1.9757519999984652,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.2,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.004454262284584898,connected-heavy-tail,kgrad,0.008449202710777204,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,-0.02022671500780229,-2.0686752274130393,-1.0903427461467892,-0.025562294785167784,1.094553078494045,2.15367896914148,0.862600708753112,0.011766003024193549,crossfit,2,0.059460298685443454,CF-A08-student-t3.5,0.2,2.1863527999958023,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t0.5,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.010275591487165947,connected-heavy-tail,mean,-0.00030841205957665707,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.026580833511455897,-2.025632218320532,-1.036137880529886,0.024577490872216917,1.1207432517944689,2.1592485949619276,0.8532416163370519,0.021405619959677418,crossfit,2,0.08652700962174815,CF-A08-student-t3.5,0.5,2.3850549000198953,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.5,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.005864963457550498,connected-heavy-tail,sharp,0.0005793341287454457,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.00010522011807457838,-2.013306918239076,-1.1783218360281564,-0.007751056660684506,1.1810722546368029,2.1480106583279297,0.892097313442503,0.007481728830645161,reused_deleted,2,0.054447959967583004,CF-A08-student-t3.5,0.5,2.599946900008945,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.5,0.0029022032634253847,0.002161818332401033,285,CF-A08-student-t3.5/missing,0,0.00689484438808341,connected-heavy-tail,sharp,-0.0015425825972705809,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.022728475403171314,-2.0876723763996288,-1.1224250718802484,0.016501544225393884,1.178196062843978,2.239445715008822,0.8856611585305281,0.017105594758064516,crossfit,2,0.07522105899753084,CF-A08-student-t3.5,0.5,2.8060226000088733,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.5,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.007233127065752187,connected-heavy-tail,kgrad,0.0014475685716528464,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.01721478307566159,-2.0180616102528077,-1.0808288145096183,0.007301882297734579,1.107695426513706,2.1842670546343506,0.8533274522147808,0.016853578629032258,crossfit,2,0.07760231833225449,CF-A08-student-t3.5,0.5,3.027782399993157,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t1,0.0029022032634253847,0.0028827632021934946,285,CF-A08-student-t3.5/missing,0,0.010923487049874891,connected-heavy-tail,mean,-0.0008216377274781195,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.022327769261199296,-2.01203693234119,-1.085662657270064,0.015019537479217979,1.1487681982179305,2.1196537942303024,0.8483485983237087,0.027044480846774195,crossfit,2,0.10065782084302627,CF-A08-student-t3.5,1.0,3.215072199993301,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t1,0.0029022032634253847,0.0029022032634253847,125,CF-A08-student-t3.5/missing,0,0.006092370721239471,connected-heavy-tail,sharp,-0.00015122032026226861,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.0059503722602243896,-2.1415420097735742,-1.24083770867009,-0.0053341692844969734,1.2757236685342241,2.2796971526234175,0.9403316956349702,0.010238155241935484,reused_deleted,2,0.06207815604359573,CF-A08-student-t3.5,1.0,3.4208140000118874,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t1,0.0029022032634253847,0.0023790346088126135,285,CF-A08-student-t3.5/missing,0,0.007491410833627921,connected-heavy-tail,sharp,-0.0013253663208590005,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.02386831012108045,-2.1516765895437553,-1.1328916907375703,0.016147647870342008,1.1980846449679006,2.297798248361558,0.8975836722736089,0.021547379032258066,crossfit,2,0.08358035503981663,CF-A08-student-t3.5,1.0,3.623175999993691,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t1,0.0029022032634253847,0.00256135381087641,350,CF-A08-student-t3.5/missing,0,0.0066339636971259885,connected-heavy-tail,kgrad,-6.979241358173738e-07,0,reset,0.003704400929671614,missing,0,100,nan,nan,1,400,0.015204898555486119,-2.0052050510971147,-1.08335562539998,0.010301353425349524,1.1125899091119955,2.134328318114455,0.852425426535157,0.01657006048387097,crossfit,2,0.07628390505231182,CF-A08-student-t3.5,1.0,3.813993899995694,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,paper-0.5,0.3961011596260233,0.0028274592376491547,300,CF-A08-student-t3.5/concentrated,0,0.003392206678157761,connected-heavy-tail,paper,nan,0,continuous,0.3961011596260233,concentrated,0,75,nan,nan,1,400,0.013663572928937438,-2.0081880682540616,-1.0712657073434828,0.04481313415394803,1.0529729993484283,1.959591462804061,0.8419938593598317,0.016869329637096774,reused_masked,0,0.10826339742670558,CF-A08-student-t3.5,0.5,0.7779963999928441,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
nan,qld-v1,0.003865828222211709,0.0024935691275336236,325,CF-A08-student-t3.5/concentrated,0,0.0039077918583874105,connected-heavy-tail,paper,0.0020670726097651304,0,carry,0.004636369689613007,concentrated,0,50,nan,nan,1,400,0.019584374342423178,-2.2324835590916488,-1.0015537615300378,0.031855488423838285,1.0741547374199596,2.301682515908809,0.8735757933472165,0.017924647177419355,reused_masked,0,0.10227515585345906,CF-A08-student-t3.5,0.5,0.9548491000023205,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
