arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16884890000801533,8192,8192,153600,0,1075200.0,512,0.006500183723501918,0.08941042997363705,0.11025862173554546,1.0,0.05099609375000004,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17905760000576265,8192,8192,153600,0,1075200.0,512,0.006095159785301174,0.0939143723790314,0.11634301733505602,1.0,0.04380859375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1282741999893915,8192,8192,153600,0,1075200.0,512,0.00735038596345472,0.09186439529857096,0.11626591529983575,1.0,0.031054687500000025,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1614846000156831,8192,8192,153600,0,1075200.0,512,0.012487353062905715,0.16025925016615353,0.20317003342374226,0.9999999999999998,0.04738281250000008,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1791166000184603,8192,8192,153600,0,1075200.0,512,0.009546027483374964,0.16412588266152195,0.2072178139035767,0.9999999999999998,0.04556640625000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16915729999891482,8192,8192,153600,0,1075200.0,512,0.017274975921302893,0.17174665470415745,0.21033689819799878,0.9999999999999998,0.03917968749999996,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15572100001736544,8192,8192,153600,0,1075200.0,512,0.009435877087230704,0.17566413883823692,0.22252721437125444,0.9999999999999998,0.06378906249999995,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18348320000222884,8192,8192,153600,0,1075200.0,512,0.012697642989158098,0.159891529648768,0.1929549773431267,0.9999999999999998,0.054843750000000024,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14765329999499954,8192,8192,153600,0,1075200.0,512,0.011945686384652987,0.1829765938953423,0.23514535800705763,0.9999999999999998,0.047851562499999986,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14171180000994354,8192,8192,153600,0,1075200.0,512,0.008692755866925417,0.16999871257158247,0.20831293373786278,0.9999999999999998,0.059980468749999974,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14354129999992438,8192,8192,153600,0,1075200.0,512,0.009151450245859838,0.15763718272190505,0.19207289456882423,0.9999999999999998,0.043007812500000034,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1262443000159692,8192,8192,153600,0,1075200.0,512,0.014429890117901856,0.18043002431262792,0.22082409911324286,0.9999999999999998,0.05052734375000005,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17578130000038072,8192,8192,153600,0,1075200.0,512,0.011777935950806118,0.17057454099213917,0.20459871447598182,0.9999999999999998,0.05066406249999998,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.2152269000071101,8192,8192,153600,0,1075200.0,512,0.009859179813858532,0.15897111788616528,0.19529686830998796,0.9999999999999998,0.05458984375000005,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17454359997645952,8192,8192,153600,0,1075200.0,512,0.019376739533762066,0.17205416274325444,0.21480635549101915,0.9999999999999998,0.04804687500000006,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17221630000858568,8192,8192,153600,0,1075200.0,512,0.009341629938878437,0.16012117410548085,0.20577314283095724,0.9999999999999998,0.06171875000000003,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1483886999776587,8192,8192,153600,0,1075200.0,512,0.022784219881187617,0.157409821389614,0.19239419335350105,0.9999999999999998,0.05103515625000006,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1285519000084605,8192,8192,153600,0,1075200.0,512,0.01242499325177615,0.16380573966586157,0.2005104408503273,0.9999999999999998,0.03251953125,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17815259998315014,8192,8192,153600,0,1075200.0,512,0.009538323923183878,0.1626099508821955,0.19975079824573197,0.9999999999999998,0.03521484374999999,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15918439999222755,8192,8192,153600,0,1075200.0,512,0.006604869043707939,0.12585308810700455,0.15515764199515095,1.0,0.056035156249999996,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15020209999056533,8192,8192,153600,0,1075200.0,512,0.006009553437526627,0.1300660756562128,0.16175311181542784,1.0,0.03806640625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.2326982000085991,8192,8192,153600,0,1075200.0,512,0.014486187592930744,0.12763392606020116,0.1634504757081708,0.9850000000000001,0.048613281250000015,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16823380001005717,8192,8192,153600,0,1075200.0,512,0.01690438457570398,0.14738675894133965,0.19001462701354763,1.0,0.048886718750000016,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19255639999755658,8192,8192,153600,0,1075200.0,512,0.01045013369961767,0.13503167886779113,0.17739136736529085,1.0,0.03808593749999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19865440001012757,8192,8192,153600,0,1075200.0,512,0.012072570766665347,0.12475163281559909,0.15653732152176522,1.0,0.05511718750000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19860249999328516,8192,8192,153600,0,1075200.0,512,0.0065675276922174675,0.12592918191093272,0.1535091134719205,1.0,0.058457031249999986,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,concentrated,LBQCD-D04-unequal-min015-K14/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20165380000253208,8192,8192,153600,0,1075200.0,512,0.011406512777296651,0.1286876832267925,0.16114977749214032,1.0,0.05980468750000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15620440000202507,8192,8192,153600,0,1075200.0,512,0.006008991186641666,0.12413690718807825,0.16465644551492772,1.0,0.06201171875,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.2065145000233315,8192,8192,153600,0,1075200.0,512,0.008491900046693424,0.13744555594987287,0.1765815713644237,1.0,0.08150390625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14620519999880344,8192,8192,153600,0,1075200.0,512,0.007389678319639437,0.13299148639216232,0.16984970990615525,0.9850000000000001,0.05101562500000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1706424000149127,8192,8192,153600,0,1075200.0,512,0.014864223585070224,0.11911788005468811,0.1507599879489279,1.0,0.04177734375,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16003509997972287,8192,8192,153600,0,1075200.0,512,0.007005420231671167,0.12410738394915787,0.15423009150068634,0.9850000000000001,0.06347656250000001,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18313489999854937,8192,8192,153600,0,1075200.0,512,0.007824540833390792,0.13445425286185414,0.1637915452726476,1.0,0.06302734374999998,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15209930000128224,8192,8192,153600,0,1075200.0,512,0.011625102987913749,0.12198417369233477,0.15342506317153937,1.0,0.061718749999999975,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D04-unequal-min015-K14,unequal,missing,LBQCD-D04-unequal-min015-K14/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16687200000160374,8192,8192,153600,0,1075200.0,512,0.011720781053506268,0.12730370430123641,0.15737192278908446,1.0,0.04560546875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1342990999983158,8192,8192,153600,0,1075200.0,512,0.013094222837287006,0.16971267914218097,0.20002697119832846,0.9899999999999999,0.06358111213235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19724709997535683,8192,8192,153600,0,1075200.0,512,0.008377649466686066,0.12303412538646613,0.14689087754973223,0.9899999999999999,0.04258501838235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15372310002567247,8192,8192,153600,0,1075200.0,512,0.016460666866574325,0.1248985251938416,0.1499683584170266,0.9899999999999999,0.04694852941176475,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16432509999140166,8192,8192,153600,0,1075200.0,512,0.008075314290497015,0.15212860075569415,0.1805147889008766,0.9899999999999999,0.06091107536764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16454619998694398,8192,8192,153600,0,1075200.0,512,0.01132580383081283,0.11584361323895138,0.1404315568100838,0.9899999999999999,0.04482881433823527,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1667180000222288,8192,8192,153600,0,1075200.0,512,0.012988424869838422,0.11941143686064855,0.14093110669605208,0.9899999999999999,0.05993451286764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14904879999812692,8192,8192,153600,0,1075200.0,512,0.005952669486738671,0.11954679961983421,0.14668140472505356,0.9899999999999999,0.040372242647058854,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18885010000667535,8192,8192,153600,0,1075200.0,512,0.006116413784515995,0.11178302720517369,0.13865099371823156,0.9899999999999999,0.04942095588235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1985413999937009,8192,8192,153600,0,1075200.0,512,0.006963250570304336,0.1380490007725416,0.17884884767367315,0.9899999999999999,0.06406939338235296,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1820873999968171,8192,8192,153600,0,1075200.0,512,0.009524879577869516,0.11656205159373274,0.14620222364381985,0.9899999999999999,0.06478630514705885,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17297029998735525,8192,8192,153600,0,1075200.0,512,0.007275213955420412,0.13967319277327414,0.17197869644186284,0.9899999999999999,0.06677045036764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.21062259998871014,8192,8192,153600,0,1075200.0,512,0.010777847645225158,0.10608779361563692,0.12703677315148715,0.9899999999999999,0.05085477941176475,150,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18350149999605492,8192,8192,153600,0,1075200.0,512,0.011127148337171988,0.12452243750400545,0.14869366980912202,0.9899999999999999,0.06113970588235296,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15135910001117736,8192,8192,153600,0,1075200.0,512,0.03180454682617828,0.1302999548383777,0.16484661232053416,0.9899999999999999,0.06725873161764706,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.2038808999932371,8192,8192,153600,0,1075200.0,512,0.022561223040179712,0.11851901584768926,0.1431623794836111,0.9899999999999999,0.07894646139705885,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.21432490000734106,8192,8192,153600,0,1075200.0,512,0.014921452724894202,0.14995425319024502,0.1878261121086876,0.9899999999999999,0.06355009191176475,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15286750000086613,8192,8192,153600,0,1075200.0,512,0.010582294054376717,0.1672911527569225,0.20506570893897919,0.9950000000000003,0.06029708059210519,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.21282309998059645,8192,8192,153600,0,1075200.0,512,0.009466384532729855,0.19959564093444632,0.2382940565802955,0.9950000000000003,0.07934004934210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18972080000094138,8192,8192,153600,0,1075200.0,512,0.005333877669646547,0.16935999430650614,0.20997718374468619,0.9950000000000003,0.06322676809210519,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18155280000064522,8192,8192,153600,0,1075200.0,512,0.010380011177257842,0.17033525395692647,0.20786434257979935,0.9950000000000003,0.07909642269736837,150,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17588480000267737,8192,8192,153600,0,1075200.0,512,0.016954390621773285,0.2025794162658857,0.24471406444141963,0.9950000000000003,0.06395970394736837,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20196669999859296,8192,8192,153600,0,1075200.0,512,0.024753432636349437,0.1470247274876608,0.18110265903372036,0.9950000000000003,0.05224095394736837,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16321830000379123,8192,8192,153600,0,1075200.0,512,0.00859901275279995,0.1602987019949527,0.19053954457959854,0.9950000000000003,0.06420538651315792,150,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16585250000935048,8192,8192,153600,0,1075200.0,512,0.011597219723161523,0.2128340507515633,0.2658167221933301,0.9950000000000003,0.06615748355263155,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.12662460000137798,8192,8192,153600,0,1075200.0,512,0.015359681231376321,0.16492569959726847,0.21101148157778735,0.9950000000000003,0.054192023026315636,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19054410001263022,8192,8192,153600,0,1075200.0,512,0.008436838444195516,0.1542558724590128,0.1877484482753593,0.9950000000000003,0.06615645559210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1783034999971278,8192,8192,153600,0,1075200.0,512,0.0123155730622031,0.17770367154380015,0.21814635897102452,0.9950000000000003,0.06469161184210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14864530001068488,8192,8192,153600,0,1075200.0,512,0.03148947175148109,0.18514110719445198,0.23399856623570833,0.9950000000000003,0.07445723684210519,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17501710000215098,8192,8192,153600,0,1075200.0,512,0.011472539654271863,0.18679233771725504,0.23472538420258976,0.9950000000000003,0.06249486019736837,400,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13324730002204888,8192,8192,153600,0,1075200.0,512,0.01604435812962368,0.2109891394168397,0.2515635239741698,0.9950000000000003,0.06835423519736837,200,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16340520000085235,8192,8192,153600,0,1075200.0,512,0.011903976388805582,0.17315394493765268,0.2105879702576566,0.9950000000000003,0.06347245065789474,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16432959999656305,8192,8192,153600,0,1075200.0,512,0.014622531162423513,0.18137951640389505,0.21657743440443133,0.9950000000000003,0.051509046052631555,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16564159997506067,8192,8192,153600,0,1075200.0,512,0.008791252361572521,0.1080829775028811,0.13253652170196906,1.0,0.037814670138888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1933712000027299,8192,8192,153600,0,1075200.0,512,0.01105712514977375,0.12615598688495774,0.16104454050546954,1.0,0.059353298611111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1621129999984987,8192,8192,153600,0,1075200.0,512,0.005892068301917686,0.11707894726047281,0.14453884012207385,1.0,0.037977430555555525,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1538179999915883,8192,8192,153600,0,1075200.0,512,0.006861595154800781,0.11073579388636418,0.13542385755504396,1.0,0.040256076388888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20986599999014288,8192,8192,153600,0,1075200.0,512,0.01024088087829167,0.11642057404322102,0.1440349341013572,1.0,0.042154947916666685,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.21008710001478903,8192,8192,153600,0,1075200.0,512,0.007908484911721914,0.10879920442736296,0.1315467290615132,1.0,0.028591579861111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16942950000520796,8192,8192,153600,0,1075200.0,512,0.0074761118182635755,0.11581385137755618,0.13981387210594828,1.0,0.034884982638888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18435540000791661,8192,8192,153600,0,1075200.0,512,0.008950065412827612,0.12601453104177687,0.15785907219159556,1.0,0.050564236111111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1656350000121165,8192,8192,153600,0,1075200.0,512,0.0070336017642298465,0.10708683175389999,0.134202026581843,1.0,0.043185763888888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.21930530000827275,8192,8192,153600,0,1075200.0,512,0.010380453354314145,0.11319480197753505,0.13583765201552092,1.0,0.048014322916666685,50,0,0
