arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,4,update,1024,0.7,0,0.0,4096,1,4.0625,9,574.3501379464748,1200,1200,4.251320199997281,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0159199339928513,0.12344738330866416,1.0,0.05646484374999998,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,5,update,1024,0.7,0,0.0,4096,1,3.875,9,633.1607493409491,1200,1200,3.9733326000132365,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009109127457533006,0.11787133168526992,1.0,0.057656250000000006,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,6,update,1024,0.7,0,0.0,4096,1,4.125,9,672.3839056701128,1200,1200,4.141145000001416,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007556463941454261,0.11718608722657622,1.0,0.05431640624999996,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,7,update,1024,0.7,0,0.0,4096,1,4.375,9,638.5524908786758,1200,1200,4.279467700005625,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009134344608391798,0.11320410061006599,1.0,0.04972656250000003,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.002635500000906,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.006469832721999413,0.11625776537166732,1.0,0.0808203125,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.3963299000024563,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011903830968606144,0.10523426244733691,1.0,0.045878906249999976,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.9507161999936216,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010343601270391023,0.14597586156719158,1.0,0.08664062499999999,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.511095900001237,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009687020954803227,0.11973889835143949,1.0,0.08595703125000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.8512650999909965,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011486189413688619,0.11907498973187451,1.0,0.08339843749999999,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.804252899994026,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01458492745472606,0.17489402608675497,1.0,0.11181640625000001,50,0,0
