arm,kind,tau,target,family,init,cell,seed,planned_steps,completed_steps,wall_seconds,generator_forward_calls,training_generator_example_evals,controller_probe_evals,event_probe_evals,generator_example_evals,unique_training_latents,backward_example_evals,training_target_samples,atlas_samples,diagnostic_target_samples,target_table_lookups,total_new_target_samples,kernel_pairs,sort_work,global_updates,virtual_batch_total,resolution_cap_hits,controller_checks,controller_transitions,controller_state_counts,atlas_region_count,atlas_unresolved,min_atlas_mass,edge_quantile,fixed_diagnostic_route,ed2,sw1,weighted_reach,mass_l1,atlas_mass_l1,event_time,censored,diverged
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,1.5208064999897033,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.0017556432637765296,0.025818098801810067,1.0,0.043240017361111105,0.0,50,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,1.4346823999949265,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.0024001981262564698,0.01957414633935684,1.0,0.039279513888888895,0.0,50,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,1.4593108000117354,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.00032867745349596245,0.0122716847377948,1.0,0.026638454861111105,0.0,50,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,1.4399426999734715,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.0005869083931182573,0.010249065019455468,1.0,0.038248697916666685,0.0,50,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,1.4495501999917906,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.0004630402858888383,0.006471290471968957,1.0,0.025173611111111105,0.0,50,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,5,1200,1200,1.4996032000053674,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.0036053553559638463,0.01930807796124908,1.0,0.053982204861111105,0.0,50,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,6,1200,1200,1.547613199974876,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.0030327409693269303,0.04286471138683843,1.0,0.0657009548611111,0.0,50,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,7,1200,1200,1.5556850000284612,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.0,0,0.001869629588752364,0.018895068956411028,1.0,0.050509982638888895,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,1.4102923000173178,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.0017556432637765296,0.025818098801810067,1.0,0.043240017361111105,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,1.490194000012707,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.0024001981262564698,0.01957414633935684,1.0,0.039279513888888895,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,1.475901800004067,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.00032867745349596245,0.0122716847377948,1.0,0.026638454861111105,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,1.5445108999847434,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.0005869083931182573,0.010249065019455468,1.0,0.038248697916666685,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,1.4664965000119992,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.0004630402858888383,0.006471290471968957,1.0,0.025173611111111105,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,5,1200,1200,1.3635480999946594,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.0036053553559638463,0.01930807796124908,1.0,0.053982204861111105,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,6,1200,1200,1.6615631000022404,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.0030327409693269303,0.04286471138683843,1.0,0.0657009548611111,0.0,50,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,7,1200,1200,1.4624340000154916,1200,153600,69632,4096,227328,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",1,0,1.0,0.08,0,0.001869629588752364,0.018895068956411028,1.0,0.050509982638888895,0.0,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,3.0487988000095356,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.005870062035185808,0.04437314129820403,1.0,0.0983615451388889,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,2.5464916999917477,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.004045600281742723,0.03610473440687356,1.0,0.0851779513888889,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,2.8325139000080526,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0012828404803375548,0.019135226440784924,1.0,0.055935329861111105,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,2.8331453999853693,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0010492787965622474,0.022474500887674786,1.0,0.044108072916666685,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,2.7811906000133604,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00037281888063056545,0.011762275936036265,1.0,0.022298177083333315,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,5,1200,1200,2.869490399985807,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0036121778124798,0.026517935639125616,1.0,0.057345920138888895,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,6,1200,1200,2.888269199989736,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0017152035652865383,0.03780087782241855,1.0,0.0690646701388889,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,7,1200,1200,2.7589360999991186,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.003441966738194302,0.03007624790420817,1.0,0.07145182291666669,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,2.5288813000079244,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.004699170666976893,0.031634073896069,1.0,0.0964084201388889,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,2.8994441999820992,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.005377788867608868,0.04177403919436526,1.0,0.07731119791666669,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,2.7769862999848556,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0004891604990656662,0.02026946932055647,1.0,0.0744900173611111,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,2.801843099994585,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00218644884811825,0.03212537407078574,1.0,0.07096354166666669,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,2.7647967000084464,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0004131526903490279,0.013709066747346055,1.0,0.027615017361111105,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,5,1200,1200,2.7284566999878734,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0036520351740361168,0.03085126174580477,1.0,0.10921223958333331,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,6,1200,1200,2.9298957000137307,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.002287095519029503,0.03913847026381695,1.0,0.0720486111111111,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,7,1200,1200,3.0591260000073817,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0028651244344188864,0.02943804417575214,1.0,0.06456163194444448,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,2.592495399992913,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0029705378434453644,0.030755193759121086,1.0,0.0881618923611111,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,3.0906910999910906,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.005676197405663053,0.041171207043641155,1.0,0.0759006076388889,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,2.7855630999838468,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0005836303874745541,0.018536605747205896,1.0,0.061197916666666685,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,2.9740631000022404,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.013305546957740777,0.05943156121563496,1.0,0.1018337673611111,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,2.827272800001083,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0011465012416571607,0.027518626652799735,1.0,0.1496853298611111,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,5,1200,1200,2.976909799996065,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.004673814532546894,0.035209772975260324,1.0,0.14485677083333331,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,6,1200,1200,2.7492595000076108,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.003273418111801041,0.04861429014791335,1.0,0.0910915798611111,nan,50,0,0
paper-1,paper,1.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,7,1200,1200,3.0066874000185635,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0028996201893887186,0.030184731898242684,1.0,0.054904513888888895,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,2.502576999977464,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.004235965041809231,0.044703447104406276,1.0,0.16048177083333331,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,2.823164400004316,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.005690768003904334,0.03841550767724108,1.0,0.1086154513888889,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,2.83975859999191,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.001003368119290804,0.019321286935685307,1.0,0.0773654513888889,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,2.987569799995981,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.013171483139917228,0.05990884206726022,1.0,0.10953776041666669,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,2.8479705000063404,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0025599775433380323,0.04505009210515062,1.0,0.2458224826388889,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,5,1200,1200,2.7796269000100438,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.008135566628800994,0.05853963351616107,1.0,0.17323133680555552,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,6,1200,1200,2.836115999991307,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.005799641471143868,0.062223364525840805,1.0,0.2102322048611111,nan,50,0,0
paper-2,paper,2.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,7,1200,1200,3.0521235000051092,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.001697571006337939,0.02279271911664611,1.0,0.0910915798611111,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,2.5467386999807786,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.004176496393258899,0.049301711819732134,1.0,0.1233181423611111,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,3.008733399998164,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.012876851705720727,0.08337356534109854,1.0,0.5891384548611112,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,2.8621874999953434,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0027595532767357156,0.034665170927580244,1.0,0.1247829861111111,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,2.58575369999744,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.006724435044885402,0.061137139483903494,1.0,0.17811414930555552,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,2.5552219999954104,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.017336643049346123,0.10874712445313749,1.0,0.4622395833333333,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,5,1200,1200,2.896362700004829,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00867569346332353,0.069605764465814,1.0,0.1853298611111111,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,6,1200,1200,2.6339717999799177,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.009601773074193742,0.07818790561245342,1.0,0.5320095486111112,nan,50,0,0
paper-4,paper,4.0,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,7,1200,1200,2.588325699995039,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.003079417907420945,0.037468707953199926,1.0,0.1427951388888889,nan,50,0,0
qld-v1,qld,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,0,1200,1200,1.4645151000004262,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0017556432637765296,0.025818098801810067,1.0,0.043240017361111105,nan,50,0,0
qld-v1,qld,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,1,1200,1200,1.2621565000154078,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0024001981262564698,0.01957414633935684,1.0,0.039279513888888895,nan,50,0,0
qld-v1,qld,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,2,1200,1200,1.2081130000005942,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00032867745349596245,0.0122716847377948,1.0,0.026638454861111105,nan,50,0,0
qld-v1,qld,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,3,1200,1200,1.4652583999850322,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0005869083931182573,0.010249065019455468,1.0,0.038248697916666685,nan,50,0,0
qld-v1,qld,0.5,OASQD-D12-overlap-K9,overlap,concentrated,OASQD-D12-overlap-K9/concentrated,4,1200,1200,1.5195542000001296,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0004630402858888383,0.006471290471968957,1.0,0.025173611111111105,nan,50,0,0
