arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,concentrated,LBQCD-C08-equal-K6/concentrated,13,1200,1200,128,0,1200,128,1.0,4096,0,20.4375,0.0078125,0.1304938000102993,8192,8192,153600,0,1075200.0,256,0.010378536624224388,0.10203000841364841,0.1366052128132832,0.9999999999999999,0.02783203125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,concentrated,LBQCD-C08-equal-K6/concentrated,14,1200,1200,128,0,1200,128,1.0,4096,0,19.8125,0.0078125,0.16327089999685995,8192,8192,153600,0,1075200.0,256,0.013851554455218906,0.10363067936522216,0.138307575530406,0.9999999999999999,0.02001953125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,concentrated,LBQCD-C08-equal-K6/concentrated,15,1200,1200,128,0,1200,128,1.0,4096,0,19.875,0.0078125,0.20850490001612343,8192,8192,153600,0,1075200.0,256,0.01830893938800271,0.10751155876545289,0.14839075631605378,0.9999999999999999,0.04443359375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,concentrated,LBQCD-C08-equal-K6/concentrated,16,1200,1200,128,0,1200,128,1.0,4096,0,20.1875,0.0078125,0.14010580000467598,8192,8192,153600,0,1075200.0,256,0.006834697358087283,0.10740505240365329,0.14516902793063188,0.9999999999999999,0.02392578125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,concentrated,LBQCD-C08-equal-K6/concentrated,17,1200,1200,128,0,1200,128,1.0,4096,0,19.875,0.0078125,0.14142610001727007,8192,8192,153600,0,1075200.0,256,0.013249911881197507,0.10421976743944461,0.14151753101451292,0.9999999999999999,0.03515625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,concentrated,LBQCD-C08-equal-K6/concentrated,18,1200,1200,128,0,1200,128,1.0,4096,0,20.1875,0.0078125,0.20388859999366105,8192,8192,153600,0,1075200.0,256,0.007535162037154874,0.11499041337892951,0.16358321884541127,0.9999999999999999,0.035807291666666685,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,concentrated,LBQCD-C08-equal-K6/concentrated,19,1200,1200,128,0,1200,128,1.0,4096,0,20.75,0.0078125,0.15969920001225546,8192,8192,153600,0,1075200.0,256,0.0120261716113923,0.10261212264361767,0.14135120911696983,0.9999999999999999,0.030598958333333315,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,0,1200,1200,128,0,1200,128,1.0,4096,0,20.5,0.0078125,0.13734840002143756,8192,8192,153600,0,1075200.0,256,0.012970877812018777,0.1113154436539637,0.14753265105119598,0.9999999999999999,0.03173828125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,1,1200,1200,128,0,1200,128,1.0,4096,0,19.75,0.0078125,0.16372290000435896,8192,8192,153600,0,1075200.0,256,0.011293617537386336,0.10490245741180837,0.1423634009049964,0.9999999999999999,0.044108072916666685,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,2,1200,1200,128,0,1200,128,1.0,4096,0,20.5625,0.0078125,0.14090510000823997,8192,8192,153600,0,1075200.0,256,0.00862993158255021,0.11348483829318767,0.15961087483228042,0.9999999999999999,0.04248046875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,3,1200,1200,128,0,1200,128,1.0,4096,0,19.8125,0.0078125,0.18612890000804327,8192,8192,153600,0,1075200.0,256,0.007210529056753234,0.10462415803955177,0.14092535098062334,0.9999999999999999,0.030436197916666685,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,4,1200,1200,128,0,1200,128,1.0,4096,0,19.9375,0.0078125,0.14390520000597462,8192,8192,153600,0,1075200.0,256,0.007134719423003588,0.10296150290548967,0.13949580900556074,0.9999999999999999,0.034342447916666685,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,5,1200,1200,128,0,1200,128,1.0,4096,0,20.3125,0.0078125,0.17862419999437407,8192,8192,153600,0,1075200.0,256,0.008770941449935954,0.09834600854636029,0.13412479743504446,0.9999999999999999,0.02783203125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,6,1200,1200,128,0,1200,128,1.0,4096,0,20.125,0.0078125,0.13210439999238588,8192,8192,153600,0,1075200.0,256,0.009540771024365569,0.1039857287912811,0.14304602291293717,0.9999999999999999,0.0478515625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,7,1200,1200,128,0,1200,128,1.0,4096,0,20.0625,0.0078125,0.1437449000077322,8192,8192,153600,0,1075200.0,256,0.00893768182827892,0.10432830673247798,0.1384527538026977,0.9999999999999999,0.04150390625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,8,1200,1200,128,0,1200,128,1.0,4096,0,20.25,0.0078125,0.14600539999082685,8192,8192,153600,0,1075200.0,256,0.007189444467238237,0.10485554337339031,0.1392969009979014,0.9999999999999999,0.015625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,9,1200,1200,128,0,1200,128,1.0,4096,0,19.9375,0.0078125,0.17002019999199547,8192,8192,153600,0,1075200.0,256,0.00669979903801643,0.10830541269295602,0.1564628698868488,0.9999999999999999,0.04150390625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,10,1200,1200,128,0,1200,128,1.0,4096,0,19.75,0.0078125,0.17816860001767054,8192,8192,153600,0,1075200.0,256,0.01276094606078848,0.1099569329529686,0.15677333398777601,0.9999999999999999,0.017415364583333315,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,11,1200,1200,128,0,1200,128,1.0,4096,0,20.625,0.0078125,0.19311710001784377,8192,8192,153600,0,1075200.0,256,0.006588395718813755,0.1057742766684826,0.14381231839368497,0.9999999999999999,0.039713541666666685,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,12,1200,1200,128,0,1200,128,1.0,4096,0,20.375,0.0078125,0.1359948000172153,8192,8192,153600,0,1075200.0,256,0.006115474565303369,0.10985197325358036,0.1481496591353528,0.9999999999999999,0.011555989583333315,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,13,1200,1200,128,0,1200,128,1.0,4096,0,20.375,0.0078125,0.13984909999999218,8192,8192,153600,0,1075200.0,256,0.006523877620027818,0.0984735044790531,0.13763074571090284,0.9999999999999999,0.01953125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,14,1200,1200,128,0,1200,128,1.0,4096,0,19.75,0.0078125,0.1522529000067152,8192,8192,153600,0,1075200.0,256,0.008418756384818371,0.10964006765589439,0.15173285655217977,0.9999999999999999,0.0234375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,15,1200,1200,128,0,1200,128,1.0,4096,0,20.5,0.0078125,0.15198439999949187,8192,8192,153600,0,1075200.0,256,0.006702463911572476,0.1002397181851661,0.13398560806598353,0.9999999999999999,0.03125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,16,1200,1200,128,0,1200,128,1.0,4096,0,19.5,0.0078125,0.17534149999846704,8192,8192,153600,0,1075200.0,256,0.01170131117690687,0.11944060988580625,0.1710086411307725,0.9999999999999999,0.035970052083333315,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,17,1200,1200,128,0,1200,128,1.0,4096,0,20.8125,0.0078125,0.1884596000018064,8192,8192,153600,0,1075200.0,256,0.0070526515485047625,0.10521500970560814,0.14291667955923298,0.9999999999999999,0.02880859375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,18,1200,1200,128,0,1200,128,1.0,4096,0,20.125,0.0078125,0.14371350000146776,8192,8192,153600,0,1075200.0,256,0.00992549907564988,0.11255003664271795,0.16153980956474834,0.9999999999999999,0.0234375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C08-equal-K6,equal,missing,LBQCD-C08-equal-K6/missing,19,1200,1200,128,0,1200,128,1.0,4096,0,19.8125,0.0078125,0.16187430001446046,8192,8192,153600,0,1075200.0,256,0.006200398923207784,0.10425001059908368,0.15314252451747815,0.9999999999999999,0.03369140625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,0,1200,1200,128,0,1200,128,1.0,4096,0,9.6875,0.0078125,0.23039360000984743,8192,8192,153600,0,1075200.0,256,0.011655585445196959,0.11246388021692463,0.13414930582804666,1.0,0.05582682291666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,1,1200,1200,128,0,1200,128,1.0,4096,0,9.5625,0.0078125,0.20910199999343604,8192,8192,153600,0,1075200.0,256,0.0059198621276221886,0.12272052122465658,0.14481226051761767,1.0,0.040364583333333315,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,2,1200,1200,128,0,1200,128,1.0,4096,0,9.25,0.0078125,0.20430469998973422,8192,8192,153600,0,1075200.0,256,0.014597692808577367,0.12568691425613707,0.15202314294315636,1.0,0.03857421875000003,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,3,1200,1200,128,0,1200,128,1.0,4096,0,9.9375,0.0078125,0.20684719999553636,8192,8192,153600,0,1075200.0,256,0.004849296228798039,0.11191456190329178,0.13372048884263174,1.0,0.0380859375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,4,1200,1200,128,0,1200,128,1.0,4096,0,9.5,0.0078125,0.20908629999030381,8192,8192,153600,0,1075200.0,256,0.005680046703886443,0.11152342012790123,0.13199012238955576,1.0,0.03369140625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,5,1200,1200,128,0,1200,128,1.0,4096,0,9.25,0.0078125,0.20402809997904114,8192,8192,153600,0,1075200.0,256,0.007397130522900142,0.11334472893959786,0.13556575089644513,1.0,0.0693359375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,6,1200,1200,128,0,1200,128,1.0,4096,0,9.4375,0.0078125,0.14974210000946186,8192,8192,153600,0,1075200.0,256,0.007266617453594915,0.11484035413148821,0.14248362702497583,1.0,0.04671223958333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,7,1200,1200,128,0,1200,128,1.0,4096,0,10.0,0.0078125,0.1521743999910541,8192,8192,153600,0,1075200.0,256,0.005742050636457385,0.1276765212617638,0.16423758857599327,1.0,0.05159505208333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,8,1200,1200,128,0,1200,128,1.0,4096,0,9.625,0.0078125,0.19811219998518936,8192,8192,153600,0,1075200.0,256,0.004923869818452609,0.1180815230509033,0.14082286018356993,1.0,0.05078125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,9,1200,1200,128,0,1200,128,1.0,4096,0,9.75,0.0078125,0.1815894000174012,8192,8192,153600,0,1075200.0,256,0.005847663437551276,0.11329248267747395,0.1351522794424921,1.0,0.03271484374999997,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,10,1200,1200,128,0,1200,128,1.0,4096,0,9.75,0.0078125,0.15710129999206401,8192,8192,153600,0,1075200.0,256,0.005586746973266887,0.11827635856796184,0.14429019434561746,1.0,0.06038411458333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,11,1200,1200,128,0,1200,128,1.0,4096,0,9.875,0.0078125,0.15874660000554286,8192,8192,153600,0,1075200.0,256,0.016058928422832963,0.12816774699461128,0.15926018213270715,1.0,0.03743489583333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,12,1200,1200,128,0,1200,128,1.0,4096,0,9.75,0.0078125,0.19852209999226034,8192,8192,153600,0,1075200.0,256,0.006469811515671164,0.11018936891118729,0.12777987183245926,1.0,0.035481770833333315,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,13,1200,1200,128,0,1200,128,1.0,4096,0,10.125,0.0078125,0.15302820000215434,8192,8192,153600,0,1075200.0,256,0.009759510674057559,0.12087852479384129,0.14873570922915186,1.0,0.0439453125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,14,1200,1200,128,0,1200,128,1.0,4096,0,9.5,0.0078125,0.17638709998573177,8192,8192,153600,0,1075200.0,256,0.01133197569151978,0.11289393029162187,0.13440451868678294,1.0,0.03499348958333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,15,1200,1200,128,0,1200,128,1.0,4096,0,9.625,0.0078125,0.1562397000088822,8192,8192,153600,0,1075200.0,256,0.006308280567873581,0.13163463932329375,0.1618021908867691,1.0,0.04296875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,16,1200,1200,128,0,1200,128,1.0,4096,0,9.5625,0.0078125,0.13248670002212748,8192,8192,153600,0,1075200.0,256,0.006713963048808669,0.11569783467945208,0.13835556040916003,1.0,0.04069010416666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,17,1200,1200,128,0,1200,128,1.0,4096,0,9.875,0.0078125,0.18708649999462068,8192,8192,153600,0,1075200.0,256,0.009037962056768212,0.135221807000697,0.16468388414030127,1.0,0.04508463541666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,18,1200,1200,128,0,1200,128,1.0,4096,0,9.5625,0.0078125,0.17818950000219047,8192,8192,153600,0,1075200.0,256,0.005810619048129961,0.1264851885394608,0.149941335842488,1.0,0.0615234375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,concentrated,LBQCD-C09-equal-K12/concentrated,19,1200,1200,128,0,1200,128,1.0,4096,0,9.9375,0.0078125,0.14495980000356212,8192,8192,153600,0,1075200.0,256,0.005489725230504394,0.11930661147292672,0.14351811245260962,1.0,0.05582682291666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,0,1200,1200,128,0,1200,128,1.0,4096,0,9.6875,0.0078125,0.15104349999455735,8192,8192,153600,0,1075200.0,256,0.009960102058961251,0.12047560868833174,0.14690630409956099,1.0,0.04508463541666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,1,1200,1200,128,0,1200,128,1.0,4096,0,9.875,0.0078125,0.13571510001202114,8192,8192,153600,0,1075200.0,256,0.007659141480578668,0.10882531428052754,0.12993908851521913,1.0,0.04378255208333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,2,1200,1200,128,0,1200,128,1.0,4096,0,9.5,0.0078125,0.16281849998631515,8192,8192,153600,0,1075200.0,256,0.008291985256831502,0.11954325943828649,0.14495112825949893,1.0,0.04736328125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,3,1200,1200,128,0,1200,128,1.0,4096,0,9.6875,0.0078125,0.2073169999930542,8192,8192,153600,0,1075200.0,256,0.007215635274486765,0.12795096404272238,0.1551462112053811,1.0,0.05680338541666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,4,1200,1200,128,0,1200,128,1.0,4096,0,9.75,0.0078125,0.17960440000751987,8192,8192,153600,0,1075200.0,256,0.0050515543513585115,0.1325766100103555,0.17173033007414876,1.0,0.04069010416666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,5,1200,1200,128,0,1200,128,1.0,4096,0,9.8125,0.0078125,0.18904999998630956,8192,8192,153600,0,1075200.0,256,0.006278920599624094,0.11176943872545358,0.1334751728379637,1.0,0.04475911458333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,6,1200,1200,128,0,1200,128,1.0,4096,0,9.4375,0.0078125,0.15537910000421107,8192,8192,153600,0,1075200.0,256,0.010279244775851293,0.11646557503505729,0.14161819206384943,1.0,0.0498046875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,7,1200,1200,128,0,1200,128,1.0,4096,0,9.375,0.0078125,0.16813669999828562,8192,8192,153600,0,1075200.0,256,0.006776591619155337,0.1143328104519218,0.14191686058353406,1.0,0.05338541666666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,8,1200,1200,128,0,1200,128,1.0,4096,0,10.0625,0.0078125,0.17007799999555573,8192,8192,153600,0,1075200.0,256,0.00637816580235695,0.10974670419032977,0.1326185682544744,1.0,0.06282552083333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,9,1200,1200,128,0,1200,128,1.0,4096,0,9.1875,0.0078125,0.15072440000949427,8192,8192,153600,0,1075200.0,256,0.01750018958904409,0.11416156175943837,0.13638979337785923,1.0,0.04947916666666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,10,1200,1200,128,0,1200,128,1.0,4096,0,9.375,0.0078125,0.16904180002165958,8192,8192,153600,0,1075200.0,256,0.005947020082904597,0.13187109338590988,0.16422617932500494,1.0,0.05664062499999997,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,11,1200,1200,128,0,1200,128,1.0,4096,0,9.5625,0.0078125,0.13939719999325462,8192,8192,153600,0,1075200.0,256,0.00999074990727511,0.12050779556184554,0.14502601323143208,1.0,0.0283203125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,12,1200,1200,128,0,1200,128,1.0,4096,0,9.75,0.0078125,0.1468006999930367,8192,8192,153600,0,1075200.0,256,0.013347235675873037,0.11230412045501366,0.1344965633299748,1.0,0.06233723958333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,13,1200,1200,128,0,1200,128,1.0,4096,0,9.3125,0.0078125,0.1757140999834519,8192,8192,153600,0,1075200.0,256,0.010680607145325816,0.11802062440306232,0.14585924759096944,1.0,0.05322265625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,14,1200,1200,128,0,1200,128,1.0,4096,0,9.5625,0.0078125,0.15514550000079907,8192,8192,153600,0,1075200.0,256,0.010396436136734799,0.117814783147178,0.14819381345785546,1.0,0.0322265625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,15,1200,1200,128,0,1200,128,1.0,4096,0,9.4375,0.0078125,0.1562084000033792,8192,8192,153600,0,1075200.0,256,0.0054175524927493335,0.10941380179147417,0.13538910861214873,1.0,0.020670572916666657,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,16,1200,1200,128,0,1200,128,1.0,4096,0,10.125,0.0078125,0.21250110000255518,8192,8192,153600,0,1075200.0,256,0.005446664274580293,0.11341280772552659,0.13187599865185207,1.0,0.036946614583333315,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,17,1200,1200,128,0,1200,128,1.0,4096,0,8.8125,0.0078125,0.12723660000483505,8192,8192,153600,0,1075200.0,256,0.007653947528142524,0.11760888876945996,0.14563858701456597,1.0,0.03206380208333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,18,1200,1200,128,0,1200,128,1.0,4096,0,9.125,0.0078125,0.17897680000169203,8192,8192,153600,0,1075200.0,256,0.011137939867839286,0.13056199704683807,0.16139468907885343,1.0,0.032389322916666685,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C09-equal-K12,equal,missing,LBQCD-C09-equal-K12/missing,19,1200,1200,128,0,1200,128,1.0,4096,0,9.875,0.0078125,0.17904050002107397,8192,8192,153600,0,1075200.0,256,0.01317600138994246,0.11580748922397702,0.14260164548350912,1.0,0.04768880208333334,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,0,1200,1200,1024,840,360,128,1.0,4096,1,4.3125,0.0078125,0.27705010000499897,8192,8192,906240,0,8924160.0,256,0.0039630899633693595,0.09217556492390613,0.12565581436741705,1.0,0.05680338541666667,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,1,1200,1200,1024,840,360,128,1.0,4096,1,4.5625,0.0078125,0.27604739999515004,8192,8192,906240,0,8924160.0,256,0.007894384197000726,0.10711696618422986,0.125328281706917,1.0,0.06819661458333333,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,2,1200,1200,1024,840,360,128,1.0,4096,1,4.5625,0.0078125,0.26587269999436103,8192,8192,906240,0,8924160.0,256,0.00534744901352191,0.1047470482862236,0.12680827999553815,1.0,0.05810546875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,3,1200,1200,1024,840,360,128,1.0,4096,1,4.5625,0.0078125,0.2775050999771338,8192,8192,906240,0,8924160.0,256,0.002971099652313569,0.16032298261796718,0.20051332831589438,1.0,0.05045572916666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,4,1200,1200,1024,840,360,128,1.0,4096,1,4.375,0.0078125,0.2984733000048436,8192,8192,906240,0,8924160.0,256,0.003288706850294254,0.08747627575011878,0.10743852881148941,1.0,0.06998697916666667,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,5,1200,1200,1024,840,360,128,1.0,4096,1,4.25,0.0078125,0.28285950000281446,8192,8192,906240,0,8924160.0,256,0.005240546343419972,0.10896792882581417,0.13540970384580628,1.0,0.0498046875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,6,1200,1200,1024,840,360,128,1.0,4096,1,4.5,0.0078125,0.2574721999990288,8192,8192,906240,0,8924160.0,256,0.018532890809095814,0.09238196086503545,0.10670028099554586,1.0,0.06656901041666667,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,7,1200,1200,1024,840,360,128,1.0,4096,1,4.4375,0.0078125,0.30245709998416714,8192,8192,906240,0,8924160.0,256,0.0053739138841506495,0.11222823824828872,0.13634636535850866,1.0,0.06217447916666666,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C10-equal-K24,equal,concentrated,LBQCD-C10-equal-K24/concentrated,8,1200,1200,1024,840,360,128,1.0,4096,1,4.5,0.0078125,0.250221700000111,8192,8192,906240,0,8924160.0,256,0.03021787726603753,0.0888687886703006,0.11626005452415475,1.0,0.06184895833333333,50,0,0
