arm,target,family,dimension,replication,initialization,learning_rate,particle_step,registered_local_weight,registered_active_direction_count,registered_local_field_calls,registered_local_representative_count,registered_base_local_representative_count,registered_effective_local_representative_count,registered_high_dimensional_local_representative_count,registered_representative_capacity_threshold_dimension,registered_representative_audit_calls,registered_representative_strategy,registered_representative_tail_reserve_fraction,execution_position,arm_order_seed,paper_tau,paper_gain,online_training_wall_seconds,conditioned_direction_build_seconds,atlas_build_wall_seconds,controller_atlas_build_wall_seconds,setup_plus_training_wall_seconds,registered_direction_count,conditioned_direction_count,quadratic_parameter_dimension,quadratic_rank,quadratic_smallest_singular_value,quadratic_condition_number,ed2,heldout_sw1,training_quantile_rmse,output_rms,covariance_effective_rank,mode_coverage,mode_mass_error,rare_mass_error,component_core_coverage,rare_core_mass,rare_bridge_mass,outside_component_core_mass,completed_updates,unique_latent_samples,generator_example_evals_training,generator_forward_calls_training,unique_target_observations,target_example_accesses,projection_scalar_products,atlas_projection_scalar_products,controller_atlas_projection_scalar_products,training_projection_scalar_products,sort_work,atlas_sort_work,training_sort_work,controller_direction_count,controller_calls,controller_candidate_count,controller_projection_scalar_products,controller_sort_work,full_direction_count,active_direction_count_min,active_direction_count_max,mean_active_direction_count,direction_exposure_min,direction_exposure_max,direction_schedule_seed,orthogonal_direction_block_count,active_direction_block_count,local_field_calls,registered_local_field_call_count,paper_kernel_pairs,dense_equivalent_paper_kernel_pairs,local_representative_count,representative_strategy,representative_tail_reserve_fraction,representative_tree_levels,representative_partition_projection_scalar_products,representative_partition_sort_work,representative_center_coordinate_accumulations,representative_audit_calls,representative_audit_dense_kernel_pairs,mean_representative_field_relative_l2_error,minimum_representative_field_cosine,mean_representative_row_mass_relative_l2_error,mean_representative_column_mass_relative_l2_error,maximum_representative_row_mass_relative_error,maximum_representative_column_mass_relative_error,mean_positive_representative_rms_radius,maximum_positive_representative_radius,mean_negative_representative_rms_radius,maximum_negative_representative_radius,representative_leaf_population_min,representative_leaf_population_max,mean_representative_unique_split_direction_count,maximum_representative_tail_reserve_count,atlas_bytes,kll_serialized_bytes,wall_seconds,mean_selected_local_weight,minimum_selected_local_weight,mean_selected_local_weight_when_active,mean_local_scale,mean_teacher_displacement_rms,registered_global_rollout_steps,registered_global_rollout_step_size,rollout_local_after_global,per_particle_local_safety,tail_balanced_amortization,tail_balance_fraction,mean_global_rollout_displacement_rms,mean_local_positive_weight_fraction,maximum_teacher_rare_core_count,steps_with_teacher_rare_core,final_teacher_rare_core_count,maximum_run_rare_core_count,maximum_teacher_rare_nearest_count,final_teacher_rare_nearest_count,maximum_run_rare_nearest_count,controller_positive_weight_rate,mean_controller_relative_improvement,mean_controller_safe_fraction
cta-exact-gated-hybrid,NCT-d8-nonlinear-i0,nonlinear,8,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,1,2026072201,1.0,0.15,0.5196216000040295,0.00033569999504834414,0.049895799995283596,0.0,0.5698530999943614,64,64,36,36,0.3534364033779384,8.002647994699297,0.022575220905358684,0.09474744874531177,0.12830693096078624,0.9988704323768616,3.510009086839993,nan,nan,nan,nan,nan,nan,nan,160,10240,20480,320,20480,30720,2293760,1310720,0,983040,22622277.592530765,18772037.592530765,3850240.0,0,0,0,0,0.0,64,32,32,32.0,10,10,2265316398,8,4,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,163840,2,1048576,0.05857684835791588,0.9989208579063416,0.04197118431329727,0.10470493882894516,0.06094256788492203,7.615849494934082,0.8285661101341247,5.786197662353516,0.7502004131674767,2.4358713626861572,2,2,31.475,0,70656,0,0.5196216000040295,0.25,0.25,0.25,3.0369816807932244,0.3059088461101055,1,0.5,0,0,0,0.0,0.28245263658463954,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-fixed-control,NCT-d8-nonlinear-i0,nonlinear,8,0,broad,0.016,0.5,0.25,32,-1,128,128,128,256,8,2,fixed-level,0.0,2,2026072201,1.0,0.15,0.28070179999485845,0.00033569999504834414,0.049895799995283596,0.0,0.3309332999851904,64,64,36,36,0.3534364033779384,8.002647994699297,0.029339196503219256,0.10743159021455963,0.14103620281741946,0.9941344857215881,3.539177342610233,nan,nan,nan,nan,nan,nan,nan,160,10240,20480,320,20480,30720,1781760,1310720,0,471040,22581317.592530765,18772037.592530765,3809280.0,0,0,0,0,0.0,64,32,32,32.0,10,10,2265316398,8,4,20,20,2621440,10485760,128,fixed-level,0.0,7,143360,860160.0,163840,2,1048576,0.12750640138983727,0.9874764680862427,0.0967487096786499,0.17434411495923996,0.14297817647457123,215.98776245117188,1.3548912405967712,10.249903678894043,1.178672368824482,4.988837242126465,4,4,7.0,0,70656,0,0.28070179999485845,0.25,0.25,0.25,3.054258318092087,0.3056639224290848,1,0.5,0,0,0,0.0,0.28197875134646894,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0
paper-neural-optimized,NCT-d8-nonlinear-i0,nonlinear,8,0,broad,0.016,0.5,0.25,32,-1,0,128,0,256,8,2,dense,0.0,3,2026072201,1.0,0.15,0.37361280000186525,0.0,0.0,0.0,0.37361280000186525,64,64,36,36,0.3534364033779384,8.002647994699297,0.06792978174128983,0.16806889799186478,0.3696914705498297,0.7633485198020935,3.3759524643900956,nan,nan,nan,nan,nan,nan,nan,320,20480,20480,320,20480,20480,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,64,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,dense,0.0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.37361280000186525,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-gated-hybrid,NCT-d8-nonlinear-i1,nonlinear,8,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,0,2026072201,1.0,0.15,0.48985549999633804,0.0003623000011430122,0.05082389999734005,0.0,0.5410416999948211,64,64,36,36,0.3208555424166691,8.815266532230075,0.007234635710698711,0.05663777968585387,0.07633442936703516,0.9892106056213379,4.843210265359652,nan,nan,nan,nan,nan,nan,nan,160,10240,20480,320,20480,30720,2293760,1310720,0,983040,22622277.592530765,18772037.592530765,3850240.0,0,0,0,0,0.0,64,32,32,32.0,10,10,3697939282,8,4,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,163840,2,1048576,0.09111732617020607,0.9948741793632507,0.04827655293047428,0.11629005149006844,0.06985973566770554,11.076297760009766,0.9493799418210983,4.297769546508789,0.8032955348491668,1.9071546792984009,2,2,31.0,0,70656,0,0.48985549999633804,0.25,0.25,0.25,3.18473448695831,0.28247389644384385,1,0.5,0,0,0,0.0,0.25552949756383897,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-adaptive-rollout,NCT-d8-nonlinear-i1,nonlinear,8,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,1,2026072201,1.0,0.15,0.5041129000019282,0.0003623000011430122,0.05082389999734005,0.0,0.5552991000004113,64,64,36,36,0.3208555424166691,8.815266532230075,0.007863874551700789,0.05674546415931941,0.07542482420244578,1.016587495803833,4.6010480401493705,nan,nan,nan,nan,nan,nan,nan,160,10240,20480,320,20480,30720,2621440,1310720,0,1310720,25571397.592530765,18772037.592530765,6799360.0,0,0,0,0,0.0,64,32,32,32.0,10,10,3697939282,8,4,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,163840,2,1048576,0.11305109038949013,0.9955093860626221,0.08723689615726471,0.18595031648874283,0.11653643101453781,9.032572746276855,0.9493799418210983,4.297769546508789,0.8998241394758224,2.3621718883514404,2,2,31.3,0,70656,0,0.5041129000019282,0.25,0.25,0.25,2.7038019150045702,0.3620653964579105,2,0.5,1,0,0,0.0,0.3450141534209251,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0
paper-neural-optimized,NCT-d8-nonlinear-i1,nonlinear,8,0,broad,0.016,0.5,0.25,32,-1,0,128,0,256,8,2,dense,0.0,2,2026072201,1.0,0.15,0.33137149999674875,0.0,0.0,0.0,0.33137149999674875,64,64,36,36,0.3208555424166691,8.815266532230075,0.07785909926756673,0.18388907134053167,0.33953024270541815,0.7563174962997437,4.8601681461481405,nan,nan,nan,nan,nan,nan,nan,320,20480,20480,320,20480,20480,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,64,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,dense,0.0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.33137149999674875,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-fixed-control,NCT-d8-nonlinear-i1,nonlinear,8,0,broad,0.016,0.5,0.25,32,-1,128,128,128,256,8,2,fixed-level,0.0,3,2026072201,1.0,0.15,0.2916811000031885,0.0003623000011430122,0.05082389999734005,0.0,0.34286730000167154,64,64,36,36,0.3208555424166691,8.815266532230075,0.007670531907415956,0.05659825659563924,0.0751591800329491,0.9870571494102478,4.899736338686993,nan,nan,nan,nan,nan,nan,nan,160,10240,20480,320,20480,30720,1781760,1310720,0,471040,22581317.592530765,18772037.592530765,3809280.0,0,0,0,0,0.0,64,32,32,32.0,10,10,3697939282,8,4,20,20,2621440,10485760,128,fixed-level,0.0,7,143360,860160.0,163840,2,1048576,0.1765897050499916,0.975527286529541,0.10944650322198868,0.1966572031378746,0.1646265685558319,64.23898315429688,1.4729697465896607,8.1412992477417,1.299355085194111,4.258266448974609,4,4,7.0,0,70656,0,0.2916811000031885,0.25,0.25,0.25,3.242056626912807,0.2812390126287937,1,0.5,0,0,0,0.0,0.253607015311718,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-fixed-control,NCT-d16-balanced-gmm-i0,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,128,128,128,256,8,2,fixed-level,0.0,0,2026072201,1.0,0.15,0.29945410000073025,0.017521299996587913,0.14765459999762243,0.0,0.4646299999949406,64,192,136,136,0.18796590527735416,18.429414685744632,0.03799333298947616,0.09292565031379595,0.12248317013317808,0.9925029277801514,4.5704819698017465,1.0,0.1484375,nan,0.5,0.1845703125,0.041015625,0.48974609375,160,10240,20480,320,20480,30720,4403200,3932160,0,471040,60125392.77759229,56316112.77759229,3809280.0,0,0,0,0,0.0,192,32,32,32.0,3,4,984103445,12,2,20,20,2621440,10485760,128,fixed-level,0.0,7,143360,860160.0,327680,2,1048576,0.31209441274404526,0.9049989581108093,0.3078220784664154,0.336450420320034,0.571929395198822,17.174184799194336,2.0206441640853883,5.5046586990356445,2.17686605155468,5.0282979011535645,4,4,7.0,0,222208,0,0.29945410000073025,0.25,0.25,0.25,2.752036937078723,0.39734885320067403,1,0.5,0,0,0,0.0,0.35479880422353743,1.0,158,20,96,326,159,110,157,0.0,0.0,0.0
cta-exact-adaptive-rollout,NCT-d16-balanced-gmm-i0,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,1,2026072201,1.0,0.15,0.612438199997996,0.017521299996587913,0.14765459999762243,0.0,0.7776140999922063,64,192,136,136,0.18796590527735416,18.429414685744632,0.02328114640683232,0.07410595121251537,0.09789299547341992,1.005468487739563,4.224631004757523,1.0,0.083984375,nan,1.0,0.21484375,0.02197265625,0.28564453125,160,10240,20480,320,20480,30720,5898240,3932160,0,1966080,69013712.77759229,56316112.77759229,12697600.0,0,0,0,0,0.0,192,32,32,32.0,3,4,984103445,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.10473809018731117,0.994779109954834,0.21177304536104202,0.27860185503959656,0.3211798369884491,1.6218918561935425,1.301649570465088,3.0856223106384277,1.347544938325882,2.7690935134887695,2,2,31.675,0,222208,0,0.612438199997996,0.25,0.25,0.25,1.9015251501136965,0.7345944344997406,4,0.5,1,0,0,0.0,0.6989647850394249,1.0,125,20,110,326,152,116,156,0.0,0.0,0.0
paper-neural-optimized,NCT-d16-balanced-gmm-i0,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,0,128,0,256,8,2,dense,0.0,2,2026072201,1.0,0.15,0.3373291000025347,0.0,0.0,0.0,0.3373291000025347,64,192,136,136,0.18796590527735416,18.429414685744632,0.09433225707879522,0.15726113388814889,0.2021588484210305,0.9685922265052795,3.6778502801105315,1.0,0.1611328125,nan,1.0,0.2890625,0.00439453125,0.22607421875,320,20480,20480,320,20480,20480,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,dense,0.0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3373291000025347,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-gated-hybrid,NCT-d16-balanced-gmm-i0,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,3,2026072201,1.0,0.15,0.49345509999693604,0.017521299996587913,0.14765459999762243,0.0,0.6586309999911464,64,192,136,136,0.18796590527735416,18.429414685744632,0.03682707644752092,0.09147699166151349,0.12050872385685615,0.9923692345619202,4.5673046446999175,1.0,0.1494140625,nan,0.5,0.18603515625,0.0390625,0.4814453125,160,10240,20480,320,20480,30720,4915200,3932160,0,983040,60166352.77759229,56316112.77759229,3850240.0,0,0,0,0,0.0,192,32,32,32.0,3,4,984103445,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.15322347730398178,0.9794108867645264,0.12582578510046005,0.1638539768755436,0.21821583807468414,2.7658207416534424,1.301649570465088,3.0856223106384277,1.4435705602169038,2.7427663803100586,2,2,31.225,0,222208,0,0.49345509999693604,0.25,0.25,0.25,2.722519578236748,0.3975620299577713,1,0.5,0,0,0,0.0,0.35410493686795236,1.0,151,20,99,326,150,110,156,0.0,0.0,0.0
cta-exact-gated-hybrid,NCT-d16-balanced-gmm-i1,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,0,2026072201,1.0,0.15,0.49156939999375027,0.01656790000561159,0.14640160000271862,0.0,0.6545389000020805,64,192,136,136,0.1552846219667804,22.308079005265704,0.03836111097488892,0.09968400407244292,0.12604129131699932,0.9938117265701294,7.4486657149369675,1.0,0.06640625,nan,0.0,0.0068359375,0.1630859375,0.76123046875,160,10240,20480,320,20480,30720,4915200,3932160,0,983040,60166352.77759229,56316112.77759229,3850240.0,0,0,0,0,0.0,192,32,32,32.0,3,4,363708933,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.1302996687591076,0.9904524087905884,0.12879926338791847,0.1711876355111599,0.2285536229610443,3.582947015762329,1.3599729418754578,3.1825761795043945,1.5759347394108771,3.031809091567993,2,2,31.15,0,222208,0,0.49156939999375027,0.25,0.25,0.25,2.780224989296283,0.3922000102698803,1,0.5,0,0,0,0.0,0.3510522298514843,1.0,8,15,8,6,105,105,108,0.0,0.0,0.0
paper-neural-optimized,NCT-d16-balanced-gmm-i1,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,0,128,0,256,8,2,dense,0.0,1,2026072201,1.0,0.15,0.3387698000005912,0.0,0.0,0.0,0.3387698000005912,64,192,136,136,0.1552846219667804,22.308079005265704,0.049641333978558855,0.11564443997216382,0.15928462570680968,0.9867854714393616,5.159897724121244,1.0,0.138671875,nan,0.8333333333333334,0.0634765625,0.1630859375,0.36572265625,320,20480,20480,320,20480,20480,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,dense,0.0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3387698000005912,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-fixed-control,NCT-d16-balanced-gmm-i1,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,128,128,128,256,8,2,fixed-level,0.0,2,2026072201,1.0,0.15,0.2886343999998644,0.01656790000561159,0.14640160000271862,0.0,0.4516039000081946,64,192,136,136,0.1552846219667804,22.308079005265704,0.03960170554579445,0.10116680758259586,0.1288503507940703,0.9980317950248718,7.363329198697709,1.0,0.0751953125,nan,0.16666666666666666,0.00537109375,0.166015625,0.7646484375,160,10240,20480,320,20480,30720,4403200,3932160,0,471040,60125392.77759229,56316112.77759229,3809280.0,0,0,0,0,0.0,192,32,32,32.0,3,4,363708933,12,2,20,20,2621440,10485760,128,fixed-level,0.0,7,143360,860160.0,327680,2,1048576,0.31296927481889725,0.9471464157104492,0.3666093423962593,0.3844851553440094,0.7217690348625183,12.71060562133789,2.140487849712372,5.311028003692627,2.3503393799066545,4.951058387756348,4,4,7.0,0,222208,0,0.2886343999998644,0.25,0.25,0.25,2.771036188912852,0.39300026968121526,1,0.5,0,0,0,0.0,0.35337835252285005,1.0,5,14,5,4,104,104,109,0.0,0.0,0.0
cta-exact-adaptive-rollout,NCT-d16-balanced-gmm-i1,balanced-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,3,2026072201,1.0,0.15,0.5971547000008286,0.01656790000561159,0.14640160000271862,0.0,0.7601242000091588,64,192,136,136,0.1552846219667804,22.308079005265704,0.024294284311316083,0.0777479841605375,0.09267670276195225,0.9914342761039734,6.171421873699883,1.0,0.1083984375,nan,0.6666666666666666,0.04248046875,0.10498046875,0.45166015625,160,10240,20480,320,20480,30720,5898240,3932160,0,1966080,69013712.77759229,56316112.77759229,12697600.0,0,0,0,0,0.0,192,32,32,32.0,3,4,363708933,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.12271085754036903,0.9908819198608398,0.21719904989004135,0.29269959032535553,0.32525840401649475,1.6211130619049072,1.3599729418754578,3.1825761795043945,1.5372434079647064,2.9462008476257324,2,2,31.325,0,222208,0,0.5971547000008286,0.25,0.25,0.25,1.8250351382351808,0.7367573946714401,4,0.5,1,0,0,0.0,0.703858157992363,1.0,42,20,42,41,100,95,109,0.0,0.0,0.0
cta-exact-gated-hybrid,NCT-d16-rare-gmm-i0,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,0,2026072201,1.0,0.15,0.5204108999969321,0.017469200000050478,0.15034749999904307,0.0,0.6882275999960257,64,192,136,136,0.1647730072030885,21.02347753396361,0.018553644491154486,0.0693942730078343,0.08988548981273073,0.9851383566856384,13.050484163006669,0.5,0.028281250000000018,0.014140625,0.5,0.00390625,0.0029296875,0.0,160,10240,20480,320,20480,30720,4915200,3932160,0,983040,60166352.77759229,56316112.77759229,3850240.0,0,0,0,0,0.0,192,32,32,32.0,3,4,4231977831,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.30463388562202454,0.95866459608078,0.19250811263918877,0.22124967724084854,0.34280431270599365,8.166887283325195,2.1281033635139464,3.570002555847168,1.7856095299124717,3.0098884105682373,2,2,31.575,0,222208,0,0.5204108999969321,0.25,0.25,0.25,4.274631494478839,0.3191531911492348,1,0.5,0,0,0,0.0,0.28910548239946365,1.0,8,16,2,5,9,1,8,0.0,0.0,0.0
paper-neural-optimized,NCT-d16-rare-gmm-i0,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,0,128,0,256,8,2,dense,0.0,1,2026072201,1.0,0.15,0.3378605999969295,0.0,0.0,0.0,0.3378605999969295,64,192,136,136,0.1647730072030885,21.02347753396361,0.0858023216663959,0.16217992106472714,0.2358558391888068,0.8155948519706726,10.648636076900175,0.5,0.04000000000000002,0.02,0.5,0.0,0.0,0.0,320,20480,20480,320,20480,20480,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,dense,0.0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3378605999969295,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-adaptive-rollout,NCT-d16-rare-gmm-i0,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,2,2026072201,1.0,0.15,0.6061367000002065,0.017469200000050478,0.15034749999904307,0.0,0.7739533999993,64,192,136,136,0.1647730072030885,21.02347753396361,0.018711628567631422,0.07215429060511336,0.09158938841877856,0.9915698170661926,14.891567977798974,1.0,0.015585937500000018,0.00779296875,0.5,0.00732421875,0.0048828125,0.00048828125,160,10240,20480,320,20480,30720,5898240,3932160,0,1966080,69013712.77759229,56316112.77759229,12697600.0,0,0,0,0,0.0,192,32,32,32.0,3,4,4231977831,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.24222073704004288,0.9726472496986389,0.35654376447200775,0.41732776165008545,0.4745695888996124,5.329061985015869,2.1281033635139464,3.570002555847168,1.9990015029907227,3.318695545196533,2,2,31.975,0,222208,0,0.6061367000002065,0.25,0.25,0.25,2.6071309904843774,0.5898246422410012,4,0.5,1,0,0,0.0,0.594122639298439,1.0,11,18,2,9,11,3,9,0.0,0.0,0.0
cta-exact-fixed-control,NCT-d16-rare-gmm-i0,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,128,128,128,256,8,2,fixed-level,0.0,3,2026072201,1.0,0.15,0.30638120000367053,0.017469200000050478,0.15034749999904307,0.0,0.4741979000027641,64,192,136,136,0.1647730072030885,21.02347753396361,0.019502830254175763,0.07073562772500404,0.09056956037030667,0.9893413782119751,12.828575343502315,0.5,0.028281250000000018,0.014140625,0.5,0.00341796875,0.00341796875,0.0,160,10240,20480,320,20480,30720,4403200,3932160,0,471040,60125392.77759229,56316112.77759229,3809280.0,0,0,0,0,0.0,192,32,32,32.0,3,4,4231977831,12,2,20,20,2621440,10485760,128,fixed-level,0.0,7,143360,860160.0,327680,2,1048576,0.5697841197252274,0.8775274157524109,0.4742755591869354,0.4458378776907921,0.8957414031028748,23.760705947875977,2.930756676197052,5.74093770980835,2.539576977491379,4.7322916984558105,4,4,7.0,0,222208,0,0.30638120000367053,0.25,0.25,0.25,3.9568016509584765,0.32013412937521935,1,0.5,0,0,0,0.0,0.2929279200732708,1.0,8,16,2,5,9,1,8,0.0,0.0,0.0
cta-exact-adaptive-rollout,NCT-d16-rare-gmm-i1,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,0,2026072201,1.0,0.15,0.6132201999935205,0.015533999998297077,0.15160759999707807,0.0,0.7803617999888957,64,192,136,136,0.1624621113072633,21.322519984897447,0.0214639022203853,0.07401277394238463,0.1116975525006775,0.992320716381073,13.789002411067008,0.5,0.03511718750000002,0.01755859375,0.5,0.0,0.00244140625,0.00634765625,160,10240,20480,320,20480,30720,5898240,3932160,0,1966080,69013712.77759229,56316112.77759229,12697600.0,0,0,0,0,0.0,192,32,32,32.0,3,4,1202626873,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.24728801846504211,0.9610319137573242,0.3556022346019745,0.42143110930919647,0.48675864934921265,5.017720699310303,2.0922139048576356,3.8421707153320312,1.987264734506607,3.232853412628174,2,2,31.975,0,222208,0,0.6132201999935205,0.25,0.25,0.25,2.8415605050353276,0.6405462935566902,4,0.5,1,0,0,0.0,0.6451403513550759,1.0,0,0,0,0,9,3,2,0.0,0.0,0.0
paper-neural-optimized,NCT-d16-rare-gmm-i1,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,0,128,0,256,8,2,dense,0.0,1,2026072201,1.0,0.15,0.33619049999833805,0.0,0.0,0.0,0.33619049999833805,64,192,136,136,0.1624621113072633,21.322519984897447,0.09388635952188107,0.1680885688640107,0.25761208119504425,0.7879235148429871,10.186064381670024,0.5,0.04000000000000002,0.02,0.5,0.0,0.0,0.0,320,20480,20480,320,20480,20480,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,dense,0.0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.33619049999833805,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0
cta-exact-fixed-control,NCT-d16-rare-gmm-i1,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,128,128,128,256,8,2,fixed-level,0.0,2,2026072201,1.0,0.15,0.3322215000007418,0.015533999998297077,0.15160759999707807,0.0,0.49936309999611694,64,192,136,136,0.1624621113072633,21.322519984897447,0.024140251721115114,0.08251457882218013,0.11462967797107074,0.9882448315620422,12.661283740025375,0.5,0.03707031250000002,0.01853515625,0.5,0.0,0.00146484375,0.00341796875,160,10240,20480,320,20480,30720,4403200,3932160,0,471040,60125392.77759229,56316112.77759229,3809280.0,0,0,0,0,0.0,192,32,32,32.0,3,4,1202626873,12,2,20,20,2621440,10485760,128,fixed-level,0.0,7,143360,860160.0,327680,2,1048576,0.5045652687549591,0.9378076195716858,0.4832613170146942,0.45257556438446045,0.8987746834754944,56.374732971191406,2.9174506425857545,6.222539901733398,2.5511985301971434,4.885158061981201,4,4,7.0,0,222208,0,0.3322215000007418,0.25,0.25,0.25,3.5040162626953597,0.33652631714940073,1,0.5,0,0,0,0.0,0.3061218999326229,1.0,0,0,0,0,6,1,5,0.0,0.0,0.0
cta-exact-gated-hybrid,NCT-d16-rare-gmm-i1,rare-gmm,16,0,broad,0.016,0.5,0.25,32,-1,256,128,256,256,8,2,variance-per-node,0.0,3,2026072201,1.0,0.15,0.54885110000032,0.015533999998297077,0.15160759999707807,0.0,0.7159926999956951,64,192,136,136,0.1624621113072633,21.322519984897447,0.023752945224821964,0.08179467102316465,0.1133664903637339,0.985113799571991,12.720092507942308,0.5,0.03804687500000002,0.0190234375,0.5,0.0,0.0009765625,0.0029296875,160,10240,20480,320,20480,30720,4915200,3932160,0,983040,60166352.77759229,56316112.77759229,3850240.0,0,0,0,0,0.0,192,32,32,32.0,3,4,1202626873,12,2,20,20,5242880,10485760,256,variance-per-node,0.0,8,655360,901120.0,327680,2,1048576,0.23395445197820663,0.9836336374282837,0.19022561237215996,0.22401005029678345,0.3214101493358612,9.104392051696777,2.0922139048576356,3.8421707153320312,1.7797262266278266,3.134465217590332,2,2,31.475,0,222208,0,0.54885110000032,0.25,0.25,0.25,3.662376375255581,0.33445813357830045,1,0.5,0,0,0,0.0,0.3034534215927124,1.0,0,0,0,0,5,1,3,0.0,0.0,0.0
