arm,target,family,dimension,replication,initialization,learning_rate,particle_step,registered_local_weight,registered_active_direction_count,registered_local_field_calls,registered_local_representative_count,registered_representative_audit_calls,execution_position,arm_order_seed,paper_tau,paper_gain,online_training_wall_seconds,conditioned_direction_build_seconds,atlas_build_wall_seconds,setup_plus_training_wall_seconds,registered_direction_count,conditioned_direction_count,quadratic_parameter_dimension,quadratic_rank,quadratic_smallest_singular_value,quadratic_condition_number,ed2,heldout_sw1,training_quantile_rmse,output_rms,covariance_effective_rank,mode_coverage,mode_mass_error,rare_mass_error,completed_updates,unique_latent_samples,generator_example_evals_training,generator_forward_calls_training,unique_target_observations,target_example_accesses,projection_scalar_products,atlas_projection_scalar_products,training_projection_scalar_products,sort_work,atlas_sort_work,training_sort_work,full_direction_count,active_direction_count_min,active_direction_count_max,mean_active_direction_count,direction_exposure_min,direction_exposure_max,direction_schedule_seed,orthogonal_direction_block_count,active_direction_block_count,local_field_calls,registered_local_field_call_count,paper_kernel_pairs,dense_equivalent_paper_kernel_pairs,local_representative_count,representative_tree_levels,representative_partition_projection_scalar_products,representative_partition_sort_work,representative_center_coordinate_accumulations,representative_audit_calls,representative_audit_dense_kernel_pairs,mean_representative_field_relative_l2_error,minimum_representative_field_cosine,mean_representative_row_mass_relative_l2_error,mean_representative_column_mass_relative_l2_error,maximum_representative_row_mass_relative_error,maximum_representative_column_mass_relative_error,mean_positive_representative_rms_radius,maximum_positive_representative_radius,mean_negative_representative_rms_radius,maximum_negative_representative_radius,representative_leaf_population_min,representative_leaf_population_max,atlas_bytes,kll_serialized_bytes,wall_seconds,mean_selected_local_weight,minimum_selected_local_weight,mean_selected_local_weight_when_active,mean_local_scale,mean_teacher_displacement_rms
cta-exact-hybrid,NPR-d8-correlated-t,correlated-t,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,3,2026072201,1.0,0.15,0.20371529999829363,0.0004409000030136667,0.05357229999935953,0.2577285000006668,64,64,36,36,0.35181214759677143,8.039594835104971,0.013889305016094866,0.07518913704767337,0.12018488623480329,0.9562968611717224,4.282022772233178,nan,nan,nan,160,10240,20480,320,20480,30720,1761280,1310720,450560,22519877.592530765,18772037.592530765,3747840.0,64,32,32,32.0,10,10,95594302,8,4,20,20,1310720,10485760,64,6,122880,798720.0,163840,2,1048576,0.49539898335933685,0.9043713808059692,0.094782255589962,0.20116067305207253,0.18607357144355774,139838.96875,1.7309852719306946,16.810808181762695,1.3824977872893214,3.4948575496673584,8,8,70656,0,0.20371529999829363,0.25,0.25,0.25,6.944552728911444,0.27917280197143557
cta-exact-global,NPR-d8-correlated-t,correlated-t,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,4,2026072201,1.0,0.15,0.14629820000118343,0.0004409000030136667,0.05357229999935953,0.20031140000355663,64,64,36,36,0.35181214759677143,8.039594835104971,0.02124304578061409,0.09518503340665328,0.13550673101631425,0.9689669013023376,4.556831470495201,nan,nan,nan,160,10240,20480,320,20480,20480,1638400,1310720,327680,21721157.592530765,18772037.592530765,2949120.0,64,32,32,32.0,10,10,95594302,8,4,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70656,0,0.14629820000118343,0.0,0.0,0.0,0.0,0.25394378378987315
cta-kll-guarded,NPR-d8-correlated-t,correlated-t,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,5,2026072201,1.0,0.15,0.2579838000019663,0.0004409000030136667,0.043600400000286754,0.3020251000052667,64,64,36,36,0.35181214759677143,8.039594835104971,0.02071875844606641,0.09128043606651613,0.13474462588410555,0.9656931161880493,4.389365296994012,nan,nan,nan,160,10240,20480,320,20480,30720,3727360,1310720,2416640,6696960.0,0.0,6696960.0,64,32,32,32.0,10,10,95594302,8,4,20,20,1310720,10485760,64,6,122880,798720.0,163840,2,1048576,0.49452224373817444,0.9043713808059692,0.09431536495685577,0.20100847259163857,0.1853334605693817,139838.96875,1.7309852719306946,16.810808181762695,1.405250203423202,4.080965995788574,8,8,70656,98048,0.2579838000019663,0.1875,0.0,0.1875,7.502681522115898,0.35013429149985315
cta-kll-guarded,NPR-d8-nonlinear,nonlinear,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,0,2026072201,1.0,0.15,0.25294859999848995,0.0003082000039285049,0.043600799996056594,0.29685759999847505,64,64,36,36,0.3548048950486033,7.971781574092248,0.012259309977721067,0.07212343723146235,0.11499131661009736,1.0112003087997437,4.244518912944905,nan,nan,nan,160,10240,20480,320,20480,30720,3727360,1310720,2416640,6696960.0,0.0,6696960.0,64,32,32,32.0,10,10,1769409864,8,4,20,20,1310720,10485760,64,6,122880,798720.0,163840,2,1048576,0.15399925410747528,0.9737533926963806,0.14915154874324799,0.20225732401013374,0.34072738885879517,192863.46875,1.6450050055980683,12.535172462463379,1.4812790914438665,4.983585357666016,8,8,70656,98048,0.25294859999848995,0.225,0.0,0.225,3.5596864951165883,0.2984454445540905
cta-exact-hybrid,NPR-d8-nonlinear,nonlinear,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,1,2026072201,1.0,0.15,0.20656079999753274,0.0003082000039285049,0.05078010000579525,0.2576491000072565,64,64,36,36,0.3548048950486033,7.971781574092248,0.008663490560419262,0.06095330980030732,0.10269170155018663,0.995502233505249,4.2783963703188235,nan,nan,nan,160,10240,20480,320,20480,30720,1761280,1310720,450560,22519877.592530765,18772037.592530765,3747840.0,64,32,32,32.0,10,10,1769409864,8,4,20,20,1310720,10485760,64,6,122880,798720.0,163840,2,1048576,0.22286850214004517,0.9466643333435059,0.14745306223630905,0.2031855173408985,0.3412434458732605,204215.265625,1.6450050055980683,12.535172462463379,1.4792201115749777,4.857494354248047,8,8,70656,0,0.20656079999753274,0.25,0.25,0.25,3.616734508679336,0.29834387823939323
paper-neural-optimized,NPR-d8-nonlinear,nonlinear,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,2,2026072201,1.0,0.15,0.3418530000053579,0.0,0.0,0.3418530000053579,64,64,36,36,0.3548048950486033,7.971781574092248,0.08654989000173696,0.18846970168214663,0.39163691874267365,0.7433313131332397,3.6549693154501246,nan,nan,nan,320,20480,20480,320,20480,20480,0,0,0,0.0,0.0,0.0,64,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3418530000053579,0.0,0.0,0.0,0.0,0.0
cta-kll-global,NPR-d8-nonlinear,nonlinear,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,3,2026072201,1.0,0.15,0.1494032999908086,0.0003082000039285049,0.043600799996056594,0.1933122999907937,64,64,36,36,0.3548048950486033,7.971781574092248,0.015037640358605664,0.07963078883691353,0.11252226559753452,1.0143604278564453,4.378956626628699,nan,nan,nan,160,10240,20480,320,20480,20480,1638400,1310720,327680,2949120.0,0.0,2949120.0,64,32,32,32.0,10,10,1769409864,8,4,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70656,98048,0.1494032999908086,0.0,0.0,0.0,0.0,0.2742476861923933
cta-exact-global,NPR-d8-nonlinear,nonlinear,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,4,2026072201,1.0,0.15,0.16176819999236614,0.0003082000039285049,0.05078010000579525,0.2128565000020899,64,64,36,36,0.3548048950486033,7.971781574092248,0.01578658015743528,0.07881514765651952,0.1088464805511687,1.003913402557373,4.4471731466903925,nan,nan,nan,160,10240,20480,320,20480,20480,1638400,1310720,327680,21721157.592530765,18772037.592530765,2949120.0,64,32,32,32.0,10,10,1769409864,8,4,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70656,0,0.16176819999236614,0.0,0.0,0.0,0.0,0.2656633615493774
cta-kll-hybrid,NPR-d8-nonlinear,nonlinear,8,0,concentrated,0.016,0.5,0.25,32,-1,64,2,5,2026072201,1.0,0.15,0.22301890001108404,0.0003082000039285049,0.043600799996056594,0.26692790001106914,64,64,36,36,0.3548048950486033,7.971781574092248,0.009446439758824532,0.06417094833135698,0.11071347974977638,0.9938269853591919,4.326693598967388,nan,nan,nan,160,10240,20480,320,20480,30720,1761280,1310720,450560,3747840.0,0.0,3747840.0,64,32,32,32.0,10,10,1769409864,8,4,20,20,1310720,10485760,64,6,122880,798720.0,163840,2,1048576,0.2249452918767929,0.9462188482284546,0.14835038781166077,0.20413276925683022,0.3454515039920807,203405.34375,1.6450050055980683,12.535172462463379,1.4809676780365408,5.013479232788086,8,8,70656,98048,0.22301890001108404,0.25,0.25,0.25,3.7230116458553226,0.3072018027305603
cta-kll-global,NPR-d16-balanced-gmm,balanced-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,0,2026072201,1.0,0.15,0.15379480000410695,0.02542669999820646,0.1256913999968674,0.3049128999991808,64,192,136,136,0.17835453741200932,19.42255950088603,0.0919332775596553,0.14540689956463612,0.15940173845169286,0.9966284036636353,6.027889212354956,1.0,0.1435546875,nan,160,10240,20480,320,20480,20480,4259840,3932160,327680,2949120.0,0.0,2949120.0,192,32,32,32.0,3,4,1838448099,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,294144,0.15379480000410695,0.0,0.0,0.0,0.0,0.4367610402405262
paper-neural-optimized,NPR-d16-balanced-gmm,balanced-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,1,2026072201,1.0,0.15,0.3587161000032211,0.0,0.0,0.3587161000032211,64,192,136,136,0.17835453741200932,19.42255950088603,0.048602351603299176,0.11017614605051447,0.15628156883176617,0.9622689485549927,3.474868556681563,1.0,0.1162109375,nan,320,20480,20480,320,20480,20480,0,0,0,0.0,0.0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3587161000032211,0.0,0.0,0.0,0.0,0.0
cta-kll-hybrid,NPR-d16-balanced-gmm,balanced-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,2,2026072201,1.0,0.15,0.2243088999966858,0.02542669999820646,0.1256913999968674,0.37542699999175966,64,192,136,136,0.17835453741200932,19.42255950088603,0.0515811977471925,0.10303692864256012,0.13099497846377534,1.006736159324646,4.941761218850336,1.0,0.0908203125,nan,160,10240,20480,320,20480,30720,4382720,3932160,450560,3747840.0,0.0,3747840.0,192,32,32,32.0,3,4,1838448099,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.3644835501909256,0.9451966285705566,0.3458391632884741,0.33922586403787136,0.9724198579788208,39.058624267578125,2.23963480591774,6.771804332733154,2.446775131672621,5.620748519897461,8,8,222208,294144,0.2243088999966858,0.25,0.25,0.25,4.822798375856707,0.45014583095908167
cta-exact-global,NPR-d16-balanced-gmm,balanced-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,3,2026072201,1.0,0.15,0.1496121999953175,0.02542669999820646,0.15071960000204854,0.3257584999955725,64,192,136,136,0.17835453741200932,19.42255950088603,0.09263820923063282,0.14568049606572092,0.1595822347694019,0.9970961213111877,6.076050208653806,1.0,0.1435546875,nan,160,10240,20480,320,20480,20480,4259840,3932160,327680,59265232.77759229,56316112.77759229,2949120.0,192,32,32,32.0,3,4,1838448099,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,0,0.1496121999953175,0.0,0.0,0.0,0.0,0.4354600079357624
cta-kll-guarded,NPR-d16-balanced-gmm,balanced-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,4,2026072201,1.0,0.15,0.2647308999876259,0.02542669999820646,0.1256913999968674,0.41584899998269975,64,192,136,136,0.17835453741200932,19.42255950088603,0.051505911412204064,0.10337631504497788,0.13060122657737955,1.0023130178451538,4.926872099237851,1.0,0.103515625,nan,160,10240,20480,320,20480,30720,6348800,3932160,2416640,6696960.0,0.0,6696960.0,192,32,32,32.0,3,4,1838448099,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.354527086019516,0.9513478875160217,0.3570030238479376,0.3458766099065542,1.0516951084136963,39.058624267578125,2.23963480591774,6.771804332733154,2.4495267741382123,5.690910816192627,8,8,222208,294144,0.2647308999876259,0.2425,0.1,0.2425,4.8563543256316155,0.44235591068863866
cta-exact-hybrid,NPR-d16-balanced-gmm,balanced-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,5,2026072201,1.0,0.15,0.2129373000061605,0.02542669999820646,0.15071960000204854,0.3890836000064155,64,192,136,136,0.17835453741200932,19.42255950088603,0.051632030147879426,0.10247919874118598,0.13112921337944736,1.0050228834152222,4.921125932660496,1.0,0.0869140625,nan,160,10240,20480,320,20480,30720,4382720,3932160,450560,60063952.77759229,56316112.77759229,3747840.0,192,32,32,32.0,3,4,1838448099,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.3643055707216263,0.9452875256538391,0.34640284441411495,0.33928374014794827,0.9737540483474731,39.058624267578125,2.23963480591774,6.771804332733154,2.431623428314924,5.427567481994629,8,8,222208,0,0.2129373000061605,0.25,0.25,0.25,4.815463677913467,0.44788379594683647
cta-exact-global,NPR-d16-rare-gmm,rare-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,0,2026072201,1.0,0.15,0.15195349999703467,0.01667079998878762,0.17041819999576546,0.33904249998158775,64,192,136,136,0.1490286540146792,23.24453399945855,0.04682731432995357,0.1138274131696457,0.13393147766734598,0.9908488392829895,10.002303727939088,0.5,0.07851562500000005,0.0392578125,160,10240,20480,320,20480,20480,4259840,3932160,327680,59265232.77759229,56316112.77759229,2949120.0,192,32,32,32.0,3,4,3856706712,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,0,0.15195349999703467,0.0,0.0,0.0,0.0,0.35005359053611756
cta-kll-guarded,NPR-d16-rare-gmm,rare-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,1,2026072201,1.0,0.15,0.2633649999916088,0.01667079998878762,0.12071660000947304,0.40075239998986945,64,192,136,136,0.1490286540146792,23.24453399945855,0.04679662833624132,0.11321506874629757,0.1347832677700329,0.9915810227394104,10.076256878709525,0.5,0.07851562500000005,0.0392578125,160,10240,20480,320,20480,30720,6348800,3932160,2416640,6696960.0,0.0,6696960.0,192,32,32,32.0,3,4,3856706712,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.7940572500228882,0.8878108263015747,0.4840894751250744,0.4406754933297634,1.157440423965454,71.6977310180664,3.1177675485610963,7.337197303771973,2.690365880355239,5.022585868835449,8,8,222208,294144,0.2633649999916088,0.0,0.0,0.0,3.520473199084923,0.3604475617408752
cta-exact-hybrid,NPR-d16-rare-gmm,rare-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,2,2026072201,1.0,0.15,0.24658600000839215,0.01667079998878762,0.17041819999576546,0.43367499999294523,64,192,136,136,0.1490286540146792,23.24453399945855,0.03936583079742473,0.10295864664062479,0.1315222506834821,0.97918701171875,10.835853078441382,0.5,0.08632812500000005,0.0431640625,160,10240,20480,320,20480,30720,4382720,3932160,450560,60063952.77759229,56316112.77759229,3747840.0,192,32,32,32.0,3,4,3856706712,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.6977661550045013,0.9572425484657288,0.47658414766192436,0.4323831759393215,1.1788276433944702,71.6977310180664,3.1177675485610963,7.337197303771973,2.675810730084777,5.350017070770264,8,8,222208,0,0.24658600000839215,0.25,0.25,0.25,3.454307922404655,0.38215612918138503
cta-kll-hybrid,NPR-d16-rare-gmm,rare-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,3,2026072201,1.0,0.15,0.22301050000532996,0.01667079998878762,0.12071660000947304,0.3603979000035906,64,192,136,136,0.1490286540146792,23.24453399945855,0.03967412458096664,0.10074594903270417,0.1319398302148263,0.9798339009284973,10.80882013942269,0.5,0.08046875000000005,0.040234375,160,10240,20480,320,20480,30720,4382720,3932160,450560,3747840.0,0.0,3747840.0,192,32,32,32.0,3,4,3856706712,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.6970565766096115,0.9577140808105469,0.4772651009261608,0.4328584633767605,1.1851752996444702,71.6977310180664,3.1177675485610963,7.337197303771973,2.680777960643172,5.29521369934082,8,8,222208,294144,0.22301050000532996,0.25,0.25,0.25,3.538305425777623,0.39252980053424835
paper-neural-optimized,NPR-d16-rare-gmm,rare-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,4,2026072201,1.0,0.15,0.3504722000070615,0.0,0.0,0.3504722000070615,64,192,136,136,0.1490286540146792,23.24453399945855,0.0787594234306086,0.15351884870089821,0.24256777660733164,0.8300734758377075,11.2521364407135,0.5,0.09316406250000005,0.04658203125,320,20480,20480,320,20480,20480,0,0,0,0.0,0.0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3504722000070615,0.0,0.0,0.0,0.0,0.0
cta-kll-global,NPR-d16-rare-gmm,rare-gmm,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,5,2026072201,1.0,0.15,0.15695440000854433,0.01667079998878762,0.12071660000947304,0.294341800006805,64,192,136,136,0.1490286540146792,23.24453399945855,0.04679662833624132,0.11321506874629757,0.1347832677700329,0.9915810227394104,10.076256878709525,0.5,0.07851562500000005,0.0392578125,160,10240,20480,320,20480,20480,4259840,3932160,327680,2949120.0,0.0,2949120.0,192,32,32,32.0,3,4,3856706712,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,294144,0.15695440000854433,0.0,0.0,0.0,0.0,0.3604475617408752
paper-neural-optimized,NPR-d16-correlated-t,correlated-t,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,0,2026072201,1.0,0.15,0.35517099998833146,0.0,0.0,0.35517099998833146,64,192,136,136,0.16448823095341147,21.059875196292335,0.06381935678486883,0.14454224048177133,0.2492309262266018,0.7825139164924622,6.966347172914186,nan,nan,nan,320,20480,20480,320,20480,20480,0,0,0,0.0,0.0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.35517099998833146,0.0,0.0,0.0,0.0,0.0
cta-exact-hybrid,NPR-d16-correlated-t,correlated-t,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,1,2026072201,1.0,0.15,0.2389476999960607,0.016240500001003966,0.15123509999830276,0.4064232999953674,64,192,136,136,0.16448823095341147,21.059875196292335,0.03301506056956072,0.09964355924899147,0.1423416099643605,0.9805063605308533,8.443243853635023,nan,nan,nan,160,10240,20480,320,20480,30720,4382720,3932160,450560,60063952.77759229,56316112.77759229,3747840.0,192,32,32,32.0,3,4,2050197602,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.504532516002655,0.8958283066749573,0.3208988569676876,0.3367372341454029,0.7664772868156433,4876.51171875,3.028093695640564,27.813983917236328,2.577799055352807,5.069176197052002,8,8,222208,0,0.2389476999960607,0.25,0.25,0.25,6.419300235201969,0.40872803777456285
cta-kll-hybrid,NPR-d16-correlated-t,correlated-t,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,2,2026072201,1.0,0.15,0.2277227999875322,0.016240500001003966,0.12285159999737516,0.3668148999859113,64,192,136,136,0.16448823095341147,21.059875196292335,0.033801399619708405,0.09935894750655312,0.14034352070352002,0.9831682443618774,8.611896757086036,nan,nan,nan,160,10240,20480,320,20480,30720,4382720,3932160,450560,3747840.0,0.0,3747840.0,192,32,32,32.0,3,4,2050197602,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.5071032047271729,0.8958283066749573,0.32097380980849266,0.336681354790926,0.7669673562049866,4876.51171875,3.028093695640564,27.813983917236328,2.5844393108040093,5.109126091003418,8,8,222208,294144,0.2277227999875322,0.25,0.25,0.25,6.644508959617616,0.4347093150019646
cta-kll-global,NPR-d16-correlated-t,correlated-t,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,3,2026072201,1.0,0.15,0.16804079999565147,0.016240500001003966,0.12285159999737516,0.3071328999940306,64,192,136,136,0.16448823095341147,21.059875196292335,0.04391054633172864,0.11336121951337903,0.1465152142221661,0.9802448153495789,8.673076808942529,nan,nan,nan,160,10240,20480,320,20480,20480,4259840,3932160,327680,2949120.0,0.0,2949120.0,192,32,32,32.0,3,4,2050197602,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,294144,0.16804079999565147,0.0,0.0,0.0,0.0,0.40651751309633255
cta-kll-guarded,NPR-d16-correlated-t,correlated-t,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,4,2026072201,1.0,0.15,0.2730755000084173,0.016240500001003966,0.12285159999737516,0.4121676000067964,64,192,136,136,0.16448823095341147,21.059875196292335,0.03877302938277438,0.10793199302536333,0.14430402684335938,0.9837479591369629,8.347900809003066,nan,nan,nan,160,10240,20480,320,20480,30720,6348800,3932160,2416640,6696960.0,0.0,6696960.0,192,32,32,32.0,3,4,2050197602,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.5071032047271729,0.8958283066749573,0.32097380980849266,0.336681354790926,0.7669673562049866,4876.51171875,3.028093695640564,27.813983917236328,2.58581481911242,4.950395584106445,8,8,222208,294144,0.2730755000084173,0.11499999999999999,0.0,0.11499999999999999,6.517647981028968,0.4251383297145367
cta-exact-global,NPR-d16-correlated-t,correlated-t,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,5,2026072201,1.0,0.15,0.15660590000334196,0.016240500001003966,0.15123509999830276,0.3240815000026487,64,192,136,136,0.16448823095341147,21.059875196292335,0.041392940624547236,0.11071639869258648,0.14473984044134194,0.9748163223266602,8.843746989517006,nan,nan,nan,160,10240,20480,320,20480,20480,4259840,3932160,327680,59265232.77759229,56316112.77759229,2949120.0,192,32,32,32.0,3,4,2050197602,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,0,0.15660590000334196,0.0,0.0,0.0,0.0,0.38198178485035894
cta-exact-hybrid,NPR-d16-nonlinear,nonlinear,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,0,2026072201,1.0,0.15,0.22541350001120009,0.016606000004685484,0.15670649999810848,0.39872600001399405,64,192,136,136,0.1924740939315458,17.99775514916713,0.02598982129415095,0.08738067470218511,0.14205576343594323,0.9821619987487793,7.649047259240591,nan,nan,nan,160,10240,20480,320,20480,30720,4382720,3932160,450560,60063952.77759229,56316112.77759229,3747840.0,192,32,32,32.0,3,4,1771900840,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.6697613745927811,0.7425687909126282,0.448249988257885,0.42155321687459946,1.152348279953003,5357.5830078125,3.0385477423667906,22.146419525146484,2.614748842641711,5.929647445678711,8,8,222208,0,0.22541350001120009,0.25,0.25,0.25,4.2107459251104045,0.44050583690404893
cta-exact-global,NPR-d16-nonlinear,nonlinear,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,1,2026072201,1.0,0.15,0.15954310000233818,0.016606000004685484,0.15670649999810848,0.33285560000513215,64,192,136,136,0.1924740939315458,17.99775514916713,0.03544419046313063,0.10281536803775332,0.152365677280735,0.9874131679534912,8.235751067847666,nan,nan,nan,160,10240,20480,320,20480,20480,4259840,3932160,327680,59265232.77759229,56316112.77759229,2949120.0,192,32,32,32.0,3,4,1771900840,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,0,0.15954310000233818,0.0,0.0,0.0,0.0,0.4116526819765568
cta-kll-guarded,NPR-d16-nonlinear,nonlinear,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,2,2026072201,1.0,0.15,0.272612200002186,0.016606000004685484,0.12396650000300724,0.4131847000098787,64,192,136,136,0.1924740939315458,17.99775514916713,0.030730190991735462,0.09448935383190717,0.1452253090740108,0.99200439453125,8.134082474737646,nan,nan,nan,160,10240,20480,320,20480,30720,6348800,3932160,2416640,6696960.0,0.0,6696960.0,192,32,32,32.0,3,4,1771900840,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.5389951020479202,0.7730436325073242,0.4610956236720085,0.4296589717268944,1.2000168561935425,5357.5830078125,3.0385477423667906,22.146419525146484,2.645988393947482,5.782939910888672,8,8,222208,294144,0.272612200002186,0.11499999999999999,0.0,0.11499999999999999,4.488810230346398,0.4358598940074444
cta-kll-hybrid,NPR-d16-nonlinear,nonlinear,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,3,2026072201,1.0,0.15,0.2397530000016559,0.016606000004685484,0.12396650000300724,0.3803255000093486,64,192,136,136,0.1924740939315458,17.99775514916713,0.026177468697395234,0.08817730665866995,0.1399123272812723,0.9881092309951782,7.765966073851789,nan,nan,nan,160,10240,20480,320,20480,30720,4382720,3932160,450560,3747840.0,0.0,3747840.0,192,32,32,32.0,3,4,1771900840,12,2,20,20,1310720,10485760,64,6,122880,798720.0,327680,2,1048576,0.6662027090787888,0.7514363527297974,0.4509631022810936,0.4239497110247612,1.1485599279403687,5357.5830078125,3.0385477423667906,22.146419525146484,2.626913548633456,6.255195140838623,8,8,222208,294144,0.2397530000016559,0.25,0.25,0.25,4.346547194141193,0.4582976162433624
cta-kll-global,NPR-d16-nonlinear,nonlinear,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,4,2026072201,1.0,0.15,0.16538920000311919,0.016606000004685484,0.12396650000300724,0.3059617000108119,64,192,136,136,0.1924740939315458,17.99775514916713,0.03621251283717708,0.10292386942347073,0.15165701236715246,0.9951310753822327,8.249472045701612,nan,nan,nan,160,10240,20480,320,20480,20480,4259840,3932160,327680,2949120.0,0.0,2949120.0,192,32,32,32.0,3,4,1771900840,12,2,0,0,0,0,64,6,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,222208,294144,0.16538920000311919,0.0,0.0,0.0,0.0,0.4281564027070999
paper-neural-optimized,NPR-d16-nonlinear,nonlinear,16,0,concentrated,0.016,0.5,0.25,32,-1,64,2,5,2026072201,1.0,0.15,0.38571560000127647,0.0,0.0,0.38571560000127647,64,192,136,136,0.1924740939315458,17.99775514916713,0.0990428325462771,0.17238929109828674,0.30825746386942615,0.7670071721076965,7.310791070632083,nan,nan,nan,320,20480,20480,320,20480,20480,0,0,0,0.0,0.0,0.0,192,0,0,0.0,0,0,0,0,0,0,0,2621440,2621440,0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.38571560000127647,0.0,0.0,0.0,0.0,0.0
